,0
WHIM_106,0.5295353924760914
RDF_25,0.5294518740133196
GETAWAY_250,0.5291015467846112
RDF_182,0.5290582478030149
WHIM_7,0.5280136815701459
MORSE_214,0.5278544182901141
GETAWAY_160,0.5274826200008542
GETAWAY_6,0.5257743329750207
MORSE_69,0.5257198787674389
MORSE_54,0.5252542196809435
GETAWAY_251,0.5239830914236244
GETAWAY_5,0.5236460746633248
WHIM_32,0.5235638500238412
RDF_27,0.5231562915816761
GETAWAY_258,0.5228053764586305
Hardness,0.5226490976037484
MORSE_11,0.522602965372261
MORSE_80,0.5223534229433157
GETAWAY_249,0.5211784325721102
WHIM_43,0.5199612635538288
MORSE_88,0.5195329189807955
GETAWAY_220,0.5194251846858089
MORSE_7,0.5193928626366026
JGI5,0.5187830663674009
MORSE_30,0.5181332890437464
GETAWAY_223,0.5180706478170075
MORSE_40,0.5177917805969634
AUTOCORR3D_7,0.5175053911809259
MORSE_15,0.5174183742054805
GETAWAY_198,0.5173507263519481
GETAWAY_22,0.5167583138996953
RDF_18,0.5164549988095252
GETAWAY_101,0.5163684285459363
MORSE_38,0.5156267391025069
TPSA,0.515433816453248
AUTOCORR3D_48,0.515278987086309
AUTOCORR3D_26,0.5151483851855011
GETAWAY_58,0.5150130498148705
GETAWAY_30,0.5134084964226922
MORSE_58,0.5133086714716121
GETAWAY_174,0.5132275590026572
MORSE_223,0.5128555233809998
MORSE_46,0.5125680598889797
aromaticRings,0.5125314169144914
GETAWAY_31,0.5121753025089727
GETAWAY_222,0.5121464148831213
MORSE_92,0.5117012069239181
GETAWAY_137,0.5113836769038532
GETAWAY_129,0.5110940971693995
GETAWAY_145,0.5104960755034844
GETAWAY_169,0.5099936840191852
RDF_23,0.5096231362195611
PBF,0.5095527692727234
AUTOCORR3D_25,0.5094346232145296
WHIM_3,0.5085081119399091
MORSE_14,0.5083031019656746
MORSE_56,0.5077701740746996
JGI6,0.5070246546345901
GETAWAY_50,0.5066883616722441
WHIM_41,0.5065812888302725
MORSE_213,0.5055664477673509
AUTOCORR3D_17,0.5053859509363541
GETAWAY_214,0.5047461768261893
WHIM_13,0.504336864134149
MORSE_198,0.503873656001938
RDF_209,0.5036931159428264
AUTOCORR3D_65,0.5026379419664404
MORSE_22,0.5021052975529153
GETAWAY_182,0.501705284398615
GETAWAY_217,0.501398807734274
AUTOCORR3D_16,0.5012507567961484
GETAWAY_56,0.5010532585118002
RDF_35,0.5006203294275214
GETAWAY_161,0.4993627021988559
JGI9,0.49888740152639577
WHIM_0,0.4977483332929469
MORSE_193,0.49759962546099085
GETAWAY_197,0.49491736617904986
MORSE_93,0.4942120775176023
AUTOCORR3D_29,0.4939725521827623
WHIM_54,0.4922025518444956
GETAWAY_154,0.4919786524002981
GETAWAY_29,0.49174131720350006
GETAWAY_192,0.491680567783727
GETAWAY_234,0.4916622541976937
GETAWAY_128,0.49165927496933814
GETAWAY_233,0.49107362828602036
GETAWAY_221,0.49024050805216174
GETAWAY_175,0.4899572332141654
RDF_26,0.48950938555069123
GETAWAY_231,0.4893973064463403
RDF_64,0.48865648056499594
MORSE_86,0.4877135128564304
WHIM_11,0.4875749416509373
MORSE_78,0.4875654458650482
MORSE_90,0.4864155197137381
PEOE_VSA3,0.48564984825071206
MORSE_200,0.4852958331433873
GETAWAY_179,0.48494511777021104
GETAWAY_131,0.48340925457679657
MORSE_83,0.48299439556029533
MORSE_81,0.4828101028391122
RDF_36,0.48278485610598737
AUTOCORR3D_49,0.4827557461774997
WHIM_77,0.4819038407205957
MORSE_49,0.48135637892305233
GETAWAY_157,0.48130151991706416
GETAWAY_62,0.48071774711679266
MORSE_6,0.4805927191689213
MORSE_33,0.48035452909191756
GETAWAY_15,0.47883860824553665
GETAWAY_76,0.47849289281559876
GETAWAY_211,0.4768303252857525
RDF_58,0.47681051803416885
AUTOCORR3D_68,0.4763670934047593
RDF_180,0.4763637874225831
GETAWAY_235,0.4762889708615999
min_abs_charge,0.4756967884757629
GETAWAY_213,0.4750180067399783
GETAWAY_138,0.47450768651003405
GETAWAY_199,0.47338400563073496
RDF_85,0.4732997639030303
GETAWAY_188,0.47297258760128624
RDF_57,0.47265763825505197
MORSE_84,0.47241150257122405
RDF_56,0.47206136679117927
GETAWAY_172,0.4720289614846667
MORSE_85,0.4719460220586602
MORSE_199,0.47177051816804305
GETAWAY_269,0.4714819896541703
GETAWAY_187,0.4714814887355013
MORSE_220,0.4714360679335801
GETAWAY_14,0.4713818918897887
GETAWAY_264,0.47119876545740935
GETAWAY_170,0.471069077725742
GETAWAY_184,0.4707616174594784
WHIM_1,0.4706821359506215
AUTOCORR3D_3,0.46970364764718786
RDF_24,0.46921048490363815
GETAWAY_16,0.46821855357052444
GETAWAY_65,0.4672302044719715
WHIM_76,0.4670623789608613
GETAWAY_85,0.46653587529301294
GETAWAY_232,0.46652022693712686
PEOE_VSA12,0.46597051694203284
Eccentricity,0.465641643497124
RDF_83,0.4656331116553413
PEOE_VSA8,0.4655748733254797
RDF_16,0.4654607157960637
GETAWAY_136,0.4650359743133961
RDF_17,0.4649762592265773
HDonors,0.46480992379584485
GETAWAY_35,0.4644399401570004
RDF_2,0.46411385904364194
GETAWAY_126,0.4637279776879621
JGI10,0.46363829602695944
GETAWAY_177,0.4632875058727437
RDF_20,0.46249136925975576
AUTOCORR3D_15,0.46228025393561417
PEOE_VSA14,0.46201446401648416
GETAWAY_37,0.46198113676982605
RDF_32,0.46100599792719116
RDF_22,0.46053778488341107
GETAWAY_54,0.4601830506076511
GETAWAY_66,0.46006703786142017
GETAWAY_254,0.4590720422653821
PMI1,0.45767174991109477
JGI8,0.45753159764284645
GETAWAY_216,0.4569119928554687
RDF_21,0.4566869422851785
MORSE_195,0.45636760044564906
GETAWAY_130,0.45631147342958045
MORSE_95,0.45546057919773436
MORSE_59,0.45504107779819
max_charge,0.45497830737116435
AUTOCORR3D_18,0.4533374625863384
GETAWAY_186,0.4521018693430426
MORSE_45,0.4520198495979937
AUTOCORR3D_63,0.45151661878788624
GETAWAY_74,0.45143459349738757
RDF_76,0.4506467099607089
RDF_78,0.449620884872042
RDF_15,0.44937275538191535
MORSE_194,0.44888336428957254
MORSE_18,0.4485222029937931
RDF_208,0.44837087854722846
GETAWAY_181,0.4482638251816996
RDF_14,0.4471555623924048
GETAWAY_185,0.4456299432496416
Asphericity,0.4450208931188681
RDF_19,0.4450198573759653
JGI1,0.4436767788218457
WHIM_108,0.4433559833489369
MORSE_28,0.4432597313733898
MORSE_12,0.4416038338822178
NPR2,0.4413054736321921
RDF_34,0.4408032243613066
GETAWAY_194,0.439490417209777
GETAWAY_171,0.43940680169094626
GETAWAY_253,0.43792600608318305
GETAWAY_104,0.4374158593650704
MORSE_29,0.4360130348198443
MORSE_24,0.43600906494060226
PEOE_VSA13,0.4358773257108136
molLogP,0.43398602705632416
PMI2,0.4335745497700059
MORSE_70,0.4332998221800794
WHIM_12,0.4332744188653795
GETAWAY_17,0.43317794094071266
WHIM_84,0.43258417636978974
PEOE_VSA7,0.4320315283193596
GETAWAY_61,0.4318153947445912
MORSE_16,0.431540339550178
GETAWAY_125,0.43119941168817805
AUTOCORR3D_66,0.4310025821988407
MORSE_60,0.4299352721878655
RDF_65,0.4278213574391482
MORSE_26,0.4268605996233012
GETAWAY_36,0.42664587642888663
GETAWAY_127,0.42615268549414576
GETAWAY_261,0.42543770229737154
GETAWAY_168,0.42535051394002005
GETAWAY_167,0.42518151336011706
RDF_77,0.4249374198047156
HallKierAlpha,0.4242034934235488
GETAWAY_159,0.42390389597644085
RDF_184,0.4233585558966899
MORSE_77,0.4231627443716897
RDF_82,0.42203206918035724
InertialShapeFactor,0.421900165358061
MORSE_201,0.42182953001734785
GETAWAY_158,0.4205226573981022
GETAWAY_43,0.41870452275208514
RDF_74,0.4186905235794683
GETAWAY_189,0.41788255068856894
PEOE_VSA11,0.4175109087791615
GETAWAY_163,0.4171106154938456
GETAWAY_195,0.4164689212742498
AUTOCORR3D_62,0.4163805964129625
MORSE_157,0.4151576260451819
AUTOCORR3D_10,0.41447063101148957
GGI4,0.4136008741336976
RDF_55,0.4124930609597147
RDF_46,0.4109815179263766
MORSE_53,0.4099585615176503
RDF_66,0.4096891613350529
RDF_7,0.4091890262665301
GETAWAY_135,0.4079064693179204
MORSE_17,0.4078593835769184
MORSE_20,0.4049052022642365
RDF_47,0.4044476283285092
RDF_39,0.4037633671053468
GETAWAY_44,0.403512293532453
GETAWAY_3,0.4024984466074252
RDF_81,0.4014681732423464
RDF_11,0.401092910431093
GETAWAY_156,0.4002319703552937
RDF_185,0.39847540862482117
AUTOCORR3D_14,0.39739905462572966
RDF_75,0.3972850812815533
GETAWAY_28,0.3968269420860515
GETAWAY_10,0.3965484576350601
RDF_187,0.39535682788152066
GETAWAY_7,0.39503997438113064
RDF_197,0.3944224185220684
MORSE_31,0.39396718350714655
RDF_63,0.3935615458362586
RDF_54,0.39313568193749554
topoRadius,0.3929294595730306
MORSE_91,0.3916879659829551
GGI2,0.3916316868224159
RDF_13,0.3915012003238061
RDF_40,0.3914103169021234
RDF_207,0.3909932363040211
AUTOCORR3D_64,0.39071393759798434
RDF_37,0.38765098897072253
RDF_50,0.38727443939762085
RDF_53,0.38605521249715535
GETAWAY_9,0.3857842728776496
RDF_69,0.38364333254889826
GETAWAY_266,0.3825530001262774
RDF_6,0.3822230335509445
MORSE_71,0.3818393535635136
MORSE_44,0.38048514287895824
RDF_44,0.38035644279702596
RDF_186,0.3802690982968576
RDF_194,0.3793435269824087
RDF_206,0.3790059538411244
RDF_1,0.3789709295646528
RDF_9,0.3788682168835066
GETAWAY_134,0.3788472740416591
RDF_67,0.37876564757388664
DoubleCubicLatticePackingDensity,0.37827888115952574
AUTOCORR3D_69,0.37814402034535205
RDF_198,0.3777371435852034
GETAWAY_265,0.3770283341027057
GETAWAY_64,0.3765643432322141
RDF_204,0.37630311222377866
RDF_80,0.3759882287948263
RDF_205,0.3759385912599891
RDF_3,0.37461703147772074
GETAWAY_162,0.37394718463198134
RDF_73,0.37365829632834185
GETAWAY_8,0.3728830916842735
AUTOCORR3D_19,0.3726589454852981
RDF_33,0.37238145366937747
GETAWAY_25,0.37193212002060805
GETAWAY_45,0.3715609148450574
GETAWAY_38,0.37089140230265244
GGI6,0.37031049196545257
RDF_48,0.37023676379450077
GGI5,0.3697469267889542
RDF_79,0.368314906638474
MORSE_19,0.3668158608075734
heteroatoms,0.366755060709076
GETAWAY_27,0.36669123278179716
RDF_51,0.3665548758273557
MORSE_13,0.3651157668264545
RDF_52,0.364536351366621
GGI10,0.3639567992478151
RDF_200,0.3625598114755858
RDF_5,0.3619568130623223
RDF_199,0.3599501516315029
RDF_188,0.3588962915327884
PEOE_VSA9,0.3588224505824546
RDF_45,0.357636504196112
MORSE_76,0.3563786937275777
MORSE_39,0.35568591030632707
MORSE_36,0.3540522903023649
GGI9,0.3536808594869078
RDF_49,0.35279033982563757
RDF_189,0.3515434515378732
AUTOCORR3D_61,0.35118452698232466
RDF_192,0.3498225686921885
RDF_43,0.3489506188201644
RDF_71,0.34860974031332054
WHIM_85,0.3476817613060648
RDF_70,0.34612664388809716
RDF_193,0.3456745178981258
GGI7,0.34545441337579863
RDF_12,0.3452898435950401
GETAWAY_49,0.34216290294333174
GETAWAY_146,0.34109120229483036
RDF_196,0.34015465409158707
GETAWAY_1,0.3389756740593782
GETAWAY_33,0.3384605832412805
RDF_201,0.33778110446354703
RDF_195,0.3365699223883112
RDF_0,0.3344750073286148
RDF_183,0.3334460071035283
RDF_10,0.33268161560531817
RDF_42,0.33101194793894
RDF_190,0.33006491081428446
RDF_31,0.3298359381781403
GETAWAY_2,0.3269485514405674
MORSE_68,0.3253975041222472
RDF_72,0.3247545074790511
GETAWAY_133,0.3214259529124833
GETAWAY_26,0.31982788313020555
RDF_8,0.319670623022539
RDF_203,0.3188064296595753
RDF_38,0.3154029082577431
MORSE_27,0.31310641184921467
qed,0.2994255868155252
RDF_202,0.29778369422814266
PetitjeanNumber,0.29335011378050957
GGI8,0.28864889185669496
GGI1,0.2852808320505105
RDF_41,0.27900141589499
MORSE_192,0.27626633888671126
RDF_191,0.2753007162777653
MORSE_4,0.2744517334226261
GETAWAY_48,0.263526274684946
MORSE_32,0.26171138270974076
GETAWAY_4,0.22983677076121553
LabuteASA,0.21368228915953058
