Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_24,GETAWAY_44,GETAWAY_55,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_103,GETAWAY_112,GETAWAY_119,GETAWAY_120,GETAWAY_145,GETAWAY_147,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_171,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_193,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_219,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_232,GETAWAY_236,GETAWAY_237,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,WHIM_85,WHIM_89,WHIM_101,MORSE_1,MORSE_3,MORSE_22,MORSE_33,MORSE_40,MORSE_41,MORSE_42,MORSE_63,MORSE_65,MORSE_83,MORSE_88,MORSE_95,MORSE_99,MORSE_129,MORSE_142,MORSE_147,MORSE_152,MORSE_163,MORSE_182,MORSE_201,MORSE_209,MORSE_214,RDF_4,RDF_36,RDF_66,RDF_124,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_33,AUTOCORR3D_34,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_53,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_75,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,Kappa3,PEOE_VSA3,JGI1,JGT,aliphaticRings,aromaticCarbocycles,aromaticRings,HAcceptors,rotatableBonds,ringCount
CHEMBL3687326,-0.514951194,0.069630726,-0.2041483,-0.251276244,0.062948586,-0.72602774,-0.627120603,-0.341372043,-0.488338551,-0.841117412,-0.642388037,-0.045370115,-0.303623352,-0.190173254,0.12294019,-0.799801025,-0.903215408,-0.870259265,-0.275266696,-0.335284337,-0.775117339,-0.170614445,1.6787104762317495,0.077370868,-0.103224832,-0.563633339,0.067602337,-0.592790524,-0.025379201,0.7558298970221009,0.5134036592486652,-0.161513569,-0.005945239,0.1035048734359187,0.068352393,0.2827986246886823,0.310142951255503,0.1517567332056075,0.3018189683954904,-0.353261731,0.3715217372646504,-0.681235153,-0.11518715,0.7218898584612463,0.4889603511051658,-0.209334256,0.1686558728247177,-0.073850141,0.099525035,0.3689778251429942,0.4270156485220318,-0.430468718,-0.439104778,-0.691094046,-0.430468718,-0.179947825,-0.824772472,-0.214917374,0.7885871282728356,0.6114221179665309,-0.355624245,0.711451675,0.6960697356729136,-0.300254636,0.2142861995416201,-0.08891017,-0.198578773,0.941895177,-0.742251635,0.8604246129952589,0.5670433073819945,-0.550267321,0.5696969172240771,1.0163857173966078,0.6210242059401269,-0.97745217,0.1186682847817616,0.5284687489083066,0.4518666344968141,1.1645701502718278,0.6837384584511182,0.094024482,-0.299920715,0.7091569031657382,-0.266200373,-0.606765044,0.2454689949034677,0.3563270810376781,0.1207231675833202,0.5442264479800679,-0.740858953,-0.461002823,0.4543246963860318,0.6830961683894045,-0.361362496,-0.202295717,0.4455633986627031,0.5579702733089563,0.7538295604349668,-0.739367161,-0.482784018,-0.641134224,0.3880562779351507,0.3140510628408589,0.7481209919757726,-0.329154694,-0.194941133,0.5375898022204824,0.6030015752015369,0.5874007701643238,-0.809679113,-0.485487015,-0.299278738,-0.875402551,0.2649870177092319,0.6434786322810132,-0.298027577,-0.297854399,0.4020511355620423,0.5018296406058055,0.7193481158219263,-0.06470968,-0.777951736,0.571411663,0.5732719239585795,0.7490831528411732,0.698281484,-0.6299148569524761,1.0084955160832922,0.6956533720681974,0.1939925557844803,0.7071998640798028,0.2657666502650008
CHEMBL2443069,1.767785372632956,1.3403649830057958,0.1521166477259359,3.782842543740821,0.4508989074764036,-0.010826442,1.798289652500808,1.428170752285508,1.0921963171309357,0.1396113942359869,1.63941634474108,1.3525036797499703,0.08697855,1.1802856617275392,-0.134714618,1.4119109001445471,0.2489540458244439,0.9675184853380088,1.7976767847539254,1.4373057314288162,1.106435454247832,0.6283414975721987,0.7801574678503851,1.3387225777616834,-0.034772673,-0.046821276,-1.231729422,1.5588440569902515,1.562193137122347,0.7716594290062639,-0.664251544,-0.364049792,-1.063355668,0.532479444,1.2007322719382627,0.8103667191568132,0.051122813,-0.579917284,-0.952538701,3.114403143542633,0.1941440243709765,1.8394810835077964,1.474689663796724,0.776589889,-0.725509282,-0.555043763,-0.225304773,0.5766278707154118,1.3206144059953624,1.081147278700773,0.3082496985769313,1.9401298719836688,3.730037994768181,3.187647876348249,1.9401298719836688,-1.574621868,1.5078734969052676,1.6010709891663586,0.9030770463273032,-0.805865783,-0.343971444,0.2712342690388267,-0.700549091,2.673295708457984,0.5097639897418323,2.021284215709993,-0.545487107,-0.089333312,-1.267665526,1.901388495442024,-1.36015617,0.1682249732129546,0.3544098427882839,-0.384628186,-0.988391652,0.074992571,1.946613332678027,0.1782023053381144,0.1206183634437451,-0.666511154,-0.990050376,1.988838365882108,-0.603109607,1.083997443577541,-0.008902607,-0.123582804,0.9327138368869956,-1.075526578,-1.274617964,1.175291325751303,0.9414030064704628,0.506474961,-1.06359278,-0.124550137,-0.336086445,-0.746029889,-0.963841698,-0.417850353,0.3458221786137668,0.9119080901853878,0.5174796019011559,-0.495647727,-0.543733665,-0.953553209,0.1689809565498825,-0.303074348,-0.535160402,-0.992498677,-0.744497549,0.081779107,1.0487314876781462,0.7508566508406502,-0.953195866,-0.284342786,-1.09324333,0.034633356,-0.455498652,-0.680033674,-0.944186377,-0.573714899,0.2513485919192419,-1.447327018,0.962576134986596,-0.314082129,-0.85106001,1.10062505873753,1.0446856041377264,2.3445567419422484,-0.1863524323197387,-1.3629769688033009,-0.7744893639334599,-1.945813775164123,0.2657666502650008
CHEMBL5291176,0.8621344523599378,2.587994980629282,0.6703202077273018,-0.762236433,-1.671417557,0.2752540776284777,-0.433087782,0.5802648296505774,0.7760893435049006,0.4992119564034382,0.8413468319015931,2.313541913924554,1.042925310505198,-1.732633086,-1.913991218,0.4903642647208609,0.753028182,-0.666061737,0.6182434250166042,0.8136166331352529,-0.046774322,-1.608249454,-1.704765998,2.616349793,0.6649605024445301,1.7620209421670077,-0.174939591,-2.532557368,-1.323326855,-0.360152108,-1.561877985,-1.260995924,-1.393796427,-2.547557972,-1.992932855,-1.394114247,-1.440833186,-1.516816939,-1.505053388,-0.064289658,-1.681759667,-2.517685105,-1.27206217,-0.442439373,-1.436787448,-1.21371135,-2.018227712,-2.828815839,-2.46653234,-1.549131903,-1.473239551,-0.143123434,-0.24057417,-0.078661111,-0.143123434,0.4763693722405545,-2.390569995,-1.37520331,-0.215401384,-1.546989248,-1.180059921,-1.672209166,-1.386567053,-1.744951266,-0.448531368,-1.316418496,2.160397893740943,-0.934026793,1.0395338971817678,-1.001877824,-0.992928384,1.7644209212714892,-1.068677412,-1.185570799,-1.734218513,1.9912936890681423,-1.268802473,-1.139520328,-1.118745916,-1.288609289,-1.819730185,-1.378910056,2.214098978,-1.274386998,1.442133872990571,1.5254428249975138,-1.536753527,-1.008727029,-1.377376581,-1.390260085,1.4870014798935771,1.9204809533609548,-0.280666924,0.06959561,1.3574089385377432,0.3849371894486235,-0.963841698,-1.083182598,-1.470468747,1.6612262714596635,1.9699171873174008,0.5324568489148517,-0.35566597,-0.300999531,-0.328398133,1.6007908544682483,0.1679594209964474,-1.145507524,-0.941323264,-1.055869635,1.200677008515208,1.755385879077819,0.4309287205886405,0.3865899207396492,-0.286987872,0.1224475789242819,-0.605308971,0.6767027536031714,-0.830819008,-0.88471573,-1.221137715,2.1149728338407363,1.5088732040284527,-1.344514691,-0.271655827,-0.466247436,-0.12186742,-0.6299148569524761,-1.3812003807227695,-1.3629769688033009,0.6782335156434505,-1.0614758954161476,-1.8410380681993688
CHEMBL3687352,-0.341264716,-0.715914087,-0.93827001,-0.526137587,-0.028333843,-0.72602774,-0.384579577,-0.746892267,-0.98006051,-0.743044531,-0.597426374,-0.88627857,-0.95120019,0.3091842458848959,0.9542415524552812,-0.689215429,-0.471151863,-0.053469154,-0.382487911,-0.729193242,-0.775117339,0.392783059,0.1157550805455976,-0.785230946,-0.947468119,-0.606701011,0.9684723569104866,1.5729685728413378,0.6253824332521748,-0.13853866,-0.019801791,-0.005994683,0.2749294062121079,0.6954897807450752,0.7141627927334042,0.066118872,-0.135371687,0.1428338793427587,0.4063487741461093,-0.208775695,-0.026234346,1.225653976094619,0.317814644,-0.344760746,-0.074765429,-0.001908552,1.0771773622548757,1.466252210635072,1.3383113534078894,0.5778808648532763,0.1498950986501305,-0.143123434,-0.339839474,-0.282805423,-0.143123434,0.3533098978052743,1.2974360165660563,0.453591741,-0.315213107,-0.106079882,-0.166266228,0.3510630269016152,0.6952086883075033,-0.35635936,1.8175098613331413,0.2239841092837316,-0.858900842,0.5456844817107797,0.3803340620056946,-0.309907613,0.8252969941586894,0.9520347482186798,1.494542970968004,0.2230711293582366,0.8369214551854551,0.4035013343379701,0.066574177,1.964073122,0.3662378297347962,0.4157048476996474,1.0841491493361588,0.1785460782173258,-0.714216095,-0.61772981,0.7730479336323235,0.037900121,-0.000300684,0.6428499758236083,0.8221414004297068,0.040932731,-0.756014466,-1.02660522,0.7179629948750428,1.2422359180221032,-0.917435607,-0.572034954,0.4455633986627031,0.7797476883715904,0.8064756742183476,-0.919758575,-1.236407294,-0.582939625,-0.03082177,0.5165677216307616,0.7617478163387348,-0.694279527,-0.444435263,0.6752977653099478,1.0874956423039956,1.3036981264110663,-0.833055347,-1.169891544,-0.953195866,-0.643771021,0.4448440043560959,0.8483784847246719,-0.258021412,-0.680033674,0.3311965296182063,0.735080264,0.8449089636982563,-0.640773498,-0.511155493,0.0152883468198885,1.102142133512802,-0.355762837,-0.234696337,0.8573209424948863,1.0084955160832922,0.6956533720681974,-0.2902484040744897,0.2650309242058152,1.3191690094971855
CHEMBL5279560,1.2591321160412607,0.6472372065483036,0.065749388,-0.724883481,-1.397570271,0.1322138179788754,0.5855845249121002,0.2853410304732097,0.1789983933223879,0.270375235024151,1.0886359767250964,0.6644876711931671,0.3028374959734487,-1.455212252,-1.418127247,0.04802188,0.3209646366998027,0.5080740476857679,0.2965797814518797,-0.039852659,-0.259207702,-1.341121327,-1.734034826,0.6307380699217362,0.010862099221435,1.5036149109578534,-0.339521614,0.6925404181236539,-0.672565221,-1.298051878,-1.604074099,-1.25014577,-1.173502587,-1.19199833,-1.010947179,-1.215117929,-1.420111574,-1.320514154,-1.325859435,0.6581405238429099,-1.235627843,0.5967327594827596,-0.703540732,-1.262939837,-1.501105154,-1.148208496,-1.334826592,-1.030435453,-0.997685705,-1.340228863,-1.621696988,0.2160581700838972,0.2557523508111646,-0.282805423,0.2160581700838972,0.000539404,0.940762321,-0.642660754,-1.26342448,-1.656238524,-1.212105123,-1.484266254,-1.186524224,-1.660794181,0.4921796561661065,-0.284407695,1.1292427786887562,-0.624388076,0.9033154810568228,-1.26964021,-1.188484644,1.425586487284639,-0.32679702,-1.299991173,-1.471216409,1.6019499699005908,-0.278549291,-0.322607379,-1.312537422,-1.356687953,-1.520323993,-0.232403751,1.1444636326330324,-1.119296343,1.5480142784255504,1.2835350714845808,-0.421687393,-0.752028079,-1.058703975,-0.832819443,0.9414030064704628,0.3278636781157311,-0.352568278,0.5200137414132003,0.6749555749280557,0.2326916211293333,-0.852989612,-0.595272285,-0.628130926,0.967413141,0.462670636,0.2317847559170611,-0.424054223,-0.443511253,0.1008468347350718,0.7923001518752216,0.077234283,-0.931295137,-0.441688757,-0.156986678,0.8266572649162869,0.1216460353514359,-0.310177357,0.043136273,-0.479248789,0.3800359648534527,-0.805339796,0.3900682970899108,-0.774135323,-0.573714899,-0.43352876,0.3370343052508062,1.5088732040284527,-1.219734483,-0.271655827,-1.496636414,-1.303351778,0.8573209424948863,-1.3812003807227695,-1.3629769688033009,0.6782335156434505,-1.5036448352901353,-0.7876357089671842
CHEMBL4238921,-0.068328822,-0.507975754,-0.959861825,0.218102357,0.2626288985544926,1.0619755057012894,-0.045022141,-0.157044668,-0.73419953,-0.318062049,0.3467685422545874,-0.285629674,-0.827852221,-0.81159592,-0.528488947,-0.320596774,-0.039088318,-0.615012355,-0.882853578,-1.155927888,-0.805464965,-0.867576012,-0.349619279,-0.158623968,-0.856198575,-0.369828815,-0.330859402,-1.327265349,-0.508087006,-0.724231343,-0.744807763,-0.110879513,0.7320391228258558,0.077766399,-0.453603957,-0.499132658,-0.591247131,-0.026700344,0.2719533096095992,-0.353261731,1.4680385078800926,-1.144121168,-0.085438935,-0.504953694,-0.608224053,0.2782981003893331,-0.755945643,-1.260015928,-1.227746021,-1.235777344,-1.087250213,-0.214959755,-0.439104778,-0.895238358,-0.214959755,0.3615138627676256,-1.167179219,-0.045869092,-0.412089192,-0.711379923,0.1308801991019759,0.5507935540642753,0.3121071892522082,0.6114471202757933,0.2033086965001264,0.2230017096628374,-0.165084175,0.7579444066346157,-1.189826431,0.5174480736919896,0.4461268413189178,-3.232366394,0.4245340786229455,0.5027653751409953,-0.215086959,-2.236735761,0.3075094271344038,0.1532369050193388,-0.174575674,0.1645180534199507,-0.524708221,0.2423015924739846,-0.395961917,1.1852562388718606,-1.110449938,-1.902744671,-1.118976462,-0.313190039,-0.04272348,-1.15263689,-0.043705348,0.2683265837140404,0.4703027750823347,0.1938488874607921,0.2705387668630548,0.6459295922816944,0.7781196574113345,0.6318960783298343,0.2142068941553149,0.2736000098406331,0.5311818432730073,0.8719253410091327,1.0120990838223776,1.0716133790549391,0.979777006,-0.250913658,0.099915567,0.1091650281643648,-0.229722603,-0.620473203,0.2890038834928381,0.6625463890176024,0.2565508199645048,0.6741325091611532,0.9472031739559568,0.8893584552134036,2.1661819416036834,0.3900682970899108,0.7704950864699889,0.6443716880065307,0.2285193468508183,0.8172238817366883,-0.409518829,0.4532805561246426,-0.830163336,0.9278082394523468,0.7310005252447344,-0.6299148569524761,-1.3812003807227695,-0.3336617983675517,-0.2902484040744897,-0.1771380156681724,-0.7876357089671842
CHEMBL3942587,0.800103567,0.3815382255729314,0.8970342652278988,0.2660268989662337,0.3253855681951292,0.060693688,1.0221583708440354,1.6862290765657049,0.986827326,0.23768427482711,1.5157717723293285,0.4897534467977888,0.8681823542963125,-0.123592254,-0.231942847,-0.283734909,-0.399141272,-0.512913592,0.7254646395381781,0.9777453432125064,0.4084400632565597,-0.296893196,-1.376955129,0.2970901984109561,0.9615865225108168,-0.003753604,0.084926761,-0.734035683,0.5467189390340687,-0.316620895,-0.272978479,-0.740188493,0.3300028660450896,0.5667974095909105,0.7849365351632019,1.1872010723483344,0.1236484514761807,-0.57099443,-0.803210407,-0.642233804,1.4680385078800926,-0.127784482,1.2895896605515342,-0.184567798,-0.173133686,-0.627824712,-0.37002501,-0.274733057,-0.192474598,0.3499866397147868,0.001437661,-0.645977681,-0.637635386,0.1254832007728156,-0.645977681,0.6896724612617134,-0.707070152,0.906948497803842,-0.356312052,-0.114937931,-0.547895463,0.5153086827917306,0.3631672980210549,1.0743110890513865,0.4529452471474333,-0.752029914,1.607737031613205,0.8034035051102796,-1.405100178,0.9852801075661856,-1.584075552,-0.24817397,0.5696969172240771,-0.349030737,-0.603702008,0.719843106,-0.616695868,0.5384173670804505,-0.248937531,-0.495140724,-0.94315543,-0.714395439,1.6736318226186733,1.5064174179228194,-0.32430888,1.282585171928902,-0.773235337,-0.670164394,-1.002368074,-0.719461492,0.1078497831851497,-0.386581455,-1.159461252,-0.574968268,-0.08332594,-0.746029889,-0.97967771,-0.269998743,0.5169220484097542,0.6343828378615813,-0.126525743,-0.922408117,-1.655042771,-0.946052592,-0.246637187,-0.303074348,-0.966104809,-1.359719911,-0.562812274,0.3064998461459942,0.3825088193925683,-0.308866491,-0.146698075,-0.915339021,-1.124253155,-0.650317579,-0.336331352,-0.603597819,-1.128408353,-0.457089587,0.3883240623297839,-0.857024579,-0.549269242,-0.291295449,0.182999650495578,0.6109774040961763,0.8051423835250462,-0.6299148569524761,-1.3812003807227695,0.6956533720681974,1.6467154353613909,-0.61930695554216,0.2657666502650008
CHEMBL3929233,-0.552169725,0.011870078,1.0589728777283256,0.923579804,0.5821173985431912,-0.51146735,-0.093530347,0.5433993547534064,1.057073320061376,0.9568853991620118,-0.226492657,0.1512058870317423,1.577433176555905,0.4146041624518395,-0.489597656,0.2691930722191761,-0.831204817,-1.074456793,0.117877757249255,1.0433968272434078,0.5298305660376506,0.1402255570584495,-0.964264659,-0.142348462,1.4027226549170904,-1.834129659,-0.928552011,-0.96944428,-0.504511393,-0.277047065,-0.196258271,-1.344180445,-0.661319411,0.026289451,0.2010531601173705,0.6125286837312641,0.3723077845152771,-0.276540252,-1.236262459,-0.642233804,1.2046594796440286,0.078501677,-0.105271078,-0.02437485,0.265740076,-1.319243725,-0.844385788,-0.829552538,-0.670292178,0.1031012291480898,0.2290723986135309,0.000549207,-0.24057417,1.7586376944130468,0.000549207,-0.499902458,-0.550133726,-0.517155211,-0.297599274,0.1685196489242742,-1.244150326,1.878645246683187,1.6491630644458648,0.962101642,1.0179817231443309,1.5217340084852031,2.392467606409301,0.9138209536041396,-0.933200665,2.1616294660537143,-1.58108996,1.4582452279098777,0.8171163908293906,-0.326146662,0.3972761476313325,2.052128645188072,2.214525889316258,0.4509446110763187,-0.36836718,-0.438799761,0.1715013583999855,1.8584127995742,2.602030106116613,1.5596392847266107,0.1260320523990452,1.6799598193879737,-0.264432465,0.4164314588605367,-0.252109275,-0.084890699,-0.801481006,-0.773572568,-0.69609697,-0.109018477,-0.108601991,-0.485037487,-0.441253291,0.4101186632672002,1.0960293000269417,-0.447965646,-0.455379536,-1.174584711,-1.355844166,-0.406008168,0.2507419027276553,-0.303074348,-0.898060955,-0.793587174,0.1790692664868846,0.9385269251872368,-0.774614762,-0.728340235,-0.266582882,-1.162945139,-0.708721496,-0.164412214,0.4876254059416449,-0.316963362,-0.561571505,0.3463292252595598,1.061786791848281,-1.039440312,-0.434927995,0.3428845688942942,0.182999650495578,0.7490831528411732,0.8974135214397279,-0.6299148569524761,-1.3812003807227695,0.6956533720681974,2.130956395220361,0.2650309242058152,0.2657666502650008
CHEMBL3353572,1.2963506470113848,0.6587893361559285,0.09813711,0.5535741500820717,0.8445543806767638,0.418294337,1.3617158065688726,1.3913052773883372,1.548795279,1.0876492399501758,1.5157717723293285,0.9921143419345024,0.1692105294607717,0.4423462457589307,0.1812771278985991,-0.062563717,0.032922273,0.4059752837630477,1.2973111169865772,1.141874053,0.8333068229903776,0.3757839960128463,1.1079683373575926,0.5900493051033484,-0.042378468,0.922201340737256,-0.798618835,0.0286881731226185,0.5824750727695714,-0.106879596,-0.10035801,0.2073916953451518,1.6682879399865451,0.6611718151039646,0.7849365351632019,0.8009458603270252,1.0043169226563138,0.7674336497421748,0.988729120470986,-0.208775695,-0.020859264,0.2696937268445925,0.9127789396595404,0.2100538542421623,-0.0255813,0.4493333300157915,0.1284558069207275,0.2896522771929404,0.6658273517318634,0.6918279774225211,0.7140333608893571,-0.286796076,-0.339839474,0.7379161358879022,-0.286796076,-0.992140356,-0.161359398,0.7071641644965498,-0.206594467,-0.238950623,0.078442594,-0.483807648,-0.637434319,0.1485831515001991,-1.282110095,-1.043802601,0.3732218590681272,-0.30229803,0.088437456,-1.689335186,2.2434530776145283,-1.70557027,-0.955835987,0.1289921557767628,-0.034518351,-1.28162695,-0.790187854,-1.232061248,0.1904734410127595,0.185645914621047,-0.232516636,-0.977068157,0.3026907467839877,-0.572285351,-1.483126616,-0.932580592,-1.271209277,1.5165698174915914,1.0387807443215928,-1.310403109,0.6686037697589056,0.1939052157119271,0.2785658307266906,0.224912206884831,1.1046484334971176,1.233162498656104,1.1423479408026918,0.5136147902964294,0.3589837070596119,1.0229181911149103,0.5996930501322641,0.852527141,1.4993653843096637,0.4940658706541057,0.7413075797942915,0.9227018780999034,1.1886172281253902,0.8895101523380066,0.1033670685021253,-0.395752464,0.8617216158786857,0.1326848180793169,-0.037711887,0.3306788618799123,0.3456125634474812,0.6024986617922815,0.9004549798747528,1.1162089202568375,1.2381354856993063,0.4759129047147645,0.3883240623297839,1.0445802335978225,0.2511194869320856,0.3267691166507132,1.102142133512802,1.10062505873753,1.0248960358998918,-0.6299148569524761,-0.1863524323197387,-0.3336617983675517,-0.2902484040744897,0.2650309242058152,-0.7876357089671842
CHEMBL3687344,0.1549823639275801,-0.427110847,-0.949065917,0.1955496315358811,0.4451937556908918,-0.869068,0.2460270891872616,0.1010136559873549,-0.488338551,-1.135336053,0.3355281265807918,-0.340234119,-0.961479187,0.2259579959636236,0.346565118055374,-0.726077294,-1.04723659,-0.717111119,-0.025083862,-0.499413047,-1.199984099,0.215507120023256,1.081626392486478,-0.402756556,-0.848592779,-1.058911565,0.084926761,0.3394275218465066,1.0008218374749536,0.4867278532913297,0.0262303343329152,-0.450851031,0.4787012075941404,0.626853849,1.1299585295084649,1.0082047545823625,0.5277198676647123,-0.071314613,0.1823563332519262,-0.497747768,-0.0101091,0.8281757671959245,1.2433146597402367,0.6710969725463749,0.016036039,-0.405842818,0.1847358991863135,0.4140083677193446,0.8870391943884508,0.976695758845632,0.5754730859534075,-0.57414136,-0.538370082,-0.691094046,-0.57414136,0.074375089,0.2024477714111806,1.1246621943566608,0.48328068,0.076986472,-0.62655187,1.210900017736762,1.228821266836564,0.2046878749881499,-0.085663907,0.1463745392330759,-0.222503486,0.8678919936455235,-0.040483545,0.1729672513216007,1.564230953433048,-0.868690042,0.601640302,1.0621538667065131,0.9193549503518532,-1.03220363,0.3800690778905913,0.4700910083132746,0.9723996318659222,1.0518882238659824,0.8316379028320792,0.193847401638924,-0.269790142,1.1849512425004922,-1.788755016,-0.861971392,0.762275861,1.958603279707804,1.5245267732041814,0.7351040961948244,-0.604459335,-0.788456842,0.2945439094229943,0.8617102550776279,-0.58884695,-0.572034954,0.4455633986627031,1.0015251034342243,1.3592598689438455,-0.447965646,-0.647210915,-0.932107217,-0.056467365,0.3815566157708264,1.0070306548720531,-0.589958146,-0.603204256,0.5834924565836369,1.057214763110092,1.2475179416074005,-0.517476189,-0.761456583,-0.931398628,-1.226843492,0.085130031,0.7195842917600864,0.2731242664959887,-0.699142638,0.3595383719957407,0.9812892545900622,1.3357377326693642,0.1290539964470586,-0.460337161,0.5465019965561689,1.102142133512802,1.1239416137204516,1.3743402701562974,-0.6299148569524761,1.0084955160832922,0.6956533720681974,0.1939925557844803,0.7071998640798028,0.2657666502650008
CHEMBL5286610,-1.011198273,0.1158392445975598,0.2168920927261066,-0.231542609,0.1200001039166801,0.990455375876488,-0.675628808,-0.415102993,-0.066862586,-0.285371088,-1.080764248,0.0201552187352082,0.0150255680999905,-0.417658337,0.015989138,-0.099425582,0.4649858184505201,-0.002419772,-0.561189935,-0.007026917,-0.107469574,-0.275037258,-0.452060176,0.1180596332100501,0.2010069838793112,-0.369828815,0.8558636044699383,-0.428004506,-0.947887451,0.3917506613863516,0.1298026160079168,-0.139813259,-0.490591685,0.4295255470264683,-0.488990829,-0.207086034,0.1858132847359548,-0.01777749,-0.10883384,0.2246824144841357,1.2745355483597205,-0.495074473,-1.037381809,0.4015039626905217,0.061436773,-0.231168541,-0.064504509,-0.236469644,-0.696837599,-0.41915637,0.080614961,0.7189124164713311,-0.042043562,0.5337718241828732,0.7189124164713311,1.5346808523839868,-0.296895402,-1.07552681,0.4920875969010089,0.1389928176547904,-0.18957183,0.3081346303621334,0.1847582839079864,-0.216097551,0.4867925481920395,0.8861214537665414,-1.258443543,1.0328133741618848,-2.217545731,1.7840544162066945,0.1356252988359552,-1.338159438,0.9167268282549068,-0.651609057,0.098945403,-1.677054165,0.7400765758732146,0.6242007350930862,-0.575679023,-0.708766876,-0.030507639,0.9133739196783572,-1.429817206,1.3528517449388138,-0.225971406,-1.471490273,0.113481574919876,-0.93021093,-0.85463745,0.3498428837776937,0.0320722174319394,1.0869616317372854,0.7978533883565615,0.4967162518451711,0.8266118779524311,0.6459295922816944,0.7306116204472443,0.8536734933924683,0.3984682923971475,-0.073306556,0.9833558085441024,0.2608820552394281,0.4820901253976096,1.1466195489771254,0.8707624112424318,0.6618984256505414,0.5081786900394283,0.399881839,0.360754542,-0.072716401,-0.120080211,1.0489037844934366,1.084845847929148,0.2508059206517168,1.102252300375667,0.8249613587311109,0.7523470502575141,0.6193758623005193,0.713811402,0.9683308866445418,0.5138849102061134,-0.869433268,-0.981225064,-0.368496409,-0.830163336,0.1742646310376701,-0.129384691,0.8573209424948863,-0.1863524323197387,0.6956533720681974,0.1939925557844803,-0.61930695554216,1.3191690094971855
