Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_21,GETAWAY_24,GETAWAY_34,GETAWAY_37,GETAWAY_41,GETAWAY_42,GETAWAY_43,GETAWAY_54,GETAWAY_55,GETAWAY_56,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_61,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_97,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_103,GETAWAY_104,GETAWAY_118,GETAWAY_119,GETAWAY_120,GETAWAY_121,GETAWAY_145,GETAWAY_147,GETAWAY_148,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_168,GETAWAY_170,GETAWAY_171,GETAWAY_172,GETAWAY_174,GETAWAY_176,GETAWAY_178,GETAWAY_182,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_193,GETAWAY_194,GETAWAY_195,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_224,GETAWAY_228,GETAWAY_229,GETAWAY_230,GETAWAY_231,GETAWAY_232,GETAWAY_236,GETAWAY_238,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,GETAWAY_259,GETAWAY_261,WHIM_101,MORSE_1,MORSE_2,MORSE_11,MORSE_22,MORSE_33,MORSE_34,MORSE_37,MORSE_40,MORSE_41,MORSE_63,MORSE_65,MORSE_66,MORSE_75,MORSE_83,MORSE_89,MORSE_97,MORSE_107,MORSE_129,MORSE_130,MORSE_139,MORSE_147,MORSE_150,MORSE_161,MORSE_171,MORSE_193,MORSE_214,RDF_36,AUTOCORR3D_5,AUTOCORR3D_25,AUTOCORR3D_26,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_35,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_46,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_69,AUTOCORR3D_75,AUTOCORR3D_76,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,Kappa3,PEOE_VSA2,PEOE_VSA6,JGI1,JGI3,JGT,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,heteroatoms,rotatableBonds,satureatedRings,ringCount,is_imputed
CHEMBL3899453,0.3286688417881592,0.4624031328263056,0.9834015252281264,1.0115008059408457,0.1384630449172957,-0.129203394,0.8931743126003339,-0.545189979,-0.094940674,0.4759022066132184,-0.347734582,-0.439947221,-0.337499839,0.4885681147050034,1.2069779029024823,0.6707203522962218,0.3030661952211921,-0.659867038,1.099876392398892,0.3914654455753882,0.8887403491444167,-0.423206753,-0.541767967,-0.687183636,-0.972358029,-0.741644027,0.2608393766113548,0.7479651491043514,0.5298305660376506,-0.561592885,1.234236952581531,0.6530429238120151,0.4028809869387644,0.9083459548066112,1.1994727844231594,-0.391362651,0.3621175360767615,1.407381214256328,-1.025942344,0.4036944040920575,0.1384781496397442,0.003214272,-0.100029358,2.264303342,-0.170026869,-0.363922728,0.1341350445810898,-0.320163414,-0.282679361,-0.62331949,-0.082368142,0.7230095105371289,1.2248845076674866,0.1858132847359548,-0.383614499,-0.642233804,0.3010816481018867,-0.056849382,1.6615414674004647,-0.298851053,1.2862843033507276,0.1983324190310378,0.087920534,-0.165665687,-0.494747678,-0.457928809,0.236039527145542,0.1103064486684303,-0.397331791,-1.292504569,-0.637635386,-0.380597053,-0.179839635,0.1254832007728156,-1.292504569,2.0791960550929387,-0.93177458,0.8044949935436919,0.1867811487557614,0.082891838,0.1134009975065721,0.0130088039385854,-0.451853099,0.106504608884236,0.717929973,-0.303268257,1.452225383485784,1.8876561695740075,1.02553052117612,-1.243944285,-1.528337971,-0.175485725,-0.452814505,-1.154454022,0.5825498768918853,-0.560146585,0.8766838322662882,-0.079507191,0.2988116843639788,0.8916218198369259,1.6217162212037757,0.3103499882284765,-0.402252896,0.625069455,-0.236911309,1.5496604811466153,0.9346816847167164,1.646041641511834,0.6873880314018267,0.9061083146947692,0.2102506184808576,-0.637715214,-0.789528623,-1.016616508,-0.742137525,-0.595272285,-0.058014536,-0.311230981,-0.728426122,-0.928417587,-1.321083441,-0.464666376,-0.51171711,-1.079511232,-1.201205072,-1.160808409,-0.865621066,0.095824153,-0.132245967,-0.37556907,-0.555910786,-0.703006112,-0.057990588,-0.22763458,-0.641815746,-0.971590519,-0.774135323,-0.768090418,0.1143731215087,-0.740043733,-0.638201323,-0.168100307,1.8505685111663848,-1.805940458,0.8944576252043285,2.5520751640601214,1.1737092831240932,-0.6299148569524761,-1.3812003807227695,2.0877037239508103,0.6956533720681974,1.6467154353613909,1.6206594041654203,-0.61930695554216,-0.4990871544247903,0.2657666502650008,1
CHEMBL3902066,0.6512294435292346,0.9706968355617996,1.2425033052288093,0.417519096,-0.169522614,-0.293992961,0.258649583687202,-0.732187415,-0.258677124,-0.125679262,-0.591693407,-0.51146735,-0.337499839,0.4400599096014551,1.0963814782109695,0.986827326,0.074229474,-0.854941303,0.7401830908374327,0.8283010065638348,0.9092983439925209,-0.140237504,-0.504906102,-0.543162454,-0.615012355,-0.108328576,0.9041666637408028,1.3060027633670137,0.6208734431234686,-0.202184133,0.4106011902019706,0.6193487837644385,0.8260441410499977,1.128914021009748,0.5782041458174999,-0.2406258,0.4227530181601314,0.9262743266311084,-0.343257411,0.7648313548206352,0.6291936411487968,0.083770491,-0.403833693,0.3612318631568287,-0.63227451,-0.606245951,-0.041543794,-0.469738821,-0.282679361,-0.593888333,-0.237460554,0.749549664,1.0553090487313026,0.4033902011451641,-0.517457307,-0.931205877,0.3010816481018867,0.1593104762449227,0.9520306158257668,-0.16803544,0.9226950112619616,0.5968612162092563,-0.052065062,-0.496819004,0.0218083899053014,0.3207368771875877,0.8722442389904909,0.5754730859534075,-0.321085747,-1.220668248,-0.836165994,0.033793301,-0.179839635,-0.282805423,-1.220668248,1.2832794916717234,-0.485932461,0.794249643,0.6095131538799503,0.094702571,-0.259488637,-0.076499431,-0.687715625,-0.188045189,0.7539117888683927,-1.095178522,0.2804854399535997,0.6124689855303513,0.85579306,-1.811513227,-0.380609773,0.4983089402567631,0.1880100819927967,0.4662359814182565,0.60749974,-1.605277724,0.2424926757518992,-0.219354314,-0.285018188,0.9010535143084084,0.172561077248997,0.4954318281857164,-1.560677875,0.2658809879892982,-0.262734251,0.2835212382612603,0.9454204832114336,0.2104823001136186,0.87141746,-0.160312253,-0.459722991,-0.70607096,-1.050521026,-1.158043762,-0.852989612,-0.624842607,-0.09912126,-0.746293036,-1.038797314,-1.390038292,-1.463595164,-0.655441917,-0.250913658,-0.988786094,-1.254065101,-1.145507524,-0.69907623,0.2362746151414116,-0.066013271,-0.637135921,-0.811504198,-0.837654587,-0.682767716,-0.498687566,-0.928450203,-1.175306087,-0.944186377,-0.81992389,0.023056141,-0.895258785,-0.536564659,-0.122061409,1.8505685111663848,-0.509155375,0.3117482818153484,0.4803356998412957,0.5359747729068464,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,1.1624744755024206,0.6773981312575134,-0.61930695554216,-0.4990871544247903,0.2657666502650008,1
CHEMBL3577906,-0.155172061,0.2429126702814329,-0.214944207,-0.31983751,-0.430288503,-0.315119829,-0.319887669,-0.4828575,0.3260959107149654,-0.400539761,-0.298942817,-0.368427091,-0.445671804,-0.093530347,-0.304506568,-0.593707542,-0.54689877,-0.099028526,-0.125328916,0.1293641089823199,-0.241949368,-0.42875517,-0.504906102,-0.543162454,-0.563962974,-0.446096816,-0.382487911,-0.466587305,-0.653726836,-0.287179446,-0.157102556,-0.147192902,0.2970901984109561,-0.148859604,-0.309322481,0.3623216064507551,0.084926761,-0.943834704,0.2264313950378197,0.00680132,0.3680063634101071,0.07993448,0.2254752867210419,-0.499287414,-0.224055814,0.0270988369636903,0.7702135965722103,-0.33886034,-0.534892597,-0.652750646,-0.427017947,0.059505675,-0.188244317,-0.280422965,0.044682487,-0.642233804,-0.805139688,-0.489169097,-1.025999637,0.4005093398998596,-0.022637148,0.2295895795940353,0.106837506971086,0.1982390567343949,-0.217337938,-0.192474598,-0.229244516,-0.245991401,-0.092347613,-0.717814002,-0.637635386,-0.656857288,-0.61707057,-0.895238358,-0.717814002,-1.171920755,0.4128852517503918,-0.012571703,0.4186966237891709,0.130134768,0.2270158078766971,-0.372436035,-0.258399352,-0.35635936,-1.574233648,-0.155663681,-0.441633362,-0.303847509,-1.27667328,0.7875102663232162,-0.451912778,-0.703332088,0.2045571957311125,-0.26450334,-1.379794642,0.9414214646198324,-0.086268626,-0.865193754,0.3556446808031303,-1.639344519,-0.228156292,-1.366649158,1.0436080909504817,-0.322668789,-0.851966824,-0.03178192,-1.641107289,-0.421682129,-1.507033543,0.2148980713456426,-0.397336168,0.3739498300879093,0.2761903549348439,0.6097969053381556,0.9523157929463312,0.794532849,-0.167632467,0.456525585,0.3384748534324055,0.8154828573099636,0.9891065921405344,0.5845990996202269,-0.355235039,0.031871713,0.4726958168923222,0.8283066131871327,0.7998272899619111,0.2924547999450777,-0.043935706,0.5072190521116999,0.3706153324940101,0.6493329137794035,0.4305953410890299,0.3220356594906106,0.2180876231819544,0.4857593179999119,0.9547170619239626,0.8387472071893378,0.3426655721929366,-0.215252381,-0.968520481,-0.196470301,-0.147782915,-0.509155375,-0.466247436,0.1649341413669241,-0.501287078,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,-0.2902484040744897,-0.2658631416503938,0.2650309242058152,-0.4990871544247903,0.2657666502650008,0
CHEMBL3353582,-0.378483247,-0.739018346,-1.057024992,-0.924060284,0.044728279,-0.175682503,-0.394537637,0.7263925915684115,-0.223590742,0.0149202382497462,0.2865583627754885,0.6328547267524834,0.4197039160004917,0.1005024738766165,-0.488833942,-0.207354574,0.074229474,0.1204300221442869,-0.52998388,-0.700623457,-0.9100842,1.1802856617275392,0.2691930722191761,0.8250387728273127,0.8143703394539284,0.5249868756160062,-0.132305077,-0.203981369,-0.077121948,1.344730564495365,-1.339043141,-0.509404908,-0.801506452,-1.114795618,-0.989759561,-0.735904026,0.3621175360767615,-1.005913012,0.3253030059954213,-0.397242992,-0.641126301,-0.787003877,-0.657003972,0.104730925,0.8625263037487273,0.6494289330763838,-0.096064812,0.3716228431804138,-0.509671274,1.6428795476027291,0.2278166834409102,0.2452867491359941,-0.225927752,0.020040396,0.09821961,0.080196378,0.079837381,0.3754703340544237,-1.181877021,0.088564416,-0.498608585,-0.618260901,-0.729292677,-0.515014241,1.035788820351366,0.6923727728506538,0.1031012291480898,0.070717799,0.085559824,-0.143123434,-0.141308866,-0.104336817,1.569084103305561,0.1254832007728156,-0.143123434,-1.716021908,0.059778293,-0.565820626,-0.761430224,-0.923973108,-0.798430686,-0.035661299,0.5136728090595103,-0.145966647,0.2085941609275124,0.6165659737193632,-1.037721997,-1.476158428,-0.107892841,1.1437764854225398,1.9748912603869708,0.3754691185726609,-0.645362737,-0.060386211,0.7122135582465418,-0.021173153,-0.179594415,1.2045436645595542,-1.049680322,0.049698726,-0.98506688,0.8535820823828901,-0.125426943,-0.417875371,1.3523733609482362,-1.894041195,-0.093438061,-1.101976208,-0.366303179,-0.203374366,1.5655662976408582,-0.596701766,0.4066865563513794,0.4683696519701324,0.4613994109840665,0.7058218833507123,-0.455379536,-0.57994578,-0.427754029,-0.347117439,0.2390448929186736,0.3801967341757956,0.3750146279562414,0.5081786900394283,0.6312759011458537,0.7212004196731033,0.9209508067375252,1.149202618200985,-0.651068756,-0.82241244,-0.755593139,0.2102618014001356,-0.116723042,-0.0007065,0.2945234782521572,0.3760663195387271,0.3737092931845078,0.6314133200610103,0.8791528313008918,-0.075873068,-0.473041744,0.2738372601477213,-0.835653652,2.0559948627396403,-0.585939085,-0.52879231,-0.396895588,-0.6299148569524761,1.0084955160832922,-0.1916923285764517,0.6956533720681974,-0.2902484040744897,-0.2658631416503938,0.7071998640798028,-0.4990871544247903,0.2657666502650008,0
CHEMBL3974013,-0.552169725,0.1851520222433091,0.9078301727279272,0.5404118633613206,0.1419869082888132,-0.18413325,0.3332995517946294,-0.632455449,-0.609540944,0.4171270056468755,-0.542901642,-0.65450761,-0.716101716,-0.384579577,0.2484755555760387,0.8112123405744601,0.5972848369945614,-0.781788453,-0.361377645,0.1512058870317423,1.1559942821697702,-0.16243117,-0.541767967,-0.831204817,-1.176555557,-1.163854328,-0.060824267,0.682313665,0.378092438,-0.333319758,0.8898920575753873,-0.602063793,0.085508621,1.0756734533055423,0.7409173606904101,-0.843573206,0.6999437933984066,1.7332923316798634,-0.762284715,-0.218462323,0.320517767457618,0.3714712732495879,-0.15789685,0.5391276752837606,1.294757864339586,-0.43001088,-0.27174365,-0.507132673,-0.131351419,-0.535026021,-0.323623006,0.2541334669397189,0.6596329778802045,0.6624103397275563,0.053605341,-0.786719841,0.079837381,-0.489169097,1.887294920174231,0.2696937268445925,0.063302139,0.4562039936757673,0.814332278,-0.183860924,-0.523445238,-0.687989125,0.2170483417173346,0.3973241610357567,-0.261783268,-0.430468718,-0.73690069,-0.518727171,-0.03409599,0.1254832007728156,-0.430468718,2.2545675012704955,-0.343262983,-0.276389476,0.3570482063752264,0.7236240767905694,0.066789793,0.28544949547143,-0.58779357,0.5553423967878425,1.1982973749555377,-0.919458789,2.3094576096164032,1.2297265718028902,0.8898580179735571,-1.566303788,-1.380102776,-0.841982976,0.3459598040403549,-0.366561905,0.8418772396011982,-0.834605381,2.509885138340133,0.5307347997192715,-0.341851185,1.340782208596203,2.6330505352731675,0.5787749690995241,-0.604808471,1.9384875237908687,0.1692131336868609,0.98310012,1.426342347142762,2.4068603253476386,0.088038546,-0.353458496,0.8406618522026362,-0.624044065,-0.876526091,-1.423219862,-1.122201821,-0.506561319,-0.537592984,-0.016924297,-1.106691013,-1.620848645,-1.141068634,-0.505546849,-0.824681253,-1.397049217,-1.641705306,-1.344419027,-0.759637989,-0.11485154,-0.651068756,-0.081306362,-0.923326315,-0.796674616,0.078200612,-0.11858303,-0.737360565,-1.410362513,-1.241775722,-0.638506739,0.0573000088376408,-0.937423659,-0.892292983,0.4257504583288565,1.8505685111663848,-1.805940458,0.8802836141489214,0.9526735912320388,1.0658338436055186,-0.6299148569524761,-1.3812003807227695,2.0877037239508103,0.6956533720681974,2.130956395220361,1.935079828468056,0.2650309242058152,-0.4990871544247903,0.2657666502650008,1
CHEMBL3687343,-0.800293264,-0.577288532,-0.42006645,-1.1186405,-0.429583731,-0.467233275,-0.78644997,-0.09639613,-0.621236405,-0.548630218,-0.835652232,-0.58298748,-0.878359663,-0.918169833,-0.783757742,-0.628830539,-0.57958973,-0.562329905,-0.934638845,-0.678781679,-0.365297337,0.2093127459793698,-0.615491698,-0.399141272,-0.46186421,-0.614980937,-0.59693034,-0.433761563,-0.714422087,0.2519336827481631,-0.920245296,-0.888463983,-0.679440157,-0.354216079,-1.078512224,-1.080445401,0.8818502396485276,0.2434129377436976,0.4006337572012126,0.1319477877022363,0.1384781496397442,0.3714712732495879,-0.241081371,-0.296568931,0.4543076076351385,0.2308706383457225,-0.180875286,0.1285628068145492,-0.585335244,-0.181852145,0.00379431,0.086045829,0.037856295,0.1547308681060678,0.1696024409313051,-0.353261731,-0.362651154,-0.705328955,-0.461616005,0.1388781137893254,-0.03255322,0.0264180359345514,0.4284260391631334,-0.129275213,0.6531546956547375,0.4269185616627488,0.3404910470006831,0.3874269985403316,0.085559824,-0.214959755,-0.439104778,-0.380597053,0.1116476545598756,-0.078661111,-0.214959755,-0.533388823,0.2274149300954941,-0.00488769,-0.021649215,0.4254030809687831,-0.29444704,-0.399288505,0.7123550356569408,-0.636882977,0.7374455343061519,-0.469616272,-0.65281905,-1.201024233,0.2194831471709387,0.9354221724596248,1.6233799538079023,0.831557565,-0.076743738,0.3070246208702183,0.847358649,0.2184810857999131,-0.463813863,0.9401054685467642,-0.977347417,0.530715144,-0.512262787,1.1342081987480763,-0.186193615,-0.75975355,1.0636259245332578,-1.086076853,0.4871783205786504,-0.474439629,-0.288790568,0.8852105244698301,0.5620514324718671,-0.801769005,-0.550285587,-0.256445022,0.0179910659858913,0.306622536,-1.126789363,-0.848660578,-0.747824321,-0.466796881,0.2240436589342363,0.1417273078239582,-0.720359872,-0.603204256,-0.284964586,0.1550676825275202,0.5121589376198257,0.8542566479817377,-1.125736413,-0.844209678,-0.843453374,-0.000492333,-0.334628962,-0.359378938,-0.680033674,-0.454466383,-0.108102027,0.2556206496409165,0.5937872679455961,-0.744079696,-0.600087574,0.1315387366551497,-0.835653652,0.1392371662272852,-0.196941226,-0.278611747,0.073918585,0.8573209424948863,1.0084955160832922,-0.1916923285764517,0.6956533720681974,-0.2902484040744897,-0.2658631416503938,1.1493688039537906,1.5799128391663746,1.3191690094971855,0
CHEMBL3687378,-0.49013884,-0.565736402,-0.2041483,-0.545140917,-0.242818972,-0.429204914,-0.058612781,0.1654002812354448,0.3377913714008765,-0.15103327,-0.884443997,-0.72602774,-0.607929751,-0.190546757,-0.230775618,-0.277600569,-0.187298208,0.0472771727798624,-0.282694735,-0.547731011,-0.139159393,0.2703453292549685,-0.762939159,-0.687183636,-0.512913592,-0.446096816,-0.52544953,-0.368110079,-0.228860076,0.319929933,-0.343234931,-0.366204813,-0.606200381,-0.141253809,-0.664333131,-0.671302518,0.5959972526840533,0.088217168,0.5748361193646044,0.3178796831268508,0.1701372136080694,0.7474002956255212,0.2688759060231792,0.522579228,0.3282400691294712,0.7320391228258558,1.103397599996131,-0.039709526,-0.534892597,-0.564457177,-0.151298103,0.7937832529669266,0.6219495425610522,0.5795238953811908,0.5889765724851986,-0.497747768,-0.583895421,-1.353808528,-0.18211173,0.7828934395998699,0.6285182203901425,0.1787966936791648,0.8105488832972124,0.2746590529504726,0.7966424924159721,0.5773426146692283,0.378473417857098,0.5754730859534075,0.627753918,-0.286796076,-0.538370082,-0.518727171,-0.61707057,-0.282805423,-0.286796076,-0.461441563,0.5983555734052896,0.474082442304708,0.039999203,0.8358260356146079,0.098834996,0.037064142,0.4125888692116951,-0.117914285,0.7947724946339537,-0.607849129,-0.370102726,-1.581427164,0.978779304,0.098565109,1.252479233520736,-0.158458423,1.332769496070814,-0.713561024,1.373573938800395,-0.398056789,-0.234741472,-0.041367067,0.4899772178411244,0.7025067215056688,-0.324625289,1.438673456771041,-0.180406313,-0.337815291,-0.06554088,-1.159976031,0.5237222915755982,-0.284697744,0.2586671297390316,0.098060426,0.5970489182927721,-0.418976826,-0.311042551,0.097123112,0.6039235218763371,1.0310954254425757,-1.030873673,-0.34961881,-0.563541426,0.2598283041227068,0.5315689556151988,1.2523134934053717,-0.589958146,-0.33102884,0.085055611,0.5375898022204824,0.9058103671405734,1.078977387196402,-1.11469763,-0.277481501,-0.747605845,1.223052500621647,0.3573925712782109,0.4934924315465369,-0.393399217,-0.062705674,0.4587348203171111,0.9035390469169394,1.130274527053552,-0.601759778,-0.777951736,0.07415126,-0.835653652,-0.184959104,0.3544952992840361,0.7937346242921646,0.616084198,0.8573209424948863,1.0084955160832922,-0.1916923285764517,0.6956533720681974,-0.2902484040744897,0.3629777069548776,1.1493688039537906,1.5799128391663746,1.3191690094971855,0
CHEMBL3353607,0.4899491426586969,-0.288485292,-1.121800437,-0.627069429,0.5260880157842341,0.1454458847741872,0.9118368046271907,1.1377869524792537,1.4839465186201557,1.0653828986580085,0.5793089526039225,0.7758949864020848,1.2850796356121448,1.0706665759475835,0.5065338798562354,-0.031739589,-0.51420781,0.4861942689664089,0.7851447535326151,-0.034449226,-1.105385151,0.4700883290660206,0.0111600143005443,0.1769434549490852,0.4059752837630477,0.5249868756160062,0.2965797814518797,-0.335284337,-0.653726836,0.4899205592175533,0.3175350023624698,0.6277723187763327,-0.215588238,-1.145218799,-0.701313408,-0.197558128,-0.27022392,-1.021432589,-0.380922787,0.1927332150525914,-0.696529663,-0.840708023,-0.331499328,0.8452739566184813,0.5803751461408052,1.4700234845878108,1.6001446596463391,-0.282769562,-0.20701539,1.436861453294095,-0.116833122,0.6964693571259547,0.3581654953269867,-0.021402826,-0.026700344,0.080196378,-0.805139688,-0.056849382,0.1511433666997827,-0.017094348,0.5723271479764237,-0.461975098,-0.820094145,-0.140192355,0.4618376333064232,0.3561307720126417,0.131588007290401,-0.295477214,-0.126234744,0.6470760955588406,-0.141308866,-0.656857288,0.6946222340581498,-0.895238358,0.6470760955588406,-0.717753676,-0.532300041,0.3921196388965879,-0.708588723,-0.956452622,-0.448846654,0.7357878048840374,0.5891952928538551,0.0363737045242975,0.1716975534824903,0.9834687770416708,-0.275863952,0.095695192,0.9159353302774264,1.040582132304115,0.730841458,-1.021985883,-0.642354171,-0.974830949,0.5744222700431242,0.5008952090253013,0.3040028548118232,0.3349488276713404,-0.992847326,0.473547526121413,-0.347947464,0.1286469242542288,0.5198572465876504,0.3156480647337175,0.2865901403596165,0.3574204158615729,0.2614231313277671,-0.510536866,1.5203898774093034,-0.369606789,1.384035860317643,-0.254923035,0.9286713620175212,1.5290740522303046,1.664936347407684,1.400724450546965,0.3941594295544952,-0.02972024,0.7167397446231757,1.422428600022197,1.0041078261249716,1.1569257228646368,0.6097377351606686,0.7576728206709477,1.283216247521482,1.1496251937292208,0.9209508067375252,0.5733557239634073,-0.043935706,-0.430062164,0.154958391177883,0.8893584552134036,1.1064441693424063,1.1024161146569216,0.8104654999760265,1.472996304150574,1.6774340425510892,1.305248453228074,1.1074452819851284,0.0391147655167331,-0.333291331,0.0527047506041923,-0.835653652,-0.537575302,1.0476901771546818,0.4348596720597371,0.9522664871829376,-0.6299148569524761,-0.1863524323197387,0.9480056976871792,0.6956533720681974,0.1939925557844803,0.991818555560149,0.2650309242058152,-0.4990871544247903,0.2657666502650008,0
CHEMBL3682599,-0.341264716,-0.357798069,-0.76553549,-1.046953052,0.2202166751365046,0.035586173,0.3146370597677725,-0.071463139,0.057100315,0.1549435111401506,0.091391303,-0.010826442,0.095188021,0.4400599096014551,0.064148181,-0.523461548,-0.841117412,-0.342871357,-0.485022218,-0.449443009,-0.827852221,1.3467381615700815,0.2691930722191761,0.2489540458244439,0.4059752837630477,0.6094289357864104,0.5110222104950294,-0.072678401,-0.83581259,1.5657183783597988,-1.2692435,-0.543099048,-0.46785858,-0.76492903,-1.100700389,-0.735904026,0.7865659106603695,-0.074738391,-0.187887737,0.1927332150525914,0.1226486176555812,0.0147223030356923,-0.09641264,0.034400022,0.070101776,0.3850763258780714,0.5521295216038262,0.3903197690547111,0.5496243183307727,-0.535026021,0.2450491737220061,0.8203234063780999,0.4617949424546553,0.051122813,0.062528195,0.2246824144841357,1.186058717129451,0.3754703340544237,-0.54761732,-0.35419612,0.0269432098432753,-0.00874627,-0.048281667,-0.089245691,1.3610278263435005,1.18788730040141,0.967200166131528,0.466604298503732,0.1109751721830254,0.3597308119088783,0.3550176549242222,1.138834244,0.4031349443090125,-0.486949734,0.3597308119088783,-0.699766861,-0.59293457,-0.063798455,-0.033391771,-0.058836952,-0.236183034,-0.487677888,0.3376473276003834,0.106504608884236,0.037019854,0.3775871363063656,-0.111229948,-0.758417049,0.8165596266329517,0.7997953083611238,1.6790463350988938,-0.129268763,0.1067787963683381,0.7805763599361774,0.9121904895486213,0.3378109970219081,0.2340085131229441,0.7875449708470774,-1.80917582,-0.020557774,-0.23981738,0.9068916590034344,0.128249801262955,0.2247690550265171,0.9133833559921312,-2.066472609,-0.175581855,-0.193991866,-0.248972809,0.620821815,0.908070053153336,-0.432647975,-0.18054635,0.3976560252861209,0.9681518052676944,1.3120134845219114,-0.647210915,-0.567149837,-0.272568432,0.097406204,0.8840979542494738,0.6799868701609619,-0.094431586,-0.08153471,0.5079358356153292,1.1190234241537838,1.511427951018648,1.725049512438561,-0.684185104,-0.571744208,-0.420126786,0.5849358172971107,0.1709808667599619,-0.268607706,-0.240527507,0.2820437494291401,0.8838624559801265,1.305248453228074,1.2786646199983052,-0.494061165,-0.727133404,-0.279376843,-0.835653652,0.7592097801465799,-0.196941226,0.9567124840927248,0.173582093,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.1939925557844803,0.0485572826522419,0.2650309242058152,-0.4990871544247903,1.3191690094971855,0
CHEMBL3687412,-0.614200609,0.011870078,0.3356470752264197,0.3765548398553996,0.0108991908683577,-0.239063105,-0.226575209,0.2651322475168612,-0.165113438,0.3306928865787247,-0.738068702,-0.72602774,-0.445671804,-0.481595987,0.064148181,0.5653513610875431,0.8588125185708887,0.5105785520878837,-0.563705127,0.1075223309328976,0.4467434599101778,0.164925413,-0.910386621,-1.119247181,-0.972358029,-0.572759907,-0.132305077,0.4197077289498453,0.681568695,0.179080557,0.1174426985075471,-0.694722678,0.004131092,0.2542475515835166,0.2971540474006536,-0.176024292,0.4054285947077411,0.1658150526428554,0.1558088157823908,0.1319477877022363,0.9893154937885048,1.3918500482699776,1.2924071778985815,0.6466925849419057,1.2347257031464116,0.6934877009427687,0.3461612285781298,0.6333798054205763,-0.459228626,-0.476163708,0.4690715473762529,0.6080021790887076,1.0176256134121504,1.6777692829705315,1.5972590589871127,-0.931205877,-0.362651154,-0.273009239,0.7316522452608992,0.1439094835222197,0.169073569477975,1.1516758162024614,1.4991266816378297,1.373651379486441,0.500101046,0.6304334569068093,0.900731017132802,1.6146751479730364,1.59353714911162,-1.436177211,-0.836165994,-0.380597053,-0.32558328,0.1254832007728156,-1.436177211,0.1950771846212481,-0.029390131,-0.048430429,0.9500472691188796,1.3082553359263485,1.2699415030691217,0.7402632166545975,1.0951959342759658,1.0743110890513865,-0.52852484,0.4891105937657644,-0.122584017,-0.791911647,0.564126545,0.5521288608769043,1.6340128580994402,-1.335774734,1.298170985527063,-0.223679914,-0.159897558,1.1263828270139244,-0.345035586,0.2790099785147885,-1.111679955,-0.361638644,-0.131687296,-0.377606344,1.2934266336576148,-0.244772495,0.3664065048970903,-0.00714886,-0.48644603,-0.070891033,0.818941873,-1.130792966,0.3487189319461771,-0.213909588,0.1891928873238215,0.3976560252861209,0.6672675711617907,0.7058218833507123,-0.619806432,-0.208863439,0.07659916,0.3367650884101731,0.6890819124517897,0.8366953503350265,-0.172672622,0.2360032748050435,0.4726958168923222,0.7824039588239772,0.8906699275436223,0.5312205853606585,-0.640029973,-0.353771832,0.003199803,0.8835041737150133,-0.240146317,0.7323972720215222,0.1034338405766501,0.2820437494291401,0.5862731110160152,0.7480386315706945,0.673689626,-0.675596852,-1.032043396,0.5369704672667255,-0.147782915,0.1392371662272852,0.3544952992840361,-0.520963072,0.1758828523817403,0.8573209424948863,1.0084955160832922,-0.1916923285764517,0.6956533720681974,0.1939925557844803,0.6773981312575134,1.1493688039537906,1.5799128391663746,1.3191690094971855,0
