Molecule ChEMBL ID,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
CHEMBL3894956,-0.458231692,0.7758843782233149,1.384422486,0.3851338628657063,-0.118544985,-0.549177893,0.8524481546412132,-0.331289279,1.0147552977255243,-1.113693534,-0.528827246,-0.690446028,-0.746992789,-0.966122939,0.1372018189319178,0.3562879410057726,0.7033846174130366,-1.179561796,0.5130584579894285,1.190107136,-0.224403641,0.9171162946847462,-0.497059525,1.004273707847245,-0.76457823,0.5863137725683992,-1.151516538,-1.150831602,-0.280335269,2.91010919,-0.376254809,1.7152351126734688,3.1501129899034352,-0.396145917,0.564875259,-1.169353622,0.8460782512422089,-1.510456854,2.2516622881728408,0.6227747904697783,-0.984309875,-0.13929502,0.2507140615643109,0.2716911469169964,-0.064486318,-0.156308362,1.8343620501656053,-1.309427549,-0.214030452,0.8418838840223171,1.0335319669628429,-0.209651571,-0.291266667,-0.785072914,-0.619997741,0.1006075312096408,-0.194797369,-0.665240575,-0.380818135,-0.819386024,-0.674849928,1.1311821825374884,-0.331817522,-0.500094579,-0.617702749,-0.694937376,-0.730549591,0.042852972,-1.521851741,-1.09401976,-0.593093153,-1.338841396,-1.451639616,-1.1464344,-1.022843732,-0.109552318,1.6105098680362402,-0.705658395,-0.677158865,-1.302708035,1.0637653209332585,-1.013178556,-1.003198834,-0.775011819,-0.6169680541806972,0.1764770205724596,-0.93597371028599,-1.3313903548400827,-0.1319262404296642,-1.2091244145583009,1.5799128391663746,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
CHEMBL3906012,-0.129381322,0.1640314555957867,-0.292016605,0.073909773,0.1397128558863117,0.4259771201656218,0.9368388628935188,-0.602897882,0.7175086992757802,-0.946342033,-1.814837987,-1.484654611,-0.926205292,-0.665256451,-0.16567077,-0.280556962,0.4097589537184881,-0.788298857,0.9652690126054484,1.6013759270084325,-0.859939867,-1.598827286,-0.934613587,0.9187404223880324,-1.433968006,-0.794987406,-1.253091442,-0.880497432,-0.220370085,1.881978960807497,-0.932932879,1.3695779762646931,1.669000298285766,-0.76644123,0.6587598664817985,-1.554774012,0.8329222887862114,-1.317876765,2.209554476310992,1.3025377053313083,-0.175944717,0.019098807,0.3445524798758676,0.2854389684017833,-0.222150724,-0.167000142,2.0399855411983325,-0.766410985,-0.632419694,0.7623068909652507,1.3121195026494004,-0.015314251,-1.268300061,-0.97879678,-0.843612253,0.3465012836002907,-0.944735751,-0.665240575,-0.380818135,-1.130347396,-0.992670268,1.5907362700274237,-0.769211048,0.2898659574073378,-0.827164456,-1.063728765,-0.730549591,-0.276676692,-1.65679942,-1.355012163,-0.971604143,-1.492909501,-1.55179807,-1.185081624,-1.022843732,-0.109540637,1.242076961008011,-0.705658395,-0.677158865,-1.302708035,-0.952256434,-1.013178556,-1.485782273,-0.996514477,-0.616822089807878,0.1763138448844181,-0.93597371019312,-1.3313903548400827,-0.1319262404296642,-1.5235448388609367,1.5799128391663746,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
CHEMBL2443078,-1.201945732,-0.639680121,1.8170519290665383,-0.529086901,-0.807232561,-0.867046102,-0.783124143,0.000676791,-1.425795721,-0.988179908,-0.249259694,0.4315311768468296,-0.702189663,-1.150182438,-0.691712634,-0.688915526,-1.596683082,-1.09216905,-0.197558128,1.1590679819336331,-0.346622146,0.4346065668140611,-0.10240292,1.5828812271301564,0.1786528175857498,-0.380597053,-0.634970994,-0.455542851,-0.67439219,-0.99678568,-0.642513369,0.625085682,0.0532409983392179,-0.673867402,-0.89409154,0.4292650395263931,1.148007589607357,-0.414472609,1.4850097135846845,-0.953039239,-0.826249648,0.4678183104454182,0.342597513,-0.601295517,-1.189315959,-0.391266737,1.000904483139589,1.676251685123114,0.8994687303569177,-0.244583532,0.7332493156776921,-0.556816312,0.5600751939554235,1.459337496724721,1.972040897471206,-0.357862699,-0.315317268,0.077506476,-0.248413179,0.2005837088158913,2.045763398810502,-0.541733896,-0.342854402,-0.430931811,-1.019599155,-0.444180455,-0.026601133,-1.194036049,-1.096247521,-1.137518494,-0.33570568,0.00849929,-1.154873827,-1.050736513,-2.216296066,-0.109241507,0.9498715519856225,0.948454501,-0.677158865,-0.166004771,1.0637653209332585,-1.165772028,-1.263051455,0.4036797201021214,1.4612825934454046,-0.9348722002782384,-0.0429057678583211,-0.1916923285764517,-0.1319262404296642,-1.2091244145583009,1.5799128391663746,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CHEMBL2442016,-1.099020987,-0.61005662,0.005416137,-0.757642092,-0.365130155,0.7510287911888113,-0.023607769,-0.170336033,-0.831302524,0.709242462,0.058264614,0.557596031,-0.567780285,-0.091840321,-0.484484021,-0.718083995,-0.862618922,0.6794716796625003,-0.305227308,0.2744520917840344,0.215582977773641,0.3139791348463898,0.2150382617695281,1.794198755911743,-0.582017382,1.0007041262352572,0.086582434,-0.090289861,-0.614427006,-0.712072693,-0.276755621,-0.06622859,0.5379687883231814,0.5180206359641911,-0.713833094,-0.131346436,-0.13469875,0.8474749646037936,-0.446141658,0.0597388407864907,-0.871409713,0.4727326773772273,0.080631928,-0.369873856,-0.142141921,0.090124118,-1.205240916,1.0769273585270702,0.008202345,0.8974198066175522,0.0153078748688452,-0.918080615,1.009138257737172,1.0064305580146442,0.003603292,0.1553868542692371,-0.810806358,0.6712582453302764,0.9418940051574872,0.7982703625121459,0.5114122635954494,0.2118806739070113,-1.027385882,-0.644639231,-0.268816434,-0.157535654,0.2269200114762385,-0.781739709,-1.148150475,-1.072270393,-1.244132056,0.364970592413923,-1.133852917,-0.803210249,-0.335987051,-0.106572584,0.8355303049768612,-0.705658395,-0.677158865,0.9782214870451448,-0.477898374,-0.56765017,2.340922733813613,1.4915270032570749,-0.5752766178933367,1.489041286663963,1.571443044702256,-1.3313903548400827,1.785401787148123,0.3629777069548776,1.5799128391663746,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CHEMBL4237383,-0.561174197,-0.49899556,-1.698062294,0.3316422224020427,0.4563340506817324,-0.078661109,-0.646491568,-0.240753078,-1.339750653,-0.25900551,-0.277216449,0.1541884970562285,-0.388567782,0.4497193576336673,0.2806677820218569,-0.066654857,-0.691337285,0.012667694,-0.305227308,0.8253970760000111,0.9000066062394729,-0.289158025,0.38662809,-0.002000239,-0.734151422,0.033793301,0.9617369349154918,2.294755149136019,-0.65725928,0.062979325,0.4369442249814542,0.2794285460524024,-0.189122897,0.3444447081434201,-0.227510828,0.6460640086926502,-0.685933577,0.8302523550393924,-0.64942075,0.7635337778906003,1.6936819611041922,0.650216929,-0.785418474,-0.454652088,0.1849528910837836,0.905828665,-1.25782146,-0.49581457,-0.31989266,0.2471560929032153,-0.583477316,-0.497558712,0.4459149946888233,1.4128968438296443,1.0480260017831649,-0.379529147,-0.674062627,0.3974190374211913,0.5928263927759729,3.1245243280667085,1.1292478817209193,-0.909067832,0.4754094554112473,-0.310621793,0.098651955,0.025497362252601,0.9672231165540868,-1.070347147,-0.255419673,-0.941774192,-0.71421667,0.4404941734644931,-0.398121063,-0.036706983,0.3282260041739891,-0.093277855,-0.62549674,0.948454501,0.8342303034377767,0.8811515259474458,-0.477898374,0.066670871,-0.059953022,-0.338513314,1.972343012039375,-0.9004757208117672,-0.4480154132398324,0.9480056976871792,-0.1319262404296642,0.991818555560149,-0.4990871544247903,-0.561174197,-0.49899556,-1.698062294,0.3316422224020427,0.4563340506817324,-0.078661109,-0.646491568,-0.240753078,-1.339750653,-0.25900551,-0.277216449,0.1541884970562285,-0.388567782,0.4497193576336673,0.2806677820218569,-0.066654857,-0.691337285,0.012667694,-0.305227308,0.8253970760000111,0.9000066062394729,-0.289158025,0.38662809,-0.002000239,-0.734151422,0.033793301,0.9617369349154918,2.294755149136019,-0.65725928,0.062979325,0.4369442249814542,0.2794285460524024,-0.189122897,0.3444447081434201,-0.227510828,0.6460640086926502,-0.685933577,0.8302523550393924,-0.64942075,0.7635337778906003,1.6936819611041922,0.650216929,-0.785418474,-0.454652088,0.1849528910837836,0.905828665,-1.25782146,-0.49581457,-0.31989266,0.2471560929032153,-0.583477316,-0.497558712,0.4459149946888233,1.4128968438296443,1.0480260017831649,-0.379529147,-0.674062627,0.3974190374211913,0.5928263927759729,3.1245243280667085,1.1292478817209193,-0.909067832,0.4754094554112473,-0.310621793,0.098651955,0.025497362252601,0.9672231165540868,-1.070347147,-0.255419673,-0.941774192,-0.71421667,0.4404941734644931,-0.398121063,-0.036706983,0.3282260041739891,-0.093277855,-0.62549674,0.948454501,0.8342303034377767,0.8811515259474458,-0.477898374,0.066670871,-0.059953022,-0.338513314,1.972343012039375,-0.9004757208117672,-0.4480154132398324,0.9480056976871792,-0.1319262404296642,0.991818555560149,-0.4990871544247903
CHEMBL5267089,0.00145729,1.7468542445893722,0.1406128378519456,0.7255352112708333,-0.049968044,-0.775456957,-1.160873028,0.020795947,0.6001745156771974,-0.856689443,0.5055726976179221,0.4567441477368843,-0.388567782,-0.505974193,-1.138051186,0.4146248787081637,0.6544470067972785,-0.503671103,0.6422614735940056,0.4374076504958021,-0.68883396,-0.030670671,0.4895819868984117,0.083533047,-0.46031015,0.4481836546794464,-0.329007566,-0.361965639,-0.374566271,0.2211532065903795,-0.397121085,-1.448857136,-1.05086119,0.6453096496994233,0.04099915,-0.148865545,0.062640687,-1.067366081,-0.296586326,-0.02608981,-0.550773254,0.3538428004499983,-0.773688672,-0.699821571,-0.890459548,0.8901821584237262,-0.760655631,-0.208348622,0.32034018,-0.458013646,-0.461094612,0.3317518909378896,-1.065348596,-0.97879678,-0.843612253,-0.403444001,0.019257891,-0.665240575,-0.380818135,-1.158691299,-0.992670268,-0.651934077,-0.673128147,-0.92571672,0.847387498,0.1614998893578883,-0.730549591,1.0426715975822458,-0.390367352,0.4719346570596471,-0.411407878,0.3166355005415581,-0.341240953,-0.143446934,-1.481488174,-0.108097637,-0.053790505,0.948454501,-0.677158865,0.9439784211002836,-0.952256434,-0.776491601,-0.780468017,1.0833915159432326,1.8143097054064377,-0.9441482730808112,-0.3227448689377105,-0.1916923285764517,-0.1319262404296642,-0.5802835659530294,-0.4990871544247903,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL3682573,-0.122042945,0.8347354970255848,-0.99503945,-0.198411306,-0.013490948,-0.820353596,-0.525933413,-0.099918988,0.5845299578640529,-0.602673771,0.4776159423763459,1.313985157998743,-0.164552153,-0.68295448,-0.404780708,-0.703499761,0.6055093961815204,0.4645977701358021,1.460547239089661,0.8719558070605181,-0.639946558,0.00379431,0.2236177531798057,1.1904343879643564,-0.30817611,-0.933117524,1.046589140612197,0.5094092642896784,0.2507849291449798,1.9610659014845029,-0.81742401,2.2736043330261064,1.3189191166306804,0.8304573060415791,-0.178690832,-0.58684326,0.3823305746682892,-0.951504889,1.1176553549278596,-0.084453293,-0.270780853,-1.372423091,-0.353370756,0.2923128791441772,0.5567585045126284,3.5180129527704422,0.543789367,1.308313509723337,1.8646829813346204,0.4613210874103586,0.1432534283990135,-0.907037601,-1.437481193,-0.97879678,-0.843612253,-0.13159139,-1.143229376,-0.665240575,-0.380818135,-1.158691299,-0.992670268,-0.844301059,1.876456512061203,1.8318747671915097,-0.911197161,-1.265863395,-0.730549591,1.6714235167131943,-0.110091403,0.3631878225458675,-1.395536452,1.4917824216884286,0.6356131045487193,0.5761275605118404,-2.053794744,-0.109300355,0.7593028069710229,2.602567396473287,-0.677158865,2.080681684268154,1.0637653209332585,-0.456268073,-0.197817109,3.1914311203214725,1.629185242324799,-0.944148273080812,-0.1759995862629662,-1.3313903548400827,-0.1319262404296642,0.0485572826522419,-0.4990871544247903,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3682575,0.5448022084943539,0.2746813169328303,0.2217308583945872,0.2392475706920809,-0.165235668,-0.538402699,-0.875552062,0.071093836,0.4671957742654697,-0.599685352,0.8969672709999875,1.0114295073180868,-0.508042784,-0.378548386,-1.249635824,0.030573372,0.5565717855657624,-0.390889026,0.2977200986484665,-0.175615642,-0.786608764,0.2795141542841979,0.4037870727956353,0.159003593,-0.00390803,0.033793301,0.3628166217131985,-0.15435168,-0.760056738,-1.202411726,0.04543920094145,-1.66156922,-1.293225085,1.628906574017125,0.8465290813206263,0.468683033920258,0.7579333027870245,0.3996871159293678,-0.242862566,-0.815713398,-0.808185622,0.4978715543745585,0.3230478423461356,-0.319465177,-0.445704732,0.2306819025040234,-0.354107336,0.2838313782198674,0.3316269593180193,0.1538263477478961,-0.498143194,-0.542223758,-0.609860932,-0.905818611,-0.843612253,-0.3582715,0.3442311895311192,-0.665240575,-0.380818135,-1.069962559,-0.942816097,-0.829607702,-0.330037906,-0.831301242,1.3551466102990806,-0.650608125,-0.730549591,1.022056780561559,0.004095095,0.515433391,0.0125244309204141,0.488829265,0.3190629288497134,-0.065232315,-1.481488174,-0.107167335,-0.142722586,0.948454501,-0.677158865,0.9439784211002836,1.0637653209332585,-0.665109504,-0.270240682,1.2389913583716727,1.8143502085244336,-0.9441482730808076,-0.3227769751294079,-0.1916923285764517,-0.1319262404296642,-0.2658631416503938,-0.4990871544247903,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL2442018,-0.913805868,-1.090388578,1.032911063821003,-0.363749104,0.1951580420716852,0.4331605825086758,-0.690696225,-0.019442365,-1.36321749,2.5142479392870976,0.7292267395505305,0.5828090021871577,0.1938728532552035,0.9558829786921896,-0.261314745,-0.115268972,-0.789212506,3.0644651729662984,-0.71437019,0.088217168,0.6311258950564677,0.4001415862518693,0.3008331758723045,-0.610795976,-0.76457823,1.138834244,0.7870776501967257,0.5660922352720252,-0.254635904,-0.775342246,0.188965011088518,-0.411885727,-0.296840183,0.089866681,-1.17386767,1.5592475454838546,-0.497803314,2.289477092677731,-0.983379258,0.2897596251083216,-1.598486754,0.6332056591120719,0.084541862,0.2006607359122612,1.0368113218511374,-1.228094069,-1.087549995,0.534138761,0.4479975484479923,-0.361849365,-0.721324742,-1.256864497,-0.160797868,0.4893912891161286,1.2849653221772142,-0.752151184,-0.540629881,2.2815962739299707,1.8693974120026216,0.7596569292149307,0.3930086076722687,-1.425655347,-0.870812388,0.2671805695235265,-0.946668451,-0.326411287,0.6539891972923951,-1.699099066,0.543885813,-0.854776724,-0.063177767,1.1262482894036696,-0.803700976,0.3175592320290201,1.3103378204508904,-0.093048016,-0.358700497,-0.156406687,0.8342303034377767,0.9153945918923072,1.0637653209332585,-0.308129884,1.455698772642475,0.4576026376832831,0.569617283996841,1.49061525837803,0.6639034550188834,2.0877037239508103,-0.1319262404296642,1.935079828468056,-0.4990871544247903,-0.913805868,-1.090388578,1.032911063821003,-0.363749104,0.1951580420716852,0.4331605825086758,-0.690696225,-0.019442365,-1.36321749,2.5142479392870976,0.7292267395505305,0.5828090021871577,0.1938728532552035,0.9558829786921896,-0.261314745,-0.115268972,-0.789212506,3.0644651729662984,-0.71437019,0.088217168,0.6311258950564677,0.4001415862518693,0.3008331758723045,-0.610795976,-0.76457823,1.138834244,0.7870776501967257,0.5660922352720252,-0.254635904,-0.775342246,0.188965011088518,-0.411885727,-0.296840183,0.089866681,-1.17386767,1.5592475454838546,-0.497803314,2.289477092677731,-0.983379258,0.2897596251083216,-1.598486754,0.6332056591120719,0.084541862,0.2006607359122612,1.0368113218511374,-1.228094069,-1.087549995,0.534138761,0.4479975484479923,-0.361849365,-0.721324742,-1.256864497,-0.160797868,0.4893912891161286,1.2849653221772142,-0.752151184,-0.540629881,2.2815962739299707,1.8693974120026216,0.7596569292149307,0.3930086076722687,-1.425655347,-0.870812388,0.2671805695235265,-0.946668451,-0.326411287,0.6539891972923951,-1.699099066,0.543885813,-0.854776724,-0.063177767,1.1262482894036696,-0.803700976,0.3175592320290201,1.3103378204508904,-0.093048016,-0.358700497,-0.156406687,0.8342303034377767,0.9153945918923072,1.0637653209332585,-0.308129884,1.455698772642475,0.4576026376832831,0.569617283996841,1.49061525837803,0.6639034550188834,2.0877037239508103,-0.1319262404296642,1.935079828468056,-0.4990871544247903
CHEMBL3682598,0.6279044521920336,-0.650960547,-0.481291986,0.5164315258219705,0.7831688324060379,0.6271140657711314,1.692336632009402,-0.673314928,-0.580989599,0.1474195645771409,-0.724524533,-0.854330339,-0.448305283,0.7293482112254385,1.683446087790151,0.7208938016457167,-0.642399675,-0.173877068,-0.951242386,0.2511727262537809,-0.664390259,-0.323623006,0.2064587703592504,0.5564818016196006,-0.429883342,-0.656857288,0.3324680225953985,0.036492169,0.2250855647355756,1.0911095540374411,0.7216529651915706,0.2794285460524024,0.1878876066680956,-0.257285175,0.2700775917654254,-1.151834513,-0.816835403,0.1992785682708837,-0.189138806,-0.448366772,0.7949966738772878,0.351196603,-0.611426407,0.1158825034227391,-0.318631927,-0.485667328,0.8151944749163423,-0.116706028,-0.832078932,0.9256601906971704,1.1623675765175685,1.107917990881878,0.9640013246938124,1.0256702570711758,1.0133814999259572,1.4633453925466848,0.1492141003842468,0.1886027079165702,-0.33333959,0.6429950669127065,0.5131927696995575,0.9161951630638624,0.7842951634596843,0.3467454177599178,0.8041999235828052,0.16014927,1.4159412989498852,-0.49313227,-0.463031487,-0.506786854,0.5272993772167776,-0.634961621,-0.096409177,-0.775605089,0.3983768481937678,0.054511301,-0.689019655,-0.705658395,-0.677158865,-0.204100385,-0.683453534,0.9922560933598584,0.4711757247771805,-0.554727601,-0.4720307413411193,0.014449497768709,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,0.0485572826522419,1.5799128391663746,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
