Molecule ChEMBL ID,Potency,rotatableBonds,GETAWAY_96,PEOE_VSA4,GETAWAY_203,MORSE_75,AUTOCORR3D_27,WHIM_77,GETAWAY_149,GETAWAY_95,aliphaticRings,MORSE_216,GETAWAY_148,GETAWAY_94,GETAWAY_60,MORSE_205,JGI3,BalabanJ,GETAWAY_150,AUTOCORR3D_8,RDF_25,MORSE_45,GETAWAY_238,GETAWAY_24,HAcceptors,MORSE_94,RDF_27,MORSE_223,WHIM_0,GETAWAY_136,GETAWAY_145,GETAWAY_204,GETAWAY_100,AUTOCORR3D_4,RDF_26,AUTOCORR3D_28,MORSE_210,GETAWAY_229,RDF_182,MORSE_77,aliphaticHeterocycles,AUTOCORR3D_5,GETAWAY_18,GETAWAY_84,RDF_85,GETAWAY_59,GETAWAY_228,MORSE_22,RDF_28,WHIM_84,satureatedRings,MORSE_206,GETAWAY_257,MORSE_214,GETAWAY_237,PMI2,MORSE_200,MORSE_11,PEOE_VSA5,JGI4,Kappa3,GETAWAY_126,RDF_29,aromaticRings,MORSE_41,max_abs_charge,GETAWAY_41,MORSE_213,JGI2,MORSE_42,MORSE_201,RDF_24,WHIM_19,GETAWAY_34,WHIM_11,MORSE_194,TPSA,GETAWAY_258,GETAWAY_40,GETAWAY_151,GETAWAY_12,GETAWAY_202,ringCount
CHEMBL3682608,High Potency,0.7071998640798028,-1.278654321,-0.705658395,-0.968023227,1.018793556301285,0.4297273863413397,0.4897273181062453,-0.955319765,-1.191257772,-0.6299148569524761,0.5378124407565077,-0.198895007,-0.83666289,-0.416134929,-1.059134126,0.3560714172406169,-0.024027164,0.3572114302359043,0.4623137357341837,-0.043365172,-1.199726291,0.1770903696286783,0.005965782,0.1939925557844803,0.0487019362359148,1.2178755185598744,-0.303906272,-0.050225912,0.5735151787467966,-0.92970855,0.3145092863134814,-0.593031585,-0.609845559,-0.167592747,0.7206070443548879,1.6642205456815256,-0.836165994,-0.505541121,-0.828650261,-0.4170602971904646,-0.405305677,-0.316452362,-0.190173254,-0.437291055,-0.242477572,-1.436177211,0.1004801349011911,0.97976095371023,1.3294891789824712,-0.4990871544247903,-0.352087626,-0.156825718,-0.779013497,0.074375089,0.5254811415318386,-1.116681647,0.8005018102421079,1.0258281968700378,1.1193300603319007,0.7993488612868072,0.9554710054108506,-0.189828848,0.6956533720681974,0.7190220046860162,1.4890410274470909,-0.083929634,0.094993788,0.3783368122906033,0.2296714391072371,0.8631800707067964,1.4458321000316607,0.4353312974129351,-0.19680937,0.3262149328520313,-0.814240822,0.8081820952207026,0.080765259,-0.060011526,0.4867278532913297,0.5189039267868603,0.5273991213227274,0.2657666502650008
CHEMBL5181908,Medium Potency,-0.61930695554216,0.3549259018016876,-0.705658395,1.1501834301011973,-1.193451849,-0.678793476,-0.752269721,1.7471709350047298,0.032922273,0.8573209424948863,-0.277588303,1.9040076789017173,-0.468044236,-1.004572213,1.038493978779957,-1.962224939,-1.082355475,0.2785479360177981,0.2066644765933237,-0.735574412,1.3746582066363893,0.8021321906204812,-0.898962332,-0.7744893639334599,1.3379250508153095,-0.560148712,0.7288328790255082,-0.743274872,-1.055152626,0.8575998329349676,-0.227569295,-0.744769713,-0.803341116,-0.64944308,-0.550916802,-0.733265951,-0.24057417,-0.689540412,1.3332703751289705,1.438432453575276,-1.293930378,-0.155172061,-0.023720754,-0.696902847,-0.628830539,-0.143123434,-0.389976474,-0.475294174,-0.513749827,1.5799128391663746,-0.015514234,-1.266717343,0.6043568891740558,0.6732645313370073,-1.029230164,0.4504045868007377,-1.118335888,0.7728718962345421,-1.677163275,-0.371383941,-1.10870914,-0.407218359,-0.3336617983675517,-0.540062922,-2.4034046483504348,-1.031383314,-0.59583496,-1.144995183,-0.565988764,-0.593787595,-0.843612253,-1.199342052,-0.678501951,-1.02131911,1.0140260447197451,-1.481488174,-1.031093018,-1.12035217,0.0197566597585216,-0.976017191,0.1995191065798751,0.2657666502650008
CHEMBL3687383,High Potency,0.7071998640798028,2.447950562,-0.705658395,-0.630921455,0.7345741082312914,1.3007080640163258,-0.164064786,-0.950611593,2.6973141355866384,-0.6299148569524761,-0.281881624,-1.145589206,2.3703194009851805,2.0356870856643647,0.045057308,-0.089082222,-0.086103676,-0.468755259,0.4543246963860318,-0.254016075,-0.428717736,-0.852654789,1.6628863394358195,0.6782335156434505,-0.168959109,0.2175031175492624,0.3455520782985829,-0.068964941,0.8442403457665902,-0.176024292,-0.184599651,1.5919974653721942,0.1641366685110817,-0.483307147,0.942384459,0.811849781,2.340323737185375,-0.7003639,-0.783056153,-0.4170602971904646,0.2782517853597271,-0.142765884,2.961327410042752,-0.172307985,1.4785492848960908,3.305019969320988,0.9210977786666208,-0.449810358,-0.191160533,-0.4990871544247903,-0.105113977,0.3721070091982391,-0.754632742,-0.754225372,0.5424176066178036,-0.478811805,0.6653883865208579,2.589074365020217,0.1983049447454433,0.5767326218411314,1.0407908551999627,-0.026881893,0.6956533720681974,-0.225667761,1.4890410274470909,2.421836018352488,0.4550031357534755,0.4516887448510706,0.814847423,1.3045098200769176,-0.103721983,0.2508739933595466,1.214465384885531,0.1932059091602907,-1.072106761,0.8081820952207026,0.3604906896378329,3.135944781134345,0.039543575,-0.17229616,0.3392712440112562,0.2657666502650008
CHEMBL3924146,Low Potency,-0.61930695554216,1.937456742603849,-0.705658395,0.1891918111182743,1.930841038913952,-0.884661636,0.2158608922489572,0.1699333316334772,1.4731340907055412,2.3445567419422484,-0.989288831,1.0969896738529594,1.817391419730968,0.2049933146300689,-0.13841523,-0.802678702,-1.688365132,-0.393667378,-1.143483173,-0.166347763,-1.109702693,0.7436750418946297,3.4748568850701806,1.6467154353613909,0.4784429744290465,-0.551987958,0.3042871230311835,0.2653865477282385,-0.915164897,0.1900509189779855,-0.449028227,0.9546973257714684,-0.074011709,-0.251502618,-0.358709709,-0.476004957,2.836650257750663,-0.174312744,-0.522789784,3.293925204341016,-0.364292229,-0.068328822,2.3953889105781045,0.4519539331822363,1.0219503229918163,2.011966192896159,0.4115013993020826,-0.475294174,0.1703650499879168,-0.4990871544247903,0.8106987745866706,-0.522247626,0.8351824812040664,0.4025336875793857,0.7593893522660076,0.1184541841814958,1.6441091533083996,0.7728718962345421,-0.023724596,-0.883037367,-0.955481655,-0.407218359,-0.3336617983675517,-0.370078936,-2.5084429297313107,1.3247843892569091,-0.725438325,-0.903854969,-2.087147762,-0.527298386,0.096876951,2.954127587,2.562359537199833,1.0340518888509065,0.8620528262096171,0.7602308853843983,-0.604461426,0.3432166059394241,-0.134581277,-1.361803286,0.323145997,1.3191690094971855
CHEMBL2442034,Medium Potency,0.2650309242058152,-0.717111119,-0.705658395,1.3464068496840962,-1.539181476,-1.486430105,-0.844891602,1.973163188622104,-0.903215408,2.3445567419422484,-0.936447957,1.4306605797865817,-0.947248487,-0.089225327,1.646862065959484,-1.611136789,-0.969484347,0.525265259,-0.791965442,-0.735574412,1.6665089026443805,0.5053497432430777,-1.077269818,-0.7744893639334599,1.4662892570288426,-0.560148712,1.3574728732342674,-0.674073262,-1.113121112,1.008336684473641,0.0137217810400474,0.3173971861707416,-0.505655644,-0.64944308,-1.40845614,-0.677732705,-0.73690069,0.2741947955344486,1.9183947652571425,-0.4170602971904646,-0.254923035,-0.341264716,-0.82824117,-0.696902847,-0.628830539,-0.933322965,-0.732099865,-0.475294174,-0.769543051,3.658912832757539,0.8029449507277132,-1.329272619,0.4982847721232277,0.550205057,-0.95235981,1.056458807132383,-1.332927796,-0.790374272,-1.842740097,-0.109802147,-1.18585282,-0.407218359,-1.3629769688033009,-0.701021211,0.1764772191614305,-1.018916818,-0.02721479,-2.078952928,0.7820059137163534,-0.856389471,-0.834406022,-0.970360571,-0.737657181,-0.796321264,1.0220142112878277,-1.022843732,-0.995875788,-0.866467791,0.866636621,2.311201825859646,-0.165986484,0.2657666502650008
CHEMBL3353590,High Potency,0.2650309242058152,-0.308716064,0.948454501,1.4067832864788348,-1.674928078,0.5089074479481567,-0.459526987,1.2951864277699832,-0.471151863,0.8573209424948863,0.4796874788488315,0.7400394023890873,-0.468044236,0.3030661952211921,0.7333030736998263,0.487890228,0.7978895255883011,0.8327680089180909,0.7499191522676503,-0.735574412,0.9071162956186122,1.0089805630350337,0.4584298390510957,-0.2902484040744897,3.090375518252237,-0.560148712,-0.829941512,-0.574033408,1.575629976940793,0.1254494111756969,1.0284664416877844,-0.077121948,-0.267507266,-0.371053138,0.0552747991669865,1.3886206650164463,-0.637635386,0.080706419,1.226884122378394,-0.4170602971904646,-0.336949931,0.5147614966387797,-0.251205837,-0.696902847,0.073629402,-0.933322965,0.09091025,-0.475294174,-0.161503348,1.5799128391663746,-2.556471031,0.8799815250471335,-0.614047608,-0.270191439,-0.594436672,-0.198033381,-1.009336823,-0.790374272,0.7006919212286815,0.5486569111159346,1.3501226264850656,-0.407218359,-1.3629769688033009,-0.636337039,0.014449497768709,1.686312767027043,0.8702787832507372,1.260056981231827,2.0523752053173205,0.4371001399050968,-0.459130964,-0.976721168,0.2130518610658137,-0.789234718,-0.675867292,0.3983768481937671,0.5724648769800998,0.8211166145289294,-0.427427619,-0.091924057,1.3229112882398129,-0.7876357089671842
CHEMBL497318,High Potency,1.591537743827778,-1.635999995,-0.705658395,0.1086898953919561,-3.045120343,-1.8664944,1.2260632750110916,0.777287513,-1.91136368,-0.6299148569524761,-0.997875473,1.4616997338269184,-1.24214341,-1.821846218,1.3886580304298133,-0.199385779,2.989474845543983,1.4728028027835895,-0.94375719,1.2081925969003324,2.068711105600668,0.9190464880721844,-1.170299811,-1.25873032379243,3.302455511126769,0.7809351598587744,0.5749257485687215,1.5141141075323925,-1.132855065,-0.197558128,0.7111521504103161,-1.564155607,-0.922415304,3.21630435515932,-1.526737428,-0.101478409,-0.439104778,-0.915202718,2.131167270758296,-0.4170602971904646,-1.62203796,0.5891985585790278,-1.849149835,0.5396848145470716,-1.752766446,-1.076995606,1.079000882131689,0.9967501646417728,0.0302123815638112,-0.4990871544247903,-0.01005784,-1.492783439,1.0514429467136648,0.1235988788594128,-0.188315471,1.7575149188302592,-2.552354831,-0.790374272,-1.22455477,1.9828607490702448,-1.268674396,1.7777175568770656,-2.39229213923905,-1.355384345,0.4782951097900041,-1.3679787,-0.484134762,-0.823117256,0.3147608041145873,-0.98174298,1.103021120115935,-0.760460881,-0.733431807,0.7425495305756671,1.2918293911535503,-1.693272685,-0.892571911,-1.448908426,1.1673977286103383,3.143053092918092,-0.429365512,-2.894440427431554
CHEMBL3896353,Low Potency,0.7071998640798028,-1.125506175,0.948454501,0.3451642728380152,0.8703207102945719,-1.011349735,1.8454621073238373,-0.423296334,-0.903215408,-0.6299148569524761,-1.13427098,2.004884929532812,-0.615491698,0.2049933146300689,-2.054808267,0.7339520086230775,-0.869651833,-0.54384314,-1.143483173,2.1174735175097883,-1.124222628,2.456919169936906,0.2061212216504341,2.130956395220361,0.6961040197476456,2.3287581270240723,-0.479003514,1.518097995528932,0.2620887337695853,-1.209648417,-0.346562154,0.0139209292180154,-1.086142314,2.766446414024795,-0.52134648,-1.881125248,-0.637635386,0.4187550767274586,-0.471496413,-0.4170602971904646,-0.678728662,-1.085635335,0.1038928294124251,1.902795923644241,0.1438753962528288,-1.005159285,2.1125484684484985,1.421480437930343,2.543097152306691,-0.4990871544247903,0.4962381403067298,1.7693812869483685,0.4055112488519066,1.4034174129863517,2.460468294973929,-1.342950789,0.7857415202557527,2.336118064384721,1.4291493013547147,0.5752452118433712,0.5951895811460916,2.796136022857473,0.6956533720681974,-0.02409383,0.0195522390947075,-0.619988953,0.5180534215028254,-0.116197185,-1.490029412,0.12036140823898,1.5354717202216388,1.1477181268605037,-0.179907876,1.8537745092462143,-1.713173632,0.7380312512009239,0.0552746920405813,0.9107228661394612,-0.055433617,-0.883589272,1.9571709888899205,0.2657666502650008
CHEMBL3353609,High Potency,0.2650309242058152,1.5290616869129685,0.948454501,0.058376198,-0.438361375,1.189855977766782,-0.590381389,-0.470378054,1.4011234998301825,-0.6299148569524761,0.842638235,-1.502539477,1.854253285147916,0.6953577175856844,0.3999200468894198,0.6416788409599137,0.8900034274122295,-0.000349907,0.5262260505193979,-0.735574412,0.2653351631035269,-0.870641604,1.7333636068661715,-0.2902484040744897,-0.062919113,-0.560148712,-1.190173419,-0.654891579,1.3961743423103607,0.1469832471097931,0.4301967883417247,0.4691353146471051,0.4618221405195351,-0.64944308,1.0754509084551025,0.9637267534006498,2.0425278248462018,-0.113375025,-0.239726362,-0.4170602971904646,0.264580636,0.4031059037284074,1.7628694111764407,-0.696902847,0.3897363757397453,2.227475155633631,-0.062207911,-0.475294174,-0.276851825,-0.4990871544247903,-2.227364285,1.3271588426604284,-1.565213696,-0.918304671,-0.235679519,-0.437206761,-0.011314139,-0.790374272,0.3950557435862971,0.4444287326631084,1.1854636439728046,-0.407218359,-0.3336617983675517,-1.96612327,0.014449497768709,2.0852406321527086,1.9067165051675208,1.608060387569161,1.7821791515220502,0.1327137612794015,-0.843612253,0.3017587668915159,1.4975654106067164,-0.543658631,0.1030449664307539,0.3983768481937671,0.6844892101641459,1.4632947510710768,-0.506575279,-0.795179959,0.0221413936862013,-0.7876357089671842
CHEMBL3353573,High Potency,0.2650309242058152,0.4059752837630477,0.948454501,-0.203255028,-0.00354804,0.6831035834831541,-0.727314602,-0.26792666,0.6810175910765953,-0.6299148569524761,0.4479829541719175,-0.423928874,0.4903642647208609,1.0876492399501758,0.5652690783074671,0.1778523848397792,1.0256712112226505,0.1462502411964374,0.1826973585488681,-0.735574412,-0.287874365,0.0601760721769752,0.8256164023632322,-0.2902484040744897,0.7463334917442453,-0.560148712,-2.003204565,-0.741356704,1.488677246759037,0.4269231142530437,0.3707003587271994,0.7422639459045595,-0.014474615,-0.64944308,0.0552747991669865,0.8369043153438984,0.1564870466981075,1.511482535591543,-0.59688021,-0.4170602971904646,-0.268594185,0.390699727,0.725315495,-0.696902847,1.6541642702438886,0.072385528,-0.066992854,-0.475294174,-0.473398081,-0.4990871544247903,-0.891983509,0.3448552059087864,-0.814476414,-0.360435054,-0.745930929,0.022451102,-0.031751464,-0.790374272,0.8946533416555784,0.1736134607238484,1.2124904286886102,-0.407218359,-0.3336617983675517,-0.810833875,-0.9203216465333984,2.2971710605007174,-0.069637514,0.8824362637168526,1.9075740052170929,-0.243499263,-0.843612253,-0.862230428,0.5722086101150792,-0.975120279,-0.061207583,-0.359518663,0.2370626818182849,1.523032252144765,-0.558021258,-0.791161354,0.6080253544562164,-0.7876357089671842
CHEMBL5285119,High Potency,1.591537743827778,-0.768160501,-0.705658395,0.2545996176459073,-2.393960861,-0.710465501,2.397034208,0.6454586986200342,-1.04723659,0.8573209424948863,0.078427088,0.8331568645100978,-0.873524756,-1.429554695,0.2961014398826892,-0.303999073,-1.650307914,0.3071528430062004,-0.009039586,3.3944674448513137,0.2609791825660942,0.6312574481910667,-0.321048739,0.1939925557844803,1.7844092463406414,3.386255804502999,-0.015051585,2.0002959945174674,0.0104808336691847,-2.243272542,-0.049080006,-1.321374601,-1.383827786,4.988514522510858,0.1292006041878645,1.2977011167558017,-0.339839474,0.1380857307804148,0.8317351835905379,1.438432453575276,-1.088863139,-0.986385919,0.1815706626722787,4.732862858556143,-1.085429501,-0.143123434,-1.57424975,2.5505550810891244,3.1434080127785857,1.5799128391663746,-1.113111078,-1.053038431,-1.670335913,0.025151299,2.4140173580703235,-0.968171665,-2.828258713,2.589074365020217,-0.226911951,1.5649403566644526,0.3852588416028731,2.824689812,0.6956533720681974,1.0439471471838502,1.4890410274470889,-1.193447759,-0.384499743,-0.841139067,1.9180235763583464,0.646175152,3.320511508,0.2572345900510427,-0.450331781,1.9253213713754804,-1.239924277,-1.276363555,-0.677914507,-1.045680294,0.914125217,2.733155367121177,0.7209020808430996,1.3191690094971855
CHEMBL3900018,High Potency,1.591537743827778,0.6101728116084881,-0.705658395,-0.208286398,-0.35776183,-0.330401205,-0.620775444,0.3441356937968691,0.6090070002012365,-0.6299148569524761,-0.527921946,0.4529272275159705,-0.025701851,0.008847553,1.2374050598769042,-0.936677974,-0.147651783,-0.046832881,0.2705767913785387,-0.370083982,0.978263978,-0.402984414,-0.645244169,-0.2902484040744897,0.8188871735171118,-0.560148712,1.549299152,-0.579640362,-1.0607028,0.4915246220553322,-0.482081799,0.256701934780197,-1.249869324,-0.627553549,-0.654412929,-0.581647273,1.0498747837156257,0.2445414045204979,0.9096251186400672,-0.4170602971904646,-0.624044065,-0.527357371,0.6864765788613265,-0.635431549,-0.699076533,0.7907487373838207,-0.602906417,-0.475294174,-0.451671946,-0.4990871544247903,0.8850780479003737,-1.385014944,0.5486294485742178,0.4763693722405545,-0.753759457,1.295632187035657,-0.707318582,0.7728718962345421,-1.785076809,0.6452656202194715,-1.09493078,-0.407218359,-0.3336617983675517,-0.914629406,0.1764744963943001,-0.320793054,-0.741395496,-1.873003272,-0.170397856,-0.950785848,-0.647858705,-0.677773124,-0.534839252,-0.622428319,0.9619709262161676,-1.022843732,-1.036459453,-0.478174034,-0.182069873,0.07685736,-0.746495362,-0.7876357089671842
CHEMBL4785621,High Potency,0.2650309242058152,-0.002419772,-0.705658395,0.3099446847077516,0.4249021722744325,0.7147756081258809,-1.23841462,0.3347193498961452,-0.039088318,0.8573209424948863,-1.671266367,0.3365303998647082,-0.062563717,1.87223228467916,-1.094709899,0.084744365,0.3262712355491327,-0.232764776,0.6220945226972203,-0.735574412,-0.241410573,-0.263586598,-0.058873304,-0.2902484040744897,1.8123145085609744,-0.560148712,0.3730620484768491,-1.170288645,-0.890497456,1.331344223485084,-0.237485366,1.713387968153285,0.6850862445258751,-0.64944308,-0.432635514,-1.692828797,0.2557523508111646,0.2685606512417984,-0.422102795,-0.4170602971904646,1.6453667100480416,-0.750668556,0.6032503289400554,-0.696902847,1.1624423112700548,0.000549207,0.5574421464440399,-0.475294174,-0.98293998,-0.4990871544247903,-0.046816708,-0.279458833,0.6157556838422044,0.6240407415628959,-0.84005576,0.2391533084582642,0.039779172,-0.790374272,-0.427810889,-0.392792058,-0.778785533,-0.407218359,-0.3336617983675517,-0.660405568,0.0576350232939712,1.1253204566940769,-1.115026819,-0.903854969,0.7297580580100854,-0.752995701,-0.843612253,-0.436070449,-0.188358623,-1.082917552,0.531831263,0.3073583480415233,-0.197283161,0.5672322349657545,0.9180825998597714,0.4104015876053238,-0.343364197,0.2657666502650008
CHEMBL4446849,Low Potency,-0.61930695554216,-0.155567918,0.948454501,-0.716454741,0.3336974240131658,-0.203713107,-0.123432735,-0.762284715,-0.111098909,-0.6299148569524761,1.010408011721761,-3.046737391,0.084883745,-1.069954133,-0.393039314,-0.651954784,0.9088800165966064,-0.25779407,-0.232732688,-0.208576725,-0.019255565,-2.075758208,-0.230837836,-1.25873032379243,-0.866590665,-0.025279307,-1.221400953,0.4328573949901684,0.9811446443506316,0.3192539345825627,-0.006110362,-1.412417478,0.6106648765237618,-0.514176999,0.6171109173256587,0.338913153,-0.042043562,-0.09706566,-0.287220225,-0.4170602971904646,-0.856453602,2.363281868154941,-1.327598669,-0.108449452,0.4248593728093049,-0.214959755,0.019136112,-0.475294174,-1.173509863,-0.4990871544247903,-1.159634022,0.4730625532023487,-0.43736629,-1.492582219,-0.196360506,-0.117826866,0.6494926896124755,-0.790374272,-0.756957541,-0.026015782,0.059120498,-0.407218359,-1.3629769688033009,0.7430905337599298,0.0135812564055502,-1.330579213,0.9769193900119834,0.099599469,-0.82424245,1.019643209218802,0.1637432620712216,1.306733044147907,0.0186846792273875,0.7191094157447454,-0.822063944,-0.541555663,0.3417081667087709,-0.508042784,-0.641126301,-1.643105647,-1.574258022,-1.8410380681993688
CHEMBL3682589,High Potency,1.1493688039537906,-0.972358029,-0.705658395,-0.701360632,0.3358184646704046,0.7781196574113345,0.1294777906350925,-0.573957837,-0.615173045,0.8573209424948863,0.3320632858219494,-0.299772258,-0.652353563,0.1069204340389459,-0.504912812,-0.520963072,-0.675596852,-0.643960314,1.0614916868455735,-0.207835866,-1.336213681,-0.07472504,-0.029272852,0.1939925557844803,-0.676834881,-0.130008981,0.062645493,-0.364657961,0.6117497125855829,-0.908174714,-0.58785323,0.0139209292180154,-0.520539917,-0.45271793,0.8241031713841172,1.616436124010448,-0.538370082,-0.367208052,-1.163007055,-0.4170602971904646,-0.036184647,-1.259321813,0.037311829,0.161308088116421,-0.207354574,-0.430468718,-1.246481187,-0.102947301,0.9049196093751732,1.5799128391663746,-0.651902148,-0.388466046,-1.326155641,0.6732645313370073,0.4921103527123752,-0.975847461,-0.119177797,1.0258281968700378,-0.241110056,0.5369704672667255,1.098705393876689,-0.399984733,0.6956533720681974,-0.031615246,1.4890410274470909,-0.196128097,-0.077421499,-0.388190883,0.9865189489094586,0.5131967345615206,-0.335573649,0.5561826345513613,-0.217936238,0.1130734235755128,-1.223551836,0.8081820952207026,-0.190910519,0.0295947253025609,0.1424355326357846,0.4746992700832713,0.4951486280693332,1.3191690094971855
CHEMBL3235982,High Potency,-1.5036448352901353,-0.308716064,2.602567396473287,0.9036463131893472,-1.899758388,-0.187877094,-1.266569113,0.5230462279106234,-0.111098909,0.8573209424948863,2.257452649013722,1.1745875589538033,-0.468044236,0.5645938767975203,0.091820431,-0.574192763,0.5557056188851489,0.5073871919250151,-0.017028625,-0.735574412,-0.072979325,2.250070797522353,0.1067482745736371,-1.25873032379243,0.4114703451002467,-0.560148712,-2.087965013,-1.259999901,2.035677755065545,1.2667427156827953,0.7574271512216136,0.5298305660376506,1.0274245373355948,-0.64944308,-0.52134648,2.519432546508214,-0.339839474,2.0811241769695363,0.1744201219530463,1.438432453575276,1.0028226954445347,0.4651367886786142,-1.039081003,-0.696902847,0.3194903816006262,0.000549207,0.464135767,-0.475294174,-0.98053595,-0.4990871544247903,-1.675119719,1.3779462942453171,-1.335654637,0.6814684962993621,-0.82522554,-1.653097479,-1.376073259,-0.790374272,-0.197817109,-0.021253907,2.000658092,-0.407218359,-1.3629769688033009,1.5313348609306012,-0.6813797937196635,0.0282688275984976,2.408783595393825,0.8824362637168526,0.3714870474528209,1.7993664326221988,-0.843612253,0.3971677172639581,0.1369951377377339,-0.882586338,-2.265908546,-1.481488174,0.3376833403668297,-0.045077151,0.1503502986278661,-1.036296268,2.156049030619191,-0.7876357089671842
CHEMBL3577904,High Potency,0.2650309242058152,-0.002419772,-0.705658395,0.6571091962774983,0.8533523850366619,1.031495854553148,-0.332671803,0.4900890242580892,-0.111098909,-0.6299148569524761,-1.401117397,-0.711041049,-0.394320505,0.041538514,-0.520127608,-0.659652439,-0.190841045,0.1963088284261413,1.1174149622826366,-0.444416833,-0.489701463,-1.18990757,-0.369678053,-0.7744893639334599,-0.738226458,-0.523765351,0.2555870406885772,-0.433416917,-0.586471243,-0.003753604,0.1194932114658702,-0.228860076,-0.103780256,-0.355618212,1.1641618744801552,-2.136319889,-0.339839474,-0.797033955,-0.631075792,-0.4170602971904646,-0.186567289,-0.155172061,0.037311829,-0.550684711,-0.066862586,-0.358632397,-0.689035382,-0.475294174,-0.053097348,-0.4990871544247903,1.3238870425850766,0.6142764429749679,-0.144797227,0.090783019,-0.422964814,0.9113973711352344,0.4269529328951227,-0.790374272,-0.061324069,0.155329936526248,-0.503521138,-0.407218359,0.6956533720681974,0.3173784257650826,0.0144476410415728,-0.320793054,-0.356477394,-0.359497333,-1.449723923,-0.471179054,-0.230186528,-0.429709853,-0.302443708,-0.441312548,0.7198832666694083,-0.359518663,0.1032372059487208,-0.194420904,0.4194523423586373,0.5349783474063471,-0.896997664,0.2657666502650008
CHEMBL3682539,High Potency,0.7071998640798028,-0.359765446,-0.705658395,-0.495074473,0.3994496843875674,0.841463707,-0.154786601,-0.465669882,-0.399141272,-0.6299148569524761,-0.892854235,-0.051459026,-0.578629832,-0.252680128,-0.861789274,0.2156087498376862,-0.06470968,0.199884442,0.8457876244454727,-0.445898551,-0.791716114,0.2355475183545298,0.051071233,0.6782335156434505,-0.872171717,-0.162992027,-0.090146368,-0.123854065,1.1359328377947502,0.082381739,0.255012856698956,-0.380598205,-0.222854445,-0.295562317,0.8980289764049951,0.4375815266764079,-0.73690069,-0.460023166,-0.608278738,-0.4170602971904646,0.0048288,-0.229609123,0.1538285793651887,-0.221246299,-0.031739589,-0.717814002,-1.002449118,-0.475294174,-0.058107615,-0.4990871544247903,-0.35553377,0.01969164393236,-1.68395114,0.041559229,0.0285084507608101,-0.740901332,-0.046511754,1.0258281968700378,0.6771814460254287,0.5185746973117908,1.2256631472895911,-0.407218359,0.6956533720681974,0.9897929567675448,1.4890410274470909,-0.108862626,1.4583589176165874,0.3302786495785627,0.7252796703781198,0.9601689168019576,0.1395163376955518,0.072777286,-0.103851153,-0.127732872,-0.857317505,0.933832025,0.2377334862086085,-0.23922403,0.5183869172596557,0.3059178535786594,0.9090299581545732,0.2657666502650008
CHEMBL4786793,Medium Potency,0.2650309242058152,0.2528271378789675,-0.705658395,-0.872427203,-0.561381733,0.2238592261636155,-1.142433396,-0.26792666,0.6090070002012365,-0.6299148569524761,-0.713855773,-0.998153224,-0.062563717,1.218413081,1.2926705683481596,0.0372538279725599,1.0261628244438528,-1.069458306,0.5022589324749421,-0.735574412,1.4095060509358508,-1.563133981,-0.902486195,-1.25873032379243,-0.146634899,-0.560148712,0.8016971243625376,-1.313118407,-0.976216814,0.6637953095281018,-1.391055029,1.19747833133365,1.0274245373355948,-0.64944308,-1.024041954,-0.552201737,-0.24057417,-0.694729756,1.1755907505165089,-0.4170602971904646,2.2332261276640177,-1.135260043,-0.057011254,-0.696902847,-0.277600569,0.072385528,-0.959384635,-0.475294174,-0.787876583,-0.4990871544247903,0.3836641050211254,-1.381918148,0.043282885,0.5255931620146695,-1.246657417,0.6693316619866184,-0.558580275,-0.790374272,-0.330267428,-0.292735358,-1.028310134,-0.407218359,-0.3336617983675517,-1.120716186,-1.6947654462292676,0.1778667770206219,-0.155261358,-1.444176589,-0.003204718,-1.006752682,-0.843612253,-1.35835697,-0.615121349,-1.326858282,0.7298849793558915,-0.674753468,-1.071676684,-0.000274025,0.1463929156318258,2.033918070173498,-1.773136064,-0.7876357089671842
CHEMBL2442020,High Potency,0.2650309242058152,-0.666061737,-0.705658395,0.8885522039906631,-1.573118127,-1.18554587,-1.034134582,1.4929296496851852,-0.831204817,0.8573209424948863,-1.076476274,1.7953706397605371,-0.83666289,-0.285371088,2.3500988802313683,-0.672115308,-0.140361953,0.7541045146999847,-0.288655963,-0.735574412,2.7177522056781407,0.8560926355981908,-1.059650501,-0.7744893639334599,1.2709524214865102,-0.560148712,1.549299152,-1.251884573,-1.103870822,1.008336684473641,0.1723789266787816,0.044268555,-0.446118549,-0.64944308,-1.423241301,-0.520431554,-0.836165994,0.050015159,3.111440599674323,-0.4170602971904646,-0.733413259,-0.403295601,-0.64514342,-0.696902847,-0.804445525,-0.717814002,-1.303900497,-0.475294174,-0.697781649,1.5799128391663746,0.3977358594318259,-1.296446583,0.4906855756777954,0.9686072699816862,-1.25726159,1.1060733780332483,-1.296594775,-0.790374272,-1.485782273,0.1372709000980102,-1.133389061,-0.407218359,-1.3629769688033009,0.6949534756121025,0.1763138448844181,-0.894251861,-0.168883334,-0.157696541,-0.000219126,-0.531415837,-0.843612253,-1.046687732,-0.72498106,-1.277661296,0.7336149910178473,-1.022843732,-0.97172683,-0.881402166,1.163440345614298,-0.264724078,0.006016147,-0.7876357089671842
