Molecule ChEMBL ID,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL3682591,-1.007612774711074,-0.33141468201296176,-1.1963542705189307,-0.01682590900016717,-0.45512595191639393,0.8112938313152103,1.2158283226303361,-1.1276317152821165,-0.1860609481145662,-0.44241111695061425,0.03949603186803717,-0.3461872619132364,-1.5353149149919276,-0.21795298891446893,-0.5913890828517416
CHEMBL5289662,1.7080484969637157,-0.24624303463265587,0.5804969729480378,0.8417335916673493,-0.6092018954254229,-0.36066598440274983,0.12726023538923137,-0.20410094449024432,0.3028733298829434,-1.8784389193656845,1.5355010296387068,-0.09740573803150221,-0.5787564232204784,0.4797107063807424,-0.7675456640249275
CHEMBL2443062,0.08779093755654128,1.6685849268449733,0.016747178255901815,-1.089637061489518,-1.1990146860250848,-0.7315851946985304,0.6201200033798312,0.8877328269448366,0.32860821498665443,1.421191005728936,-0.9071152959138615,-1.6668909029963532,-2.5576529486269908,1.5401637699421225,-0.486962612768554
CHEMBL3687371,-0.589525350299871,-0.5676951131238945,-0.8825348142459707,-0.31734118636051034,1.8120980494613388,-0.8255879624079068,-1.496055524867104,1.3568163552386443,-0.14401801091472147,0.22477534398996354,0.18586285412718928,-1.2600064552937378,0.43397857567309256,-0.5496479003091688,-0.34176130245125347
CHEMBL3353604,-0.4034326494207824,0.04298872865448824,-1.0417303605077977,-0.33193270917840156,-0.375874360624634,1.2943621679699069,-0.235545418531098,-0.021603474119105685,-0.4440231235116374,0.6297848689647161,1.9904641384980497,-0.8127661351910935,-0.1704176736550086,-1.4832328642275399,-0.9799048681822013
CHEMBL4248077,0.6637723212555541,-1.1415772154360562,-0.5513728759944002,0.9662071131217204,-1.3652623565725435,0.5807959990514733,-0.9057254638853521,0.49237440224909623,-0.019967665467896373,0.6508450043927625,-0.4836211798776484,1.1740321650609276,0.1391860041256378,-0.015236540516310815,0.8808966920161992
CHEMBL2442015,-0.15626782257182864,-0.7821786885045288,1.9559396457800855,0.8311006528403103,-0.8608454415193432,-1.1942372256377167,0.40187592613285406,0.6733072429957068,0.3211976367537473,-0.17259565560219295,0.9463721874658371,0.2364646838060471,-0.17468738816606688,1.853149326229603,0.6375594212362148
CHEMBL2443060,0.09487193586408477,1.5235405035473446,0.24736668386084684,-1.3527985940058076,-0.9752535094771351,0.1807399408467765,0.6459156814866446,0.6861912071858486,-0.4579390405943184,0.6155708950598122,-1.171414881986799,-0.761888353938559,-1.733497681518338,0.4409492076239207,-0.3540876220453418
CHEMBL808,0.891003889294343,-1.4401464493466265,-0.44268088234396535,0.20330136438482574,0.3248290264896063,-1.7105151572892028,-2.501838216622495,1.8508004139042897,1.2251485282425079,2.0623125172624186,1.2319566379914677,-0.08358011021058394,-0.604553786416588,1.1166733924251822,0.1424853069445113
CHEMBL4644158,0.962743508651035,0.4302993489176781,0.7847001366425305,-0.6958933865806762,-0.3131643209022039,-0.3337522271863226,-0.7542331999806812,1.420409900150167,-1.3293555286282674,-0.0809948599831334,-1.046475208038022,1.5788542389765101,0.02040316292503502,-0.21237433194981398,-0.47358976492581734
CHEMBL1289835,1.1908709409620832,0.34445237923202443,1.7972793732064023,0.17591814413472795,-0.326328210000143,-0.09927253627012086,-0.9419336887005738,-0.08846855526036848,-1.321942727200514,-0.8238872606097813,-0.09685528191977043,-0.2014817578942296,-0.5095214731851819,-0.33694389230685523,-1.1346282310634501
CHEMBL3918948,-0.44103444969781025,1.6679145990442037,-0.356220804863433,0.8282687823569401,0.000600542008671205,0.3451976510571133,-0.4226158448536287,-0.7818703584939366,1.6151453632919324,0.3127533828059207,-0.6389158613653667,-1.2589472205383856,2.3839357163279256,0.4193938624305548,0.5310154491932443
CHEMBL3920106,-0.04527486576228808,1.1136532988954415,-0.6267366285229654,0.20395932019141477,-0.9702595084049583,-0.09605614456430364,0.03417710424547908,-0.2765553034978558,0.8213794921355702,-1.575403125646488,-0.07653494675141884,0.23039715747961753,0.3372152610753575,0.7990730181419553,0.43748113618456047
CHEMBL3687341,-1.157644215146215,-0.35237670880154587,-0.4240358467229915,1.3210018199028737,-0.14090393381841285,-0.04659819983714394,1.2827999540558381,0.9890729640089929,-0.616660158785373,-1.0899824971299505,0.36078405127841434,-0.2871403401297876,0.5473562982149626,-0.5583593067450234,1.5500031439607704
CHEMBL4752955,0.001203263831503366,-1.3191702517394956,0.4762519441550734,-2.0316376696866825,0.10705399090001563,0.05618550070040049,0.3836691751809369,-1.5373730595325759,1.2796047560895176,0.11989381404127913,-1.213878656970605,0.951913191193766,0.8850958865355442,0.8071693236367524,0.5591016196911311
CHEMBL3965541,0.23441185316490037,0.6377562203367785,-0.13366591840670602,-0.789732033871932,0.6810306797594915,-0.731333132223639,-1.0827407055420861,1.3530701195227033,0.7105779712184046,-2.0098086655988525,-0.024422338586862043,0.07187402246462823,0.4168657585124943,0.04587424957552997,-0.19414847421057696
CHEMBL3687394,-1.3444134722466037,0.0369914943850983,-0.1952188123553505,1.9846377316913881,0.2675873361048838,-0.6223422447878452,1.4195526734794577,1.1839047321560936,-0.34414207012215453,-0.8829243024847842,-0.5473337758029114,-0.18863770384643788,0.580722324935483,0.19232442129259492,-0.057771652521910875
CHEMBL3687356,-0.9352907820765015,-0.5419790849435882,-0.7817975085866254,-0.6063886078287776,2.081975854420503,0.06576544786158522,-0.4448954502652295,0.08330967466166546,-0.592492413627629,0.26610392727714977,-0.7611546446451274,-0.3563838863407369,0.7166157544317603,0.7264354720857036,-0.6296710027397845
CHEMBL3952818,0.7669290125824446,-1.0182432686087965,1.667735469511585,0.3877348773481568,-0.9006578254575647,0.6234839501825851,-0.6072255602761447,-0.6977664484102561,0.6586129460333432,-0.869584372970776,0.5874781850599512,-1.1885212167741137,-0.38833206518948366,-0.45523882431144086,-0.4752300276101203
CHEMBL4092287,-0.6925840538548498,0.7027933806948824,-0.7254926253105888,0.8621587874800695,-1.2188765029262794,0.1357617647401066,1.123099744772863,-0.19811529486289306,-0.035832041340820624,0.17225224995698993,0.14114667975246575,0.6858768070047051,-0.21565394696638954,1.2397756038196956,1.1365542029061602
CHEMBL3353589,-0.2059340464689893,-0.12464943092367267,-0.744767415092494,0.85822221836305,-1.3754919136659687,-0.8633206863007613,-0.3257243941947022,0.03543870642685968,-0.1636406356325925,1.1817137979804604,1.9667156380016617,0.26627083952858355,0.08378986662615072,-1.22073961869775,-0.6072768000280467
CHEMBL3687404,-1.179309165293542,0.12607546001648015,-1.360953197445613,0.0874767841552284,0.5332905950767827,-0.009978421823472769,0.9105227546131636,0.19860919690574258,-0.10931273178052495,0.4658316340812028,-0.07327708559674592,-0.2724141999532664,-0.06038164063281938,-0.2280114614991538,-0.6825177637004081
CHEMBL3974013,-0.5382726068545607,1.3050541659981136,-0.704360158726865,-0.2945706530205834,0.1623457693722115,2.364553861856771,-0.46094612345569025,-0.11289590116027647,1.5063958181949952,-1.9008331231306206,-0.12879391622833197,0.38524609045329977,0.0443926165133409,0.6290735624628861,-0.1527763503005349
CHEMBL3682590,-0.8029253978859288,-0.17137051518438468,-1.393648196270833,-1.345958776489698,-0.5892862865269205,0.477304094198072,1.358211477631553,-1.3103995951463532,-0.9981170213026946,-0.521965956413568,0.8239988603954074,0.9164433120825287,-1.0866290124723512,-0.28535188672422374,-0.0757519793715018
CHEMBL4238688,-0.08146027434104465,-0.39901557018023187,0.1371713366187211,0.14815270270693554,0.5503764829378051,1.6737847423196166,-1.5579125450115907,0.08802306717560819,-0.8187901047588251,-0.6975931594412156,-1.093099867882636,-0.1902193461069371,-0.04141587653828809,-0.619432097759335,-0.2214174367863301
CHEMBL2442019,-0.07635277536850586,-0.31669289107912996,2.1086672788001986,-0.14521503955792842,-0.29099712650364423,0.4593469395495291,0.060560314350299224,0.040352896695978996,-0.607016411122051,0.21363409365565034,0.3829979399722824,0.25669706066680725,0.20270348568169133,1.7569843202452808,-0.036605661512608544
CHEMBL2443073,0.23896930767188487,1.6249251018817654,0.3703455147279944,-1.1746572278181686,-1.3239522776939634,-0.9180600241438336,1.2509801046590157,0.6236970264582697,-0.5325076967811249,1.1026791635111448,-1.4100647499328225,-0.8149151666616631,-0.7244036928311751,-0.12708719289804718,0.7151383455622294
CHEMBL5275778,1.696979549913828,-0.06637519790567585,1.2033837508308727,-0.18722839750997833,0.2560385656486733,0.12016878983831687,-0.8645112020216774,0.35493279202880473,-1.2394531080478226,-0.7376596854516542,-0.0030914303525055556,1.2747813583420928,-0.8820809761590823,-0.2212848660106492,-1.1819301146104468
CHEMBL3353594,-0.15749152517806547,-0.4268395789165357,-1.809487333885313,-0.6960966696857587,-1.1851894115603474,1.5249144850367466,0.7639042097099388,-0.019158190475674193,-0.9569230224649121,0.9974407987427313,1.5509235586654968,-0.11406142800817459,1.2824546704504352,-1.1601339273377886,0.460889173946614
CHEMBL3956363,0.13153617733174056,0.5113052763351863,-0.9142629626740503,-0.783070861418187,1.2337432180826549,-1.0811462658140425,-1.3534372196752344,2.0602433723659024,1.5074978863969715,-1.0374018805250105,1.190104238708737,-1.3593683262658975,1.2719211737385336,1.4518791998144156,-0.16701388069300557
CHEMBL3577884,-0.32774001237466,-1.0837593002117412,0.7643705655600894,-0.2938323083528934,0.4809132917328803,1.4577800802262706,-0.7595511254085081,0.6853591591569966,-0.8306340545162902,-0.2138349589818135,-0.4315241892545694,-0.02222310449468332,-0.07311045397237587,0.41793724722510567,0.85522546329137
CHEMBL3942587,0.12267516055397823,0.7206444947880706,-0.9399505654526779,-0.20703358915152248,-0.7591999672794137,0.6149241277818528,-0.07322047754434209,0.7059477478690999,0.1799241299381233,-2.0389933057702283,0.1581432429256949,0.9898384404505626,0.6077380396289848,1.0346391724066786,0.5980250642536525
CHEMBL3682550,-0.9395341997462218,0.23588340673777214,0.6583650277143507,-1.2863053594347702,1.080488242530336,-1.069632675090178,0.9762027700061033,-0.09487245583952388,-1.2765235651318116,-0.5377208270945055,0.9701284320394692,1.4913151615935887,0.3594268844042696,-0.17352339811022077,0.04817347569393796
CHEMBL2442013,-0.13904185055790436,-0.3204351137241027,1.9010722809981229,-0.6798497413248293,0.008982665735565703,0.08356137022666692,-0.17822567223347666,0.6787872835663566,-0.44195044190838206,0.6508663561863985,0.9824733608117453,0.001928728207090539,-0.6079534677325659,2.1227223616789286,-0.03820464875256273
CHEMBL3353602,-0.565857711801268,0.26332285464722566,-0.6970391774471739,0.018557192501299346,-0.33057401092431765,0.2587324272576797,0.3125566640167735,0.7950160485188282,-0.7782897409740318,0.9699814789392361,1.7080086711028244,-0.433126838357443,1.1118694827886964,-1.1373404677560164,-1.6548998379781157
CHEMBL3299022,0.9918682388300943,-1.8062053884860596,0.18345248185166202,0.5538899019991367,-0.8230715773192214,0.5507527968767318,-0.24691383283817814,0.490690495146558,1.34979911154788,0.2504969551165036,-1.092520778094612,1.6927766953707206,0.3813599536473514,1.4772560953030602,-0.9864858611145858
CHEMBL5281065,1.7423330098265808,-0.8004491168797531,-0.6190683209753882,3.8240453886521193,-1.203655788789795,1.0294043450735009,-0.8512249088641437,-1.542497639967045,-0.22893665677782948,2.1277470778782823,-0.1570391869914021,-2.5032782789427204,-0.10697663333422136,1.4130802027849028,1.183026431973248
CHEMBL3682570,-0.2189186900898891,-0.3757099108972799,-1.6977185100315324,0.40822604360702625,-1.2972571182135275,-2.1843112197233756,-0.007249804983429231,-0.5482675837045388,0.4250145741935902,1.320454194101634,0.6228627211500004,0.3209392533193395,1.0178147544937153,-0.48028616481034214,-0.5099268830635442
CHEMBL3235966,0.15234713105626618,-1.5270694267023235,0.20956683008088342,-0.024321046753211565,-0.38712504208725873,1.054257349762784,-0.5850026568476862,1.7484058538034508,0.17130589144313402,-0.4174968483923049,-1.0281949811825997,0.5224296428852365,0.13767756435810133,0.43291762751898005,0.6882866496419304
CHEMBL3682597,-0.7261000228748161,-0.32339635308314907,0.1570017887344987,0.4534579180005809,0.9418146209865152,-0.8186985177673612,-0.539567202566688,0.3798268059505222,-0.6127922263258663,-0.7593651987379357,-0.4266723354038543,-0.2037013316588105,0.6606741287481412,-0.4730079159396012,0.2229735758155005
CHEMBL3687330,-0.49510498872744824,-0.3289270254347007,-0.9887426327926682,0.2141015293692087,-0.7352018130125239,-0.5024402312027418,-0.11584235765222564,-0.3454604458156365,-0.19099688487827862,-0.2822104395587067,0.40523668685528824,0.3216301479273903,-1.0675139494879875,-0.18113339835551384,-0.4771096959638534
CHEMBL5270507,2.33755550442337,0.3565493833704504,-0.6014070936437469,0.8288859595121884,1.206846850227861,0.10550807893806871,-0.023203642637887083,-1.0910354851877149,-0.791383762293674,0.5867224543426539,0.008157818376178454,1.1566592033102145,1.4978475433208438,1.7124052458867571,-0.9799098807321367
CHEMBL3577906,-0.10105867417674022,-0.3879501023352608,0.36739263978346276,0.0024965503687069575,-0.5309496236315264,-0.5537569827789113,0.0012166447192169603,-1.2158987669857384,-0.9608314036767027,-0.46535691864674217,-0.5247997764814963,0.12131054644441126,-0.05796972436749435,0.17469017987206245,0.9468967293186943
CHEMBL3914637,-0.34053891231652106,1.4403525411619318,0.9124522048378632,0.03659074991509314,0.20889293310478912,-0.8096136501344461,-0.24201881083615212,0.6758604734259261,0.5926445359163939,-1.6549384689471578,0.2150915209743252,0.019089268614060694,0.5310335997541332,-0.9094433759929086,0.3739152466538406
CHEMBL3353584,-0.03218892728096033,-1.0699288225906503,-0.40491051618114415,-0.7719172713867692,-0.9000942504924224,0.2873257169530945,0.41053634448556153,-0.10893222525736519,-0.031036945028452192,-0.26900147600319263,1.4708756176912214,0.8152573982927519,0.49064728729601814,-0.8340965233704217,0.46084145392036197
CHEMBL2442030,-0.348564453596002,-0.3821218570457613,2.441801222014932,0.5796273091637356,-0.2620853639555517,-0.6939098679960508,0.5890461090706711,-0.14569673742445605,-0.4294816769133598,0.9544488029401558,0.22951966934464968,0.7976816471381509,0.3050543869429277,2.113143781271413,-0.039388176718113205
CHEMBL3905460,-0.11240559379409755,0.7938523063858354,-0.616063238319469,-0.06750022191312624,-0.5705064071820867,0.6137802931982751,-0.016829942001458056,0.1277324526528176,0.8338006267765273,-2.2810694414748265,-0.123604555149841,0.7572377001879399,0.9798500291479426,0.9156410540497792,-0.048278496982873516
CHEMBL2443071,0.23489247610663327,1.7011355438832632,-0.4581514589740453,-1.3205022478907396,-1.3076511315768922,-0.9647378436065966,0.17392541864994884,1.2534444786424455,0.3907330319245667,2.205121098333255,-0.5843404311104443,-2.475227572873382,-3.6689442177179896,1.9947583211254538,-0.3619063566602173
CHEMBL4762495,0.014545178066966586,-1.15018696005546,0.32381764468076524,-1.3591062350252954,-0.39181908881380045,-1.853760167170996,0.6870448451856992,-1.744536786490639,1.8883190777511236,0.482981465210112,-0.6213558604100058,0.420614722048058,0.4557380515786556,0.5887477986018561,0.44602222723143287
CHEMBL3935604,0.029399711958754217,1.4914317248267497,-0.034484333890567286,-0.023018932919341383,-0.6638909004017243,1.1600131695823122,-0.7408032072331749,-0.47377281811887184,0.35799713736457495,-0.7508075862841769,-1.6160080531075418,0.21479275782708698,0.0006249200206256469,-0.5572466232549724,-0.660534698730679
CHEMBL3299019,1.829210530643112,-1.4481261400043555,-0.5588497428743717,-0.966878507958861,-0.08489548563492866,1.2281437102485455,1.4654342691752666,0.5226947636731137,2.8152946375208416,-0.5893706889434484,-1.5791962508177686,2.0870334116157467,-0.6730252403675893,-0.8241897557722969,-2.5148509337855605
CHEMBL3235984,0.2742665050184836,-0.8722237365638261,-0.36695591107372466,0.8592154911268832,-2.463651203957199,1.0998914414875332,0.8900564463345163,0.03299030375294103,0.055704301901173384,0.9871236046065636,-0.9213946485089869,0.047860635006559266,1.2652120246574456,1.1661012047964232,0.5613443127784649
CHEMBL1377190,2.5473433309183093,0.093635315051484,-0.7870956629229708,0.6117598375876586,1.7314778081232618,-0.3124588843177384,0.24428364076187914,-0.2029330784864625,-0.07002838727739598,0.6670842626768344,0.8370684707360492,0.43229548118042943,0.29485714701577015,1.1938633624034112,-0.9719392798811533
CHEMBL375696,-0.24491798173887974,2.81196450866364,3.6544621669850903,0.932314718004446,-0.3743733874370409,2.248427881261355,-1.8967823910527914,-0.657889247280433,1.6864064714971554,3.536752235002361,3.6898804821436952,1.8033112475438766,-0.5055227379288564,-1.6844266587741221,1.3156740433297445
CHEMBL2443088,0.47652554766887933,1.4712287372569866,1.3730379892196656,-1.1894114362199362,-0.5735041879736483,-1.4019482359375521,0.548773726706385,0.8892444185995121,-0.738359207606683,0.7282596384672284,-1.014267360022772,-1.431452464052754,-0.07764085815648736,-0.7078680126406274,0.17851821073604043
CHEMBL4758145,-0.04196781147508287,-1.8109003393985386,0.7068955764608583,-0.32612214555773683,0.6442913406939677,-0.41507289927628216,-0.7473573811237744,-0.39365757744647717,1.7737521373066527,1.045917853821218,-1.431459703221008,-0.9953036714496108,0.07367415552566067,0.5973951552485062,0.4731250011033386
CHEMBL5274341,-0.714907542473733,-1.0867180384294823,-0.03924679408413796,-0.3791065924961853,1.1101756059255936,1.8363584575805365,0.37475483463675613,-0.5541858089029812,0.35514489186819903,1.8882487086842072,1.9906289646115851,-3.6167044379654314,3.7466340034583356,1.961825559950062,-0.25700576762477373
CHEMBL3353608,0.11439423656506682,-0.4926484322488522,-2.175818646205548,-1.8971482952882224,-0.24218255104021333,-0.2721094174340947,-0.39487816365249356,0.005308017079508393,0.23985538362287345,2.1375438392529063,1.8515195106669053,-0.8218689426392424,0.364832582598954,-0.6601168691783027,-0.33596507750258897
CHEMBL3682592,-1.3891136582752868,-0.2735549124159676,-0.8142304053156707,1.6638211225677595,-0.43357884760960963,0.1619732726590994,1.6306209641736,-1.7796639648489154,0.12518503052808963,0.2597213000394987,-0.06808338161617615,-0.2869941385457595,-1.0210806062468665,0.4607298902734213,-1.158454984523106
CHEMBL3687344,-1.0284389996617498,0.6955015909129658,-0.6199972841173539,0.9195233577992248,-0.0303907614708455,-0.9026121118983974,0.808254939813213,-0.27196735078400663,-0.30541948507045236,0.19129995651974618,0.22813358562457617,-0.6819610902171758,0.293405727771352,-1.0252155196279418,0.44543731814732623
CHEMBL3953123,-0.9916695867945851,0.8813597503819948,-1.0441548820148898,0.05118555002839796,-0.25308556961707007,1.5389546110235894,1.3216863192222628,-1.350737868844754,0.3616050023257021,-1.351322774284892,1.1836779664875912,-0.7191129705711274,1.142188157750808,2.4415239619723095,1.2118012479557954
CHEMBL3682541,-0.5649044418729844,-1.0407704321195976,-1.320660973343849,-0.12694151623217761,-0.4773121551141011,-0.03458668884407924,0.1190618768701966,0.48651347580281423,0.25784802204949553,-0.4046784575758,1.0599603408836142,-0.24012175247627146,-0.5372135811185628,0.725430747748723,0.4801962890418826
CHEMBL3908765,0.23776386656253487,-1.954185801043627,0.6441983538279175,-0.5781091492846551,0.4239224618810849,0.029705928659448533,-1.59363201747334,-0.04577996901588354,1.5652309235674373,0.5491253458690687,0.14676745057552465,-0.3969426866089805,-0.1675065812577913,-0.13125229467933544,0.9107493269651779
CHEMBL5269673,2.7051294444424707,0.035546141519444636,-0.6673693775404779,0.1479001792597471,1.451512647817561,-0.2723570007188518,1.3634485157598133,0.29887123388049364,-0.3474164903327537,0.5435094760232955,0.6236578524781143,1.4916948219177628,0.26683335395835406,0.07631981477313705,-0.1859772280448859
CHEMBL4647674,-0.1870237355265867,-0.26351491658289977,-0.2903217144165528,-0.4340129677369723,0.6084562185454745,-1.8268680850303987,-0.5201813326829238,0.4568564724536434,0.1605786695400007,1.0487223043395975,-2.608928914778927,0.2661397705360063,0.8105274061738807,0.8377167965091674,-0.4755625518187614
CHEMBL2443077,0.06735232315791032,1.5289810032516984,-0.13716168450264146,-1.1350908045832206,-1.0887422129746036,-0.3725566102279396,0.16848259167463048,1.5004113366023235,0.4339243537080856,1.6743153017863703,-0.6278709683048308,-1.6904734612163022,-3.027079759389029,1.8209531070908949,-1.1892771589774072
CHEMBL2443067,0.3124394045149662,1.0359054975114603,0.10333310987283813,-1.0943580786417466,-0.9632873457801889,0.67622276599636,0.33468705843359553,1.1752149563507186,-1.2988344882298763,0.5002351260406206,-1.708481176096092,0.43312020362854,0.2124788854960999,-0.15554723585064484,0.7968113109809364
CHEMBL3687395,-1.5070134933691552,0.961308366173195,-0.38251447382545367,-0.2443250825808269,0.893316504828492,1.4084050958782004,2.0740315970620613,-0.2633080021673422,-0.375357978572828,-0.33769350533294074,-0.21522370963370768,-0.5572284215885372,-0.7912579911479727,-0.48405960489123223,0.458377844522043
CHEMBL3976217,0.292537729237048,1.7146272192528804,-0.803962152359907,-0.38604895272280176,-0.5687600488131376,0.5954833338578164,-0.5420059376893194,-0.5383562223583218,0.7178555475660694,-0.7989454000173198,-0.698691509192446,-0.30814582654214295,1.0211584457984595,-0.1464523303470973,1.106969864700976
CHEMBL2443081,0.4456099020173347,1.6542832165560082,1.052740819791864,-0.8234790649459844,-1.3212022018441623,-0.39307185339757966,1.0361589278348216,0.19505726261562506,-1.3998616262026502,0.9796417381984402,-1.974103465453495,-0.6692859434885002,-0.07034997338590433,-0.6051121593547912,1.2061065000284927
CHEMBL3929233,-0.08799366554842307,2.4804339612525745,-1.1474842148944429,0.5586527504836614,-0.8249740514045567,0.05423075826208146,-1.5381288024724866,-1.0944647065631583,2.6108722580389165,0.4238217936223925,-0.4485752373794995,-0.41565974087155394,-0.3676107504712788,0.351064589831361,0.9935471208710437
CHEMBL4240425,-0.12027997133462005,-0.6643738650765626,0.011503890453041597,0.8181118053247434,-0.16754685324047489,-0.23668162613165822,-0.5989277500808715,1.0109090730787116,-0.5095249826938043,0.24746186398103165,-2.4954275757449227,0.20351044459708262,0.5311641464062161,-0.42010585368082,-0.03033066470360428
CHEMBL3914798,-0.737098752538997,2.3690085177372633,0.31423003061521837,-0.10525369539133687,0.8932078078966189,0.3664080043232892,-0.5666934768192785,-0.17650275372579444,2.2477746952376148,-0.5231352990794708,1.1026792676006796,-0.5863683239309263,2.169619586744591,0.09303819244515445,1.720278129631495
CHEMBL5286892,2.0394459724930147,0.07537766512647938,-0.1178761689114981,0.3996177141783377,0.516914239824985,-0.5065918454644508,0.36366439912968535,0.2295590831602729,-0.6515714597330425,-0.3963017667239668,0.2660197270088225,1.1543036771375046,0.6578876666769135,1.162440642601156,-0.5226394236661971
CHEMBL5287298,1.2085512357600283,-0.34929633155530276,1.0230949957858457,0.17282129791684456,-0.9964059978423063,-0.34804037622931044,-0.46991522932462937,0.4878589201383009,-0.683709517084868,-1.8402729470836094,0.8077936005758913,0.07369604572355552,-2.203232045872554,-0.912827027913672,0.0967115509698472
CHEMBL3353571,0.2400650872694722,-0.6732002876394882,-1.140523629514916,-1.087842728285097,-0.0797936937910731,0.3539473207777067,-0.3550658468309102,-0.4562062849632787,-0.04112030895487849,1.1208640150521745,1.0576287037723613,-0.8536007973474421,1.0536651615159127,-1.1902812347152136,-0.12183911298166943
CHEMBL4208555,-1.28423564419733,-0.5114066984530672,1.0741075019859405,1.2648838516138432,0.14946515542375524,0.3399399601949283,1.279651704856924,3.226378976298882,-0.48242246277515227,1.918275517700248,0.3749300867816999,0.3496608893408273,0.22978094455051506,3.180820536776103,-0.0392616940296916
CHEMBL3687375,-1.011641961683506,0.3170629040142106,-0.12634634918236595,1.3208971574062152,0.49722415527803515,-1.1222392781597372,0.10198019400280676,-0.03430403219261231,-0.3933064942582502,-0.25012333615078364,-0.5435545334862686,0.9107516203146714,0.7037348931099009,0.04081411268111873,-0.4072904579101485
CHEMBL4247840,0.2712938146055474,-0.8543088049783415,-0.7332423274111916,0.6907494170572671,-1.9039085217648812,0.566749691507941,-0.2132279636811314,-0.31437564045736716,-0.4739387481980495,0.7621030658993349,-0.39608439279991847,1.0190575684410106,0.16663902300788708,-0.5003988821976746,0.399989451667534
CHEMBL3682571,-0.40902139202749377,-0.4036073921957245,-0.8103174337995986,1.711759320642237,-1.4797644248577013,-1.7859643764135997,-0.13094355589667575,-0.15721038471564766,0.23988142482555122,-0.24990772983749449,0.15660024632511751,0.6821776612001229,0.21278186691522347,-0.7876699750515125,-0.29750452995028653
CHEMBL3682580,-1.0701048550084806,0.5628040060526589,-0.093087809018915,-1.8834850423383647,1.5952792812707712,-0.8408208288157781,0.4977941879367284,-0.6720833601770108,-1.5032608035637531,-0.7630414761872726,0.18227117596185594,1.302043044569498,-0.7074590680912336,-1.019788510764198,0.9789021771616382
CHEMBL3353585,0.11770606998482824,-1.1913278766274276,-1.1321860464716242,0.7273838053461411,-0.9632770373096249,0.08610307410998036,-0.6226603052862366,0.044417681027183666,0.4982402599794539,0.5057474707206993,0.38856583254790955,-0.21533561304529333,0.3007689150431491,-1.6259927273131136,-0.5083357529518973
CHEMBL3687381,-1.4243549603201062,-0.7219929499798071,-0.18279756932135607,0.23733891192039608,2.1988258562855596,1.4529705904773826,0.6323951866204084,1.423785652465895,-0.40425487128642773,-0.34747135582405636,-0.8764861387103815,-0.4086163458445339,0.34243602379094035,0.7942760228695094,-0.6620070553270206
CHEMBL3682565,-1.014672283514454,0.43242846026146775,0.11518951123088349,-0.38198664015022493,1.5605986660942381,-0.6173076917384982,0.20260388590138773,-0.2944916803055505,-0.5694538205067522,0.2837815128627904,0.4582135635371935,-0.2072039386951083,0.45939269142819344,0.17896254502681916,-0.18139879030549905
CHEMBL3682612,-0.7989293428262064,0.5424371633724052,-0.3344414662263153,-1.2512179114475332,-0.07543501090465364,-0.4365909521864096,1.0499480274630693,-1.6291614106381875,-1.0768693768618178,-0.3799441181174385,0.8226031153301329,0.6194431502874983,-0.4594059996819671,-0.611463289733649,-0.1093253131675031
CHEMBL3687401,-0.7128290775231428,-0.11847975229648808,-1.0229486113967587,-1.1439125922580398,0.252779303981691,0.35718458838331696,0.47263895101480036,-0.5528455620361997,-0.8018947621004012,-0.30183643350281725,1.1282619526627935,-0.3103931279607595,-0.7823362220010176,-0.5338264379164595,-0.41953062981026645
CHEMBL3898239,-0.1935841616618,1.0162450738995892,-0.9551620339340358,-0.8213187488730068,0.1434149049999197,2.294543550467078,-0.6481967645104779,0.6240302129190941,0.7972204108569816,-1.4079358557370232,-0.31056727967025394,0.08635457750757794,1.776616580051731,0.1904881512128199,0.18211255388363226
CHEMBL5279823,2.3600958938140137,0.650758761440684,-0.5434654081727357,0.37097360990837913,1.3451109966726187,6.39321623424837e-05,0.14739545936279044,-1.3424754731933803,-1.1055177402988743,0.7087662501486283,0.0531565799059219,0.7473750013220294,1.443784928400153,1.5420040973296663,-0.526693155534302
CHEMBL3235983,0.20189863450111378,-0.8988024809607448,-0.2277446184026652,0.8059432642129314,-2.323574800941811,1.0510780418058399,0.9671936993265641,0.2128151734579048,0.02083463664920107,1.034798008802925,-0.996371804629905,-0.04474190361020479,1.1968611897217336,0.8278783345472187,0.5162033955221986
CHEMBL3235963,0.0010430146325882848,-0.8458704632155968,-0.06084450297206522,0.9149718177497514,-0.736945355360441,-0.2584648177960083,-0.8832901031284333,1.2371272198812733,-0.20353195039948208,0.23776061027923254,-1.7049703907977822,0.5744328546545616,-0.4200610444386375,-0.3443868589365949,0.2524451429266404
CHEMBL3971179,0.004235534707149909,-1.8579785451183226,0.7711080461172528,-0.15947655210446296,-0.3409873582225794,0.4890290783289721,-0.47323950938427767,-1.2637454308733764,1.8534162589949905,0.23042050584850526,-0.7257411502284586,-0.5077852069342408,-0.19725205435729276,-0.16154388501321662,0.4797127016251451
CHEMBL465718,0.026091640716374466,0.5856345937706406,2.413580388219026,0.29069784694323403,-1.2491906918523534,-0.7132225979467969,2.4644688173217717,-0.2716692754809047,-0.21560182633562136,0.4891177310898839,-0.5842342742953369,-2.027786269460856,2.581539839559357,-0.6472821423451877,-2.1220202803240293
