,0
Chi1v,1.8629975077415009
MORSE_164,1.8594525457665023
MORSE_96,1.8593835220569381
GETAWAY_17,1.858501633251394
MORSE_52,1.8579919282418467
GETAWAY_77,1.8578550505615503
WHIM_10,1.8556558142650825
WHIM_95,1.855426367964202
WHIM_93,1.8530624611130617
mw_H,1.850906991306726
GETAWAY_209,1.848323073705986
PEOE_VSA9,1.8479169396839505
DoubleCubicLatticeSurfaceArea,1.845622511798662
AUTOCORR3D_32,1.8434804860825573
GETAWAY_117,1.8392161673536194
GETAWAY_52,1.8253125002045147
AUTOCORR3D_20,1.8233429615420076
Ipc,1.8226824642799295
PEOE_VSA1,1.821411193492222
AUTOCORR3D_70,1.820073275843755
AUTOCORR3D_71,1.818858783871791
WHIM_100,1.8187651172755843
WHIM_98,1.818248220651089
Chi0v,1.8146078300356314
GETAWAY_130,1.8124587515545487
MORSE_204,1.8092435773044775
WHIM_53,1.8086007786845193
RDF_38,1.8085502232755695
mw,1.8049708679088523
MORSE_44,1.8034747839203042
WHIM_96,1.7958894822585811
RDF_101,1.7953305905909835
Hardness,1.7937985163887602
MORSE_119,1.7937222321312583
MORSE_122,1.7928057251079301
RDF_85,1.7858399961703535
Chi0,1.7822284403155888
MORSE_64,1.7821830117911237
MORSE_169,1.7789323780979056
MORSE_59,1.7788083129734393
WHIM_105,1.7749765359406326
Chi2n,1.7718998443422542
VAdjMat,1.770093468027406
GETAWAY_158,1.7676217966468684
MORSE_47,1.7667523105943455
MORSE_100,1.7658541591275034
RDF_63,1.7643440197570228
PEOE_VSA11,1.754391642779244
MORSE_61,1.7538007341637782
GETAWAY_164,1.7509824440056678
RDF_207,1.7502858245200819
MORSE_19,1.7484171069798362
MORSE_39,1.742661029622479
GETAWAY_248,1.740563178007775
RDF_181,1.738972372418209
WHIM_44,1.734294312876746
GETAWAY_264,1.730942607342768
GETAWAY_93,1.7257135582780612
Chi1,1.7233372119286336
MORSE_26,1.7225444505621834
MORSE_128,1.720318314882999
AUTOCORR3D_51,1.719872082835748
MORSE_175,1.7197259606871613
GETAWAY_0,1.7192937653579654
MORSE_9,1.717674194994865
molMR,1.711311270735157
AUTOCORR3D_30,1.7110182375262606
AUTOCORR3D_1,1.709299644856253
WHIM_22,1.705445681502992
MORSE_186,1.7037941108882342
AUTOCORR3D_0,1.7018128716600505
WHIM_0,1.7016608207056878
GETAWAY_212,1.694855489312327
AUTOCORR3D_31,1.6906858531610647
MORSE_143,1.6891665262547306
GETAWAY_271,1.6839662243208293
GETAWAY_216,1.6770708372726921
MORSE_202,1.6744035343811419
AUTOCORR3D_50,1.6698094994113493
MORSE_212,1.669390513624282
GETAWAY_156,1.6673952813160957
GETAWAY_269,1.666802321877994
WHIM_55,1.663863203694607
MORSE_79,1.6581582627763638
GETAWAY_252,1.6571907817336038
WHIM_33,1.6528443943468105
MORSE_179,1.6449650491550667
MORSE_187,1.6407542776557267
GETAWAY_31,1.6403107561086434
GETAWAY_2,1.6392305189657115
MORSE_17,1.6371121472893937
GETAWAY_1,1.6265455317244035
GETAWAY_113,1.6258707111626973
MORSE_115,1.620071988907794
DoubleCubicLatticeVolume,1.6147834834295074
Chi0n,1.6092972848211484
HDonors,1.6031928578242587
MORSE_155,1.6029653018124492
MORSE_125,1.5989341655783302
GETAWAY_53,1.5958291264969569
GETAWAY_73,1.5885211408794544
WHIM_31,1.585763893169822
MORSE_15,1.5783409273008095
GETAWAY_13,1.5724381142118202
GETAWAY_162,1.5707316003205058
GETAWAY_32,1.5701170690364297
MORSE_189,1.5643112325767674
GETAWAY_268,1.5633058861426605
Chi1n,1.5490834103380402
WHIM_75,1.537588774584534
MORSE_183,1.5316939182945937
MORSE_93,1.5182339801685087
MORSE_27,1.515500203939663
MORSE_123,1.5148943604180614
MORSE_199,1.5136708484018453
DoubleCubicLatticeVDWVolume,1.509195037981985
WHIM_9,1.5047829364512477
LabuteASA,1.5017040360920215
PEOE_VSA10,1.493914221687745
GETAWAY_132,1.4820529850816042
WHIM_60,1.4790550340856672
WHIM_49,1.4778712439272863
MORSE_23,1.4777782501497005
WHIM_17,1.4772269735961703
WHIM_71,1.4770617587133354
WHIM_5,1.4738994405747188
MORSE_113,1.4737325568160433
MORSE_29,1.4706489505862814
WHIM_28,1.469646988651915
WHIM_27,1.469423399600465
WHIM_16,1.4652425251486423
WHIM_38,1.464382045843852
WHIM_6,1.461411260600059
WHIM_39,1.4612852164230423
WHIM_61,1.4595877353940476
WHIM_72,1.4510742529742
WHIM_50,1.4469254857954739
MORSE_91,1.4251626887225504
WHIM_20,1.4192244036971589
MORSE_177,1.4006278170835633
LUMO,1.3910874405176012
WHIM_64,1.284800103981325
Unnamed: 0,1.2627457453001913
MORSE_157,1.2619827940580013
GETAWAY_266,1.188645449433275
WHIM_42,1.1128100780450714
GETAWAY_23,1.1108231767945305
GETAWAY_4,1.1108231767945302
PetitjeanNumber,0.941832810045678
topoShape,0.9155472042386139
HOMO,0.8687705287308902
Electronegativity,0.7858772974361389
