Molecule ChEMBL ID,-logIC50,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
CHEMBL4795385,15.5874674,-0.13034454228977654,-1.400543104135,0.3382382546294818,-1.6314512617084267,0.47104969704144817,-0.29929006255560664,0.06542729274452785,0.5605797484851717,2.3100121275300824,0.37644813034563385,0.34922165494455376,0.11072226996448309,0.012953034341873502,-0.9894574599934419,0.2759239521675442
CHEMBL3577894,12.6371633,-0.537626596484896,-0.6102998632330622,0.6816494170280879,0.40138212583507227,-0.5597599856234857,1.2470072959099596,-0.8001849773922094,-0.7918664771047842,-1.070730440600398,-0.23463846232188107,0.48164017502900297,0.22190820563271896,0.5710452021507619,-0.019488139727802157,-0.14857592327398492
CHEMBL4648953,18.68594922,-0.07898935256288611,0.1914588715905631,-0.6033679875665617,0.4640343187662545,1.0324906074842883,-1.2897530707725025,-0.05187757842345473,-0.5664270775374364,1.0267566790045088,0.7273718599688024,4.16271163389573,-0.2803985483107571,-0.6173835397428381,-0.31849041695770597,1.0325832005247786
CHEMBL3577888,12.20607265,-0.41555756391536547,-1.077234486421851,0.909638230282627,-0.5129508502966467,-0.22560881983009445,0.40562155638110736,-0.009051181896237277,0.15288554090551362,-1.0306094185835195,0.21647817943066025,0.3889714089860356,0.2634825386863016,-0.48655627266032464,-0.7231317480799453,-1.1211254276765097
CHEMBL3687413,18.42068074,-0.6883523513952396,0.23262074590950252,-1.088093896916794,0.25489945804895675,0.797390249344912,-2.325654478216925,1.111757946052699,-0.7488520397098417,1.2896180439302927,-0.2918780581037859,-0.2504848568553068,1.6118874838731334,0.5617043779546674,-0.13062675492517434,-0.2145536396582269
CHEMBL5280890,18.93150637,-0.19327639809774494,-0.43672701742034326,-0.31131988436675945,0.5703710809081396,0.5803200319330822,-1.9264664700610967,-0.1816454732612971,-0.49066095286161504,1.0383666540845478,0.684202563201791,0.0384219268281701,0.804256317131808,-0.44145613854015425,-0.6341114733250593,0.7996013905047435
CHEMBL4764800,13.28488231,0.025720334149320543,-1.6213690137655616,0.3977587483428515,-0.04735505162511897,-0.8143766995164162,-0.38244641420525183,-0.5904880483012719,0.5005769539092793,2.2851508533069227,-0.09158392521647564,0.7871202971031169,-0.1161028727220124,0.5552048018652874,-0.15402606027691548,-0.2541336733958353
CHEMBL3687341,16.71593265,-1.1469250229470678,-0.39750696928858936,-0.46166955389811065,1.2450535083553198,0.15171079519355526,-0.11201636436382434,1.2599428509738302,0.3574315072494563,-1.0283209224938445,-0.8828508276374164,-0.14909358798309263,-0.22136448545596488,-1.135370751786042,0.18504833667572115,-1.5805941189900454
CHEMBL3218118,11.55583297,1.0052730262671494,0.7150397173871703,-1.2705219980535993,-1.1708646244533014,1.442917529618924,-0.8252842629292063,-1.077726484669601,1.2198627169329335,-1.2816064115593937,1.8290860112730625,-1.1156895104428552,-0.67486193264786,-0.5852011816660122,-0.3782460778316943,0.7328236537497483
CHEMBL3985375,11.51292546,0.019998930651752136,0.6777528023144355,0.6081268265924192,-1.238758255946404,-0.3569701144656794,1.649388845570956,-0.5232065589138492,0.3156098951852501,-1.1784779223422395,-2.447864208149378,-0.2835392782290382,-0.14446694087723974,-1.6748293235108467,0.726600162451018,0.5153119992866468
CHEMBL2443072,16.22234567,0.3436132442008617,1.598259873971875,0.7015533445177404,-0.9948431039743002,-0.384420091857081,-1.8707347783718038,1.6964959916048747,0.27283550410489643,-0.29969786941940796,0.5439385916585517,2.129546638704929,-0.3018749574826983,0.10419539044140057,0.4032601247279836,-1.409067451917078
CHEMBL3939180,11.51292546,0.4311215107066721,1.5189853488323786,-0.2264300605779321,-0.32684947227411815,0.4408325485083523,-0.3707457218252355,-1.7820448237983992,-0.023504817347096866,0.2821168253326743,-0.6711133936547292,0.7920260913689393,-0.705710439509035,0.7922545165353783,-0.35330699034699875,0.65532600338686
CHEMBL2443084,16.84170204,0.353893797482687,1.3933389157914784,0.4439195634242059,-1.3104636114305301,0.006136520670313405,-0.8393578496504794,0.3717986404821022,0.7065061472876211,-1.3273612673420039,1.463769133279557,1.6539969727428698,-1.0444827687170746,0.439464464234513,0.0922186668613177,-0.5849628216234439
CHEMBL5282295,13.83877918,3.5430972500953697,0.011869345940966116,-1.3698894719497923,0.22031174892603042,3.156344286920068,2.66687402546058,1.5033893087899055,2.0474268131423936,-0.38941036244977,0.8574538259753476,-0.46367845881321473,1.1714317100633103,1.8634637767465454,1.0807336636888722,-0.8218275488496044
CHEMBL5279232,13.86680385,2.140189541935655,0.020270601534323546,0.4044500827684592,-0.48218141163485023,0.11359066660151362,1.1332256297297592,-0.01745933604253644,-0.2663855355902375,-0.6960629144300795,-0.5430318387454204,-1.4723525122879444,0.9459936603479044,0.12372745532643972,0.40310517109080835,1.0090472420640477
CHEMBL3577901,12.00656626,-0.5374487817949596,-0.12697704848784067,0.9711892079716001,-1.146274387647603,-0.10188753017798967,0.7965703455071612,0.34892402062162675,-1.5381859913332196,-0.725139594454503,-0.7052972674485798,-0.13985425968372883,0.593962847793528,0.3989642707830435,0.16226018142821128,-1.0849078107172037
CHEMBL3682588,15.97833371,-0.49272781396719745,-0.509587778316219,-1.357216613821412,0.9580150334039379,-0.5751667362199672,0.47483641804685894,-0.8091177530619396,0.061711315210248474,-1.0807603434108046,0.2006792624849361,-0.6608430575556107,-0.6079763246684706,0.4930603278083148,1.3413030745955914,-0.7500058081023905
CHEMBL4250626,17.72753356,0.3348470889643437,0.1014702979000937,-0.7981745017545139,0.6546134361406146,-1.800235015915785,-0.4208999056130267,-0.3580134038488771,-1.0058554631349164,0.012468810363129381,0.23387768020453856,0.29777617431044007,0.5409355031471316,1.3011285286143597,1.1418775584418317,0.3788344017217495
CHEMBL5268409,13.22772389,3.01606973943767,0.36571603855557433,-1.1260123892572529,1.7508033277830042,1.1140680616949066,2.0022140920207487,1.3317562041877036,-1.6270637071337966,2.234791924556314,1.403917218246654,1.1662709660172332,-1.0812373170178584,-0.6984143660286385,-1.632195434627267,-1.3503317865147753
CHEMBL3981381,11.51292546,-0.06304876723916131,0.8336505055713369,-0.4920669048810201,0.26458244054330804,-0.6634536699253946,-0.5346845425099205,0.4087382223348647,0.30766999331614103,-0.19648343443929914,-2.3386971179185263,-0.21773041009013983,0.0710446031869441,-0.7384001905813312,-1.3178413651965524,0.7519735321358582
CHEMBL3577893,14.62294688,-0.3510621717894379,-0.7016829730936793,0.22474560410152963,-0.6329565712437061,-0.6568160669445813,0.9648980431672347,-0.4670626000093538,-0.9092821689108305,-0.7242476562291031,-0.2489445388780559,0.5214950194865396,0.5506497945972681,0.09553851396394004,-0.10469073199887143,-0.7080868585037959
CHEMBL3235983,18.42068074,0.26746708942770314,-0.8470602988484875,-0.2803121943381486,0.8417931377062633,-1.8902792916566966,-1.52105323386146,1.0273200613050784,0.8083070156857618,0.007845737924349677,0.8714057624290099,1.1122865428816773,-0.28456697742520526,-0.8718420327203633,-0.6597854902419421,0.31894500378629953
CHEMBL3235968,16.9390762,0.3928762889450423,-1.3661817360130037,0.9601705359423989,1.0038851286536357,-1.431749609002335,-0.7620144574467979,0.3150034148903954,1.329615840077776,-0.5620730435396645,-0.09487258644640119,0.7517932505279145,-1.0155279487679705,-0.7028282423326787,-0.27306993153791764,-0.9290602999748677
CHEMBL3218114,12.24689464,0.5179550104854913,1.043847834715591,-0.32737668300769135,-1.8707419889305321,1.2764973493006369,-0.8246509833763168,-0.8812412159470707,1.232289859638865,-1.2702207330630815,2.5178977427990517,-0.651059225449542,-1.8638667764839405,0.008834906525042681,0.22389458620849748,0.536410246986338
CHEMBL5279250,9.210340372,1.8652924811028675,0.014262367064894818,0.0003955679807510865,0.3755823641169194,0.5610778211973474,-0.4302015752329203,0.4553877108130999,0.0016594182117858987,-1.0660932510968988,-0.17612694332587805,-0.35547880042405267,0.7922126648141641,-1.2790997064828997,-1.0606739034183517,0.12294956238684641
CHEMBL3687398,19.00049924,-1.069698369135973,-0.41003353836214845,-0.30918986473904686,1.0611317065671266,-0.07241938881788218,-0.3565638736828596,0.8492146829265349,-0.10450682181548224,0.6614371830406236,-0.22379703309085502,-0.5259147424683657,-0.15992186722753143,1.3830127773653302,0.8201967175777574,-0.22406326440904972
CHEMBL3687344,18.01521564,-1.0225159890741544,0.6622485740311681,-0.5845830472758262,0.8092274750931776,0.8546194942815327,-0.5617399585145009,0.7551498633825293,-0.2902104996877283,0.021220512713402463,0.2141152787152289,-0.15104059385555474,-0.5324206383668756,-0.41131860096012773,0.8048892023677391,-0.18569340974996812
CHEMBL5276539,9.210340372,3.8713021129233036,-0.09473618898413382,-1.5017003519041479,2.095634059069278,2.4306976150941626,3.5409083450404943,3.1523670611144423,0.0023147624871533335,1.8350935935025894,0.5161899064877065,1.1810363039864653,-0.8160745244579963,0.10120642782350796,0.3843322970545282,-4.557273746910606
CHEMBL5285498,15.84806851,3.271778515068026,0.04183991430202201,-0.5948191357547363,1.8561644357923144,1.1982170520314896,2.1245279215616053,1.9370869086994833,-0.8381935769694435,1.6886236492838305,-0.06233179834782558,0.2845924111446478,-1.2621676189204285,0.2290485397830477,-0.4947222685025174,-1.731506979239083
CHEMBL3968210,11.51292546,-0.8839437732080201,2.3376931098575606,1.1226962418129656,0.42669034755932483,0.9771242241278375,0.60103333446104,-0.7278563395056618,1.5839477867082954,0.3071279950705898,-0.21480979583068055,0.867123717544534,1.078880288180059,-1.5204457313154371,-0.2881769357229222,-0.40367214716803607
CHEMBL3687357,20.54094428,-1.391572411594689,-0.09117336163261627,-0.3983033727001044,-0.6978708519436059,1.0311947884052504,1.7313440667235698,1.0830874070070253,0.10262093649315641,-0.3476904664265657,0.7980535506887374,0.1630101551388661,-0.7202831191537828,-0.1479966589200601,-0.9924589126072584,0.8366741160477018
CHEMBL3682560,17.11234792,-1.0586658507412359,1.224645581222029,0.5469150816562897,0.6938633329581431,1.3375758012699281,0.2206581604460523,-0.37612990904544347,-0.24552544251637315,0.27979626996952517,0.9946390262122694,0.14300347499689325,1.2436043153049998,-0.32112165752702054,0.04182285789289662,0.9989507860036948
CHEMBL3682593,18.08420851,-0.7686760061570356,-0.04585154714585875,-0.7297078778322978,0.13750547343695949,0.15830810518765842,-0.6831897648703608,0.6437270571478151,-0.8977573425561476,0.7980334806714522,-0.18100235942584733,-0.3962008164897464,0.2632675862946859,1.1511605132187082,0.8057627095310685,-0.4949611580052766
CHEMBL1650511,21.60757352,0.04617043618749746,1.3703796433751896,-0.13886696948068278,-0.7760474440090867,-1.2449928588932127,-0.8926896089870293,1.2847903894206147,-0.3290631529255197,0.04232149766537955,2.476542883114847,2.0544868555622644,1.0044746506884918,-1.6163650344462643,-0.3801246858880253,1.3844855825234654
CHEMBL3682550,19.19720953,-0.8984987024240852,0.14549723764761024,0.6716982828428516,-1.4441255157150732,1.6228289686933042,0.16478426461315585,0.9858890408050283,-0.6673173903413643,-0.6468294310135844,-0.013265533250268583,-0.7943734938332232,1.3786025931389656,-0.8634888136186462,-0.14698432059682304,-0.5292614551496259
CHEMBL3914798,11.51292546,-0.7871720981964528,2.5912463078922134,0.47472945985112247,-0.06033539880954877,-0.12587584650737005,1.174600033480002,-0.879913813639423,1.2839619261678514,1.596332419064041,-0.812614703034104,-1.1551801889875595,-0.4378336768943082,-1.9022752857504148,-1.2394579652358462,-1.0080688943395495
CHEMBL4754910,10.84509609,0.18918552688447354,-1.1964142720448168,1.0553783351267654,-1.9353298269952368,0.28715887798253154,0.09172277112401153,-0.06943947389396593,0.049781971002062796,1.9875143169040383,-0.026032991919030666,0.9319338471178995,0.9254197634951394,-0.03579950471929895,-0.11741437622694179,1.077270894657006
CHEMBL3687375,19.59186373,-1.0150014890991852,0.33359315080048374,-0.10649986895764584,1.2894792140410214,1.1553081730443413,-0.12609831784032433,0.01642429302033988,-0.4444352754682867,-0.24681491434893277,-0.11065820774369832,0.4750293539870875,0.8141053389445758,-0.6036163243176075,-0.18935432404396163,1.0265507383910042
CHEMBL3687351,19.98132849,-0.9135676942508321,-0.4162726880097692,-0.6065389626115953,-0.6961079530933398,0.24801924298082548,0.04044453901608723,1.3090132799354295,-0.46055194222383816,0.4398520038025475,-0.0624294161015646,0.300740161151687,0.3400463226499881,0.14242549268170854,0.19247588030879567,-0.41833311378456395
CHEMBL3910516,9.737973114,0.18443126334234028,-0.6579030470470714,1.1682631191072905,-1.6680368419638414,-0.07705745605044265,-0.3259748576120613,0.000513125815804728,-1.000639815802094,1.0659662883063863,-0.6079781479707803,-0.7548127159740738,0.839609016191546,0.5141915749926804,1.2133747576913045,0.2885466423724518
CHEMBL3353571,14.71691268,0.3093495988628335,-0.5252174928090795,-1.1697967480036024,-1.0817278420180803,-0.44520174995629314,0.16269392791886766,-0.3878852085660627,-0.26150239753397975,0.534532830641919,1.1726656393057278,-0.9259757974121099,-0.5914458172796108,-1.0732754403027613,1.0367642773978867,0.2756927913018986
CHEMBL3682604,15.45026628,-0.36728742605704007,-0.48126518555576575,-0.34692669890814537,1.5969940966480063,1.4572550785634995,-0.8507288654302289,-1.584404383430722,-0.1386469914956264,-0.19024117207196845,-1.0941390753877347,0.3879138696393663,0.6587358797054731,-0.7689071792261227,0.483140976502059,-0.6256356104898153
CHEMBL3235978,15.42494847,0.2842193775746642,-0.9317043166320876,-0.24984097533059635,0.7960458440629015,-1.3981597890903286,0.04258932662035963,-0.6023116055216245,0.41114231366993254,-0.9457914328306883,-0.01618135460689103,1.5185535631970077,0.24635494773937427,-0.012707177031925174,-1.0190215925078718,-0.14899370507185172
CHEMBL3907933,14.7571191,-0.12774456222453737,-1.170373239156668,1.0046741525939615,-1.5369941555663023,1.0820009916117173,-0.8892900612085104,-0.3117369130899622,0.2229558545326711,2.0950902684736947,0.3897870011270592,-0.6706638980252561,-0.14328619728068892,0.4923557578944655,0.4831339446593026,0.365773287483108
CHEMBL2443083,16.14546685,0.45437337538648775,1.6090523372655976,0.805650105821271,-0.9679792338597839,-0.34672759566800027,-1.7216368875834362,1.3178350818350095,0.054293193133635474,-0.6924584771349778,1.0956502395103822,2.2344175092997154,-0.45079000163004,0.13261187090810972,0.2723742505828415,-1.6581126960416135
CHEMBL3682543,20.08141195,-1.1388850148094494,-0.6108357564675555,-0.5605248372687767,1.2623908878022787,0.460363354922832,-0.29036912983324464,0.5151652269850813,-0.031899521046180684,0.3937943438139026,-0.025293963129891354,0.04712853658686699,-0.2629498176566651,1.0766652091286282,-0.24061142958910067,-0.01754115827334259
CHEMBL3299022,12.33390602,1.0746976029299797,-1.6318730792714387,0.09395776516441365,0.7822194723161172,-0.9640466392745127,-0.2806417971412246,-0.578200842585698,1.3708800659240068,0.6389428252410901,0.07649326600942757,0.9858878725194282,1.1401326651966779,-0.08552107191911858,-1.3541536152918727,0.4805520739866587
CHEMBL3934736,13.92087107,0.05474770720145891,-1.2846802950630594,1.2774668999245453,-0.6171888239547583,-0.6684579427608887,0.42560636405137836,-0.6997532898607073,-0.5235957347503953,0.5985599451778875,-0.5227280630824049,-0.43878925207377967,0.20512155907324,0.6991477346846265,-0.1680060704956588,-0.7735336298591606
CHEMBL4243837,18.52604126,0.5507119486994868,-0.8356992989938413,-0.9246946294905389,0.7490900108390443,-2.294799495662227,0.007909462654691888,-0.48979683634392374,-0.0786386100095327,-0.08566620303775371,-0.06961087115864062,0.14391794536039001,0.7989967686410907,1.11642368524757,0.010640477243150908,0.2596895729117126
CHEMBL3687355,18.68204551,-0.8733644584892528,0.09898544518223151,0.7465994024441273,1.0171455418736028,0.6321044531719063,1.1110153305903958,-0.10170657849504072,-0.5769114245432791,-0.47349626869182304,0.08360748601566591,0.3498097597407986,-0.34266426892313234,-0.041777374090519986,0.5547141277346723,0.7522750314176626
CHEMBL3576881,14.99641809,-0.09982646778928869,-0.9238330217768688,0.4653459454200935,1.4326663976325027,-0.3207715339170242,-0.2903322610181591,-1.248814042501598,-0.5093501125467378,-0.6132094473718724,-0.1784282953089298,0.6307882378204751,0.19132760259262982,0.24515437815972924,-0.27711995502234793,-0.43107313000123193
CHEMBL5275778,14.89432022,1.7846291904195926,-0.06411645175225882,1.2328815083592704,-0.13787581653592243,0.07289713731874915,0.29188612263220726,-0.34660474462695706,-0.9392491144512544,-1.2773994078628692,-0.36091249196065583,-0.023063925516480784,1.2135803485948358,0.9076985100383692,0.6862496380298322,0.7555327754290128
CHEMBL3970879,12.26794805,-0.09243239297167818,-1.2839181418779428,0.3851190754854224,-0.11084647693485068,-1.6040621868962255,0.40281882611200426,-0.30653476909766636,-0.38008286589908147,0.749886533879223,-0.1820394739885724,-0.25435441598113984,0.08866766993572961,1.5576139321809117,-0.28864153368910794,-0.7646653408433752
CHEMBL3987098,11.51292546,-1.7386258243325556,1.7720655134205106,-0.11372586551807895,2.500155370263318,0.7156516771822564,-0.3865580961509857,1.6808557509315294,0.6125171401936286,1.5277829215200014,-1.163334506679973,-1.641058966785112,0.3791612462271696,1.52133448775827,-2.5969804660757503,1.4097867217452522
CHEMBL3682581,18.01521564,-0.9962981287250678,0.5401920264612682,-0.07493002822343044,0.5083960578936995,1.0099555236885873,1.0826182385868752,-0.5733932144107159,-0.7873645899447382,-0.26551226716918286,-0.2683408508570454,0.8570815685253073,0.23969106037747498,0.6451581748219241,1.8217633948190048,0.029454996141892426
CHEMBL3353602,18.6438243,-0.5413398656625561,0.29843140120735034,-0.6945184543242752,-0.06300398185902868,-0.2979299437291889,-0.12205875099496906,0.47939116277850985,0.0734767401348106,-0.978337017122275,1.2346599122734798,-1.643850038158316,-0.5714490791574987,-1.3250781105658878,1.563226206449096,1.145713702617097
CHEMBL3687323,19.36228928,-0.6371574248188194,0.08852899275781263,-0.6826951802006527,0.6028280017527884,0.8114127962288883,-2.020311610506352,0.2790019276871332,-0.8160571839313325,0.7856397370078317,-0.25919051244052793,-0.8317698337204362,1.1731071978092806,0.9859326466154723,0.5549754007872377,-0.19180353161585464
CHEMBL375696,15.71263054,-0.3628927571172796,3.1768523552098644,3.852275255637964,1.0262301111867596,-2.6224932549325954,1.060565841751701,-1.759631436438029,1.5152833242372399,1.528959568840562,3.3090516832092125,-3.424038888891954,2.1125038823026765,-0.04678003942162704,0.7085989311209263,-2.4852567332180047
CHEMBL4647464,17.98500979,-0.23969133222652875,-0.33066438899409184,0.9375292289870236,2.348194893255867,-0.731042035523365,0.08977565989691545,-1.4387787599850297,0.7144960101759948,-1.4170108251965157,-0.1457871337914528,0.689075717338938,0.08953141214390897,-0.2565149382703083,0.5697619500253468,2.050158939522831
CHEMBL5275535,13.17893373,2.6977596506461885,0.7172953036094702,-0.6633338858379559,0.19772458681104613,0.8691085965030846,1.2932626580105564,0.6217288877446852,-1.4370943297482304,0.7916183299555035,0.8560206383873616,-0.6656975712304343,1.2176632931173264,-0.33288629184609053,-2.2956770500082464,0.8654332093184559
CHEMBL3682564,17.4651693,-0.9035051881866968,0.824660439994063,0.22517428515753013,0.804116857565615,1.3915611365948308,-0.2609644368095748,-0.3415302535326203,-0.5122097925269562,0.4387785468623451,0.5742885160738723,0.19822671637072836,0.7052642976132368,0.17872578447225496,0.3538059631769238,1.2980094346215951
CHEMBL3687372,21.23409146,-0.9925796108057832,0.23170778620227808,-0.23335994990692605,1.9364229544364648,1.80929469023893,-1.0542496640125458,0.1615839758457,-0.02890918968353725,0.2197147564368714,-0.09979193793080789,0.13593925633969606,-0.10053280536170983,-0.6928902203602381,0.13052711026806263,0.23642805065843128
CHEMBL3235976,18.08420851,0.27580432712925096,-0.5446691030952868,-0.10587533530827044,1.0000135367364964,-0.8671279943878352,-0.5146482506654922,-0.6402853105459813,-0.049182444114193966,-0.6537676053874697,0.6459270221929855,1.6756182793525924,0.3850421095439837,-0.06879922341845587,-0.05994790760909219,0.23589708937024031
CHEMBL3353609,18.32537056,0.16162307760471967,-0.7457933001281595,-1.8872741352676818,-0.573347564157673,-0.3211439545730116,0.2646535408415268,-0.9929116537800301,0.8965904945254546,-0.537039845894245,1.4489418148529174,-1.5242535584759163,-0.8966874605849401,-0.4874750256588807,0.8179053858692881,-0.03043800414591396
CHEMBL5271998,15.60527202,1.9063387948121853,0.23958284719185888,0.11602307704665939,0.6013488037517393,0.6364617000649347,-0.4558844534086034,0.4662316836032552,-0.553475717426178,-0.6598149266368492,0.271442633027724,-0.07721048952859011,0.5004637183791639,-1.097110098911783,-1.2599255533134188,0.2185311732661844
CHEMBL4251467,18.42068074,0.17902413558341657,-0.3040091274528907,-1.0655047277788898,0.630708279337315,-2.1489065963556664,-0.5346654324961014,-0.044688464349517135,-0.6141375673534095,-0.02570805469254261,0.778495428821114,0.5231558270838652,0.9495850067741972,0.12474196978725625,0.7301706820781424,1.06511821342126
CHEMBL5290716,17.54521201,2.2877562044516004,0.7113629457228454,-0.3084451019359626,-0.21417006490872625,0.5683378279123555,0.578881676808472,0.21517038236212654,-1.0536966212145,0.34593157811774267,0.5145651152452725,-0.6407606861754805,0.8111573012440557,-0.9291654443753475,-0.1292247996807332,0.6810022125634502
CHEMBL3682587,17.6787434,-1.4120793196686858,-0.2687506440999745,-0.22244221766846137,1.0987033460182893,0.01714787900846286,0.18259011804515785,1.1414143737754325,-0.6269387123448295,0.4969612402685348,-0.20986147330140653,-0.8895257093176511,0.02456077908126585,1.416125001095253,-0.5059068665606309,0.07561985514211578
CHEMBL5272167,19.11382792,-0.7481946924186921,-1.1645667496929313,-0.9619614647967779,-0.6597961333503309,-2.654930479005779,1.509859656726787,1.296509050049217,-0.2656249839544844,-0.5342523463518281,0.6061669470564384,-0.1753985408921759,-0.34148966075867493,-0.4534058042039177,-2.1106306239199872,-1.4103492495769818
CHEMBL3687404,20.82862635,-1.1655055472884281,0.15039419332794826,-1.366117783073355,-0.004229389391878393,0.40663975660799234,0.4334288240739338,0.8781987876838684,0.10341511047703282,0.036420548730519246,0.523575317574809,0.06967002379677052,-0.22293203543179763,-0.01656152847148239,0.29607460465801083,1.0158750444306215
CHEMBL3687399,18.74918481,-1.135846791922894,-0.2363561566891125,-0.25862613360916953,0.801146497951664,-0.24412740710878417,0.14350771675268992,1.0002359087538937,-1.0147712295971767,0.7211698930703215,-0.22129882893055863,-0.7511107179100577,-0.07615773004143893,1.66579527559883,-0.2929714797784851,-0.23220061214463197
CHEMBL3682555,18.57150363,-0.6414014031380574,-0.20740760897524746,-0.06255650731668969,1.0263190269577116,2.3396723617452584,-1.252102673799108,-1.256398088767977,-0.34077271861530967,-0.23593847164704207,-0.603996440146356,0.6172355968909443,1.0613383619761014,-0.6232010569155071,0.7338202765778249,-0.8393610072590179
CHEMBL3682617,16.32881668,-0.646690048428975,-0.45519322002987234,-1.2412134804437929,-1.1602651484835245,-0.19798334213096294,0.6253719085337137,0.16045130926685655,-0.2885969546853379,-0.06784466771012186,-0.038243430379498684,-0.9306356403418208,-0.6591665459755939,0.6878759958074441,0.11698007664987091,-0.7005654488102263
CHEMBL3976217,11.51292546,0.31184062750283353,1.9386871396453504,-0.6686799745987531,-0.3514346794997935,-0.9638791460724202,-0.136138574570227,-0.521969760182266,0.1887789368523977,0.8996547872979069,-0.9763304723990422,0.6035531891381244,-0.12294123430734284,-0.9191670080068697,-0.699026407101457,-1.0283107537596352
CHEMBL5289538,9.210340372,3.2163414999626334,-0.17783983124730166,-0.7115232819877674,1.8654226365318436,1.3953358352378311,2.0055520915454124,1.4569944942858326,-0.10209199188619572,1.1848753962505572,-0.32403191172094326,-0.15610043602931276,-1.0576445684762634,1.0319754859930506,-0.7104315256375565,-1.5026905714031382
CHEMBL3935137,11.51292546,-0.060705642336066554,1.367727656241166,-0.515882956765692,-0.5813050226211841,-0.7160120698161926,0.1988111217210687,-0.0030394171703785177,0.5832708185329162,-0.13652217504973305,-1.822512158366763,0.657781380029781,0.3907966868649266,-0.9158088555927931,-0.28709515863935,-0.0316515764436594
CHEMBL3682552,17.95067711,-1.0587373651771992,0.7603565721895226,0.10368023601782844,1.3925728980345793,1.1191496188971555,0.8074792358376092,-1.2184753484852957,-0.4783998670233501,0.43903568407948534,-0.17667622673803016,0.6347513993165693,1.0844870962151019,1.1006299373762358,1.9460871504452626,0.8096116767708308
CHEMBL1086310,10.41431318,0.48013469005108983,0.36286046042694037,1.412932215044126,-0.6265086089432857,-1.2724413635599985,0.3380604761976918,0.6869654174072684,-0.05784268407103063,-1.8439873241582887,-2.714473834016815,-0.9935821006189507,-0.4889435610889993,-1.230510475644916,0.4488030646489718,0.5437722657328586
CHEMBL4248352,11.51292546,0.4587936382252915,-0.1609808367908844,-0.22072959955548555,-0.35130814061693416,-0.44330587962388907,0.00968809809736455,-1.0665654832012905,-1.1077746870431198,0.21924829788600178,0.20994398922076787,1.207288627808378,1.1306533066397544,0.568640563263511,0.36222715938149946,1.7259792730228884
CHEMBL3353606,18.01521564,-0.06125636294636159,-0.5570410137757869,-1.6816626651291946,0.8746537860250534,0.34075712595531266,-1.3534123208851856,-1.0596178070729967,0.47214809516661893,0.02695802824266642,0.8011198839458044,-0.9615054711191764,0.6081261676903891,-1.0827511729369181,0.4894726356046401,0.09221207762429857
CHEMBL3682539,19.73001406,-0.4848313627700417,0.003669985142365952,-0.7338552363564352,-0.39276450101989707,0.497990331946207,-1.053401336688796,0.449215707203637,-0.9697345295870923,0.20047059805860762,0.017773880249122995,-0.3627705186108374,1.0149768389010045,0.2927005701287307,0.4753443326083652,-0.7726347185905275
CHEMBL3898239,11.51292546,-0.19109546108492373,1.1876731900090134,-0.894174087360976,-0.7624419410853552,-1.9478683895899158,1.5512477017840811,-0.13848429742958415,0.5942408962142136,-0.16321942200108047,-1.6438009535697706,0.1628054804510254,0.05026746187581788,-1.4255055886502852,-0.3917683598995078,1.775500197849964
CHEMBL3944840,16.11809565,-0.04071505971506402,-1.7579395100744073,0.7810597776846057,-0.3482941660880759,-0.08966626513918288,0.23027056608765573,-1.0930628693260556,0.6657717440961562,2.2043196551029975,-0.13000237930221642,0.15982391405187552,-0.8419273596049209,0.8684256023410873,-0.16857456487174394,-0.6309325671356109
CHEMBL3892970,11.51292546,0.21847123124765314,2.1334760884283437,-1.0918981626636801,-0.7391892996656112,-0.3904315708109019,-0.23564444600875575,-0.9889785896332237,0.5506582651907855,0.9186836486790907,-1.056946112802728,-0.3153144423486251,-0.3769603742749064,0.605754646125788,-1.3313378749710911,-2.1956292273658553
CHEMBL5287633,23.71899811,-0.840591744862421,-0.5204880068892312,2.225338581856412,0.7290927099634471,-0.3579173372103316,0.4154268917328969,1.0638483474604261,-0.5905982698002425,-0.8806181133372991,-1.1559660467264592,-1.907052823878318,0.3253614717386172,1.392246755572969,-1.7335286938798335,-1.2937592406397413
CHEMBL3980601,15.37615831,-0.15158998598557477,-1.4764624104778243,1.3444887685697793,0.2895809904308958,-1.8330331511142632,1.968117773029651,-1.2144588766572948,-0.7926819697137691,0.6125381157388752,-0.5872420264573729,-0.20547821603660044,-1.765589543173273,0.42641824669558204,-0.08289081522879028,-0.5309199899254037
CHEMBL3682608,16.03191795,-0.7842146852405504,0.10152616630122185,-0.41060238849837755,2.0069478882533747,0.1634536633506219,-0.8807821398268495,0.09066652310946732,-0.1461913392477358,0.3589122638694004,-0.8493389146236681,-0.11877996411928157,-0.3568947385932521,0.7775307938989744,1.7126025213104408,-0.3368967331727655
CHEMBL3682580,18.42068074,-1.0341691356382876,0.515450898618429,-0.044291607761861335,-2.0827775548285463,1.6135009048773072,0.7177680347722174,0.6891508283765726,-1.3284907562192174,-0.32715793311830627,-0.23972142586763273,-0.001126143655432889,1.6187429452497017,0.0673954761880523,0.23020915208137516,-1.4920825388288879
