Molecule ChEMBL ID,PMI2,GETAWAY_17,GETAWAY_78,GETAWAY_79,GETAWAY_94,GETAWAY_104,GETAWAY_117,GETAWAY_131,GETAWAY_140,GETAWAY_147,GETAWAY_172,GETAWAY_201,GETAWAY_202,GETAWAY_203,GETAWAY_239,GETAWAY_266,GETAWAY_268,GETAWAY_269,WHIM_8,WHIM_20,WHIM_31,WHIM_52,WHIM_53,WHIM_63,WHIM_66,WHIM_69,WHIM_75,WHIM_76,WHIM_83,WHIM_100,WHIM_106,MORSE_1,MORSE_9,MORSE_15,MORSE_21,MORSE_25,MORSE_33,MORSE_41,MORSE_49,MORSE_57,MORSE_61,MORSE_62,MORSE_72,MORSE_73,MORSE_81,MORSE_83,MORSE_88,MORSE_93,MORSE_105,MORSE_106,MORSE_120,MORSE_126,MORSE_127,MORSE_135,MORSE_137,MORSE_145,MORSE_153,MORSE_161,MORSE_172,MORSE_174,MORSE_177,MORSE_182,MORSE_184,MORSE_193,MORSE_205,MORSE_206,MORSE_207,MORSE_210,MORSE_211,MORSE_218,RDF_10,RDF_31,RDF_32,RDF_34,RDF_41,RDF_43,RDF_44,RDF_46,RDF_51,RDF_62,RDF_106,RDF_121,RDF_122,RDF_130,RDF_131,RDF_181,RDF_183,RDF_193,AUTOCORR3D_7,AUTOCORR3D_26,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_38,AUTOCORR3D_47,AUTOCORR3D_54,AUTOCORR3D_57,AUTOCORR3D_59,AUTOCORR3D_66,AUTOCORR3D_75,HOMO,Electronegativity,Variance,TPSA,Chi4n,Chi1v,Chi3v,Chi4v,PEOE_VSA2,PEOE_VSA7,PEOE_VSA8,PEOE_VSA12,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,JGI4,JGI5,JGI6,JGI7,JGI8,JGI10,Zagreb,qed,min_charge,max_abs_charge,molLogP,is_imputed
CHEMBL3687363,0.390192248,-0.85605264,-0.215252241,-0.504047454,-0.83666289,0.5781203283130661,-0.890761032,2.0583957865086338,0.009294356,0.2668332070886035,-0.132412158,0.9608896258868792,0.8982797937367735,-0.379352969,-0.632168676,-0.554290909,-0.424522519,-0.339068485,0.062630599,2.827265772182092,1.460756702921571,0.088471662,-0.680437917,0.0197748910930764,0.066961876,-0.02226112,2.6582234453473066,-0.588755258,0.2209485319189291,0.6782637034471435,1.409043732110815,-1.422784763,0.1951046902635838,1.268353763298122,0.1068239138450337,-1.583397942,0.2332265955473023,0.048111757,-1.655888105,-1.044482848,0.5800847566138685,-0.670819817,-0.209482605,-0.137256597,-1.382576497,1.2274277392145074,1.2765667627395771,0.1481410321137335,0.2059553784120101,0.5237835739830365,1.275959779018554,0.0135135132906005,-0.261180618,-1.40871375,0.0213319585178182,-1.288924216,-1.099700037,-1.128690292,0.083209023,0.470533178780236,-0.374413585,0.044697715,1.348408101433752,0.7985089014013905,-0.259686103,-0.685214873,1.667816919020393,1.5673602314833954,-0.303275188,1.3757852551570215,0.7903847799888356,1.024293206233205,-0.161761625,0.1911520357957815,0.1669697306390029,0.7014873972671393,0.9753051656159044,-0.168332214,0.6075541564737654,-0.121636714,0.5389873792999806,0.56974689,-0.202145937,0.7872574771015157,-0.29822883,1.1391337507715684,0.8372711328315315,1.967584899123876,-0.035104066,0.1148015185500747,0.4692593072839026,-0.784233328,0.6515788274906966,0.4151827239187344,-0.827689279,-0.35109747,0.058050482,0.2881498257541074,-0.240527507,-0.30833151,0.69620697,0.115240922,0.8081820952207026,0.3450705643903885,0.8544430795085072,0.8063380156337328,0.7107685162960445,-0.156057419,0.2033942766589896,-0.207277964,-0.677158865,0.1571603048270636,0.991699182876834,0.65306099,0.8993899577841965,0.4047834267868311,0.3089551590039964,0.8094776793725807,0.3376005291259854,-0.078515509,0.1412305883609058,-0.22239855,0.7824837849113883,0.820733719,-1.004954701304832,-0.4720307413411193,0.7084862765268719,0.7869962430872538,0
CHEMBL3901461,-1.026160624,-0.844153923,-1.204408821,-1.486927467,-0.689215429,-0.901632058,-0.834214579,0.4127566893708286,-0.764093912,0.6133216761364475,0.1947139542945296,-0.359649646,-0.612118307,-1.118964319,-0.789105102,-0.562121094,0.383435328769913,-0.582133266,-0.661100768,-0.094997109,1.3781824221714285,-0.61252745,1.771257243859689,-0.699439298,-1.062210707,-1.357715841,-0.766413577,0.5676342549172592,-0.971349828,0.4389626090102988,-1.47231667,-0.160168626,-4.469330057,-0.524924317,0.041196994,1.094188875007574,-1.274911299,-0.827380988,-0.125777731,0.3286049841463205,-1.475051731,-1.03558162,0.5649780052591272,-2.139854397,-0.875961209,0.3018940531697412,0.1970805165129373,-2.019478028,-4.09755541,0.8928854873296922,0.2801153661649739,0.6597405741924844,1.809247627079637,1.2653227084346583,-2.739730445,-1.071791197,0.7406963085645304,-0.137435078,1.788114568160576,-0.373177604,-1.392853654,-0.621941215,0.3241413764112017,-1.149615753,1.485764227500764,-0.076970468,-1.216873088,-0.397741823,1.0919416330430691,0.7568639934784088,1.072677798091162,-0.192911528,-0.021341579,-0.691986352,-0.268410524,-0.697295852,-0.708827982,0.2017354900738262,-0.983714806,1.096945139202473,1.0188048608017182,-0.057627631,0.9052252224146464,0.465564507,0.4346661510541977,0.090230103,-0.574907062,-0.359272227,1.3932425635059311,0.7865809720481843,0.040489638,-0.825340053,1.4466442286658692,1.1190234241537838,-0.728340235,1.105295854,0.6961671657665255,-0.270759078,0.3900682970899108,-0.168086967,-0.349533714,0.053871779,-1.276363555,-0.160796967,-0.33140454,-0.728010521,-0.785390023,0.5400878211187679,-0.504664634,0.7012173692367748,0.8342303034377767,-0.598441536,0.044951362,0.1067239126447708,-0.214294389,-0.210351678,-0.604250884,-1.025168881,-0.891815458,-0.881370185,-1.284805426,-0.827734924,-1.369241064,-0.471884829,0.4597372049207296,-0.7375936215055282,0.3113260906809429,-0.3820371736659846,0
CHEMBL3235978,-0.591079426,0.3219203310135211,0.099479397,-0.514968343,-0.025701851,1.2761167371093074,0.5148222280125139,-0.08679364,-0.944600092,0.067602337,0.1220192626384017,0.3250744209299914,0.6187755188740136,0.4306975582972289,0.6054890473150926,0.06037863,-0.675760294,-0.685734649,-0.201809708,1.1779886390733658,1.3121229975713138,-0.163888019,0.0155271608301647,0.2290008368948474,-0.365643964,-0.570337913,0.5689070773480304,-0.595109047,-0.136591064,1.0239208398559176,1.744623859230972,0.56048412,0.3916446215098529,-0.232806621,-0.993918521,0.628661191,0.671607359,1.4064793663596742,-0.05766471,0.5933391420922017,2.013150782615268,0.1729665232050476,-0.601295517,1.0985681321737035,0.4599542619791884,0.2993513782080801,0.083243785,1.2236135659152356,0.5347491337278756,0.4481044046997295,-0.043700412,0.3290422190830696,-0.210944924,0.2530820872411627,0.8782133939514117,0.7376506256201119,0.3846523288971901,0.5762141797400742,-1.150644189,0.8419580393521386,0.8610430751810082,0.5889311911890321,-0.169701509,0.5925737344445867,-0.102168216,-0.221995692,0.5380141945586232,-0.619616516,1.4683061101754318,-1.76102023,-0.573817338,-0.424906049,0.3873167612543786,0.743918841,0.9369571582068864,0.06808882,0.5407382224830185,-0.343269973,-0.598460215,1.0882719587510623,-0.117556551,-0.287625386,1.0908357292953488,-1.017923382,0.1880103010538394,-0.317059142,-0.608764048,0.1080832906500782,0.6529409566879734,0.6097969053381556,0.6318960783298343,0.6956087397352236,1.191623250930436,0.4304836087064529,0.9164383917588648,0.765470745,0.4327244983389643,0.2980420187447014,0.5429400072303164,-0.206181038,0.235022517,0.092658999,-0.909181605,-0.03937317,-0.616783386,-0.72428241,-0.699208168,0.5944459987407642,-0.12680487,1.1870203437494096,-0.677158865,-0.598441536,-0.665109504,-0.323846572,0.3738310523459036,0.1038779875012152,-0.153695585,-0.270240682,-1.101091749,-0.230561702,1.2389913583716727,0.2252441322278574,1.800521033617798,-0.148730192,0.5326090915587148,1.837939231468172,-0.9441482721829444,0.1201236133633633,0
CHEMBL3687355,0.067135541,-0.368205248,-0.990840923,-1.246667908,-0.689215429,-1.134297528,-0.406077149,1.1654822649529335,-0.80371722,1.098405532803429,-0.568580308,0.4228921447695128,-0.477741252,0.1086898953919561,0.3094498800582377,-0.522970168,-0.724294865,-0.582133266,-0.480167926,-0.239108703,1.1304595799209989,-0.626547432,1.4549094811516663,-0.581749703,0.1144444310616348,0.000897055,-0.63403265,0.021208441,0.2781648614255795,0.625085682,-0.604437031,0.9392079744669436,-0.670687593,1.276468143753226,1.282142394798616,-0.854606326,-0.083107648,0.4317039388661724,-0.322818972,-0.772689113,-2.106338051,-0.073137826,0.4618693441232219,0.6435599364444637,-0.71784561,0.8765385945052278,1.1588046267875804,-1.644313191,-0.600664816,1.094696605418511,1.3469331002018827,0.7810977687280496,0.287823752,-0.123946808,0.6163885109022581,-0.657264525,-0.979347143,0.780732193,0.5405856440288108,-0.738198587,-0.307770695,-0.687851844,1.3575533400500246,-0.406532251,0.7371067726634349,0.2285876278419764,-0.068149132,0.033092855,0.3859071521539073,0.0551073104135171,1.2577834604814069,1.35399114688667,-0.781050035,0.062044265,1.505832788690943,-0.504569217,-0.087521415,0.0100932863013053,-0.332132042,-0.728759346,1.3451221415354664,1.4544221258844652,-0.524604869,1.756867275730997,2.322334864031849,1.0360142087979995,0.6632440190791395,-0.259024028,-0.200583249,-0.309480242,0.2474818922212685,-1.441940914,0.1415368720198316,0.2009703368906757,-1.434822329,-0.496736803,-0.02976374,-0.36720796,-0.699142638,-0.227226714,0.563005777,0.090155387,0.3983768481937678,0.8299238699294316,1.1567303227820989,1.2105447567034535,1.0554769070307388,-0.835653652,2.359807524,-1.386932899,-0.677158865,-0.192655362,0.5188821827912845,0.6590411356031995,0.295686725,0.1582505455455613,0.2635599113218057,0.7817411910083506,-0.15534918,0.2669007543046362,-0.590041697,-0.477683074,-0.116227278,0.6591564003653501,-0.8194659239471539,-0.4720307413411193,0.014449497768709,0.7218783295914866,0
CHEMBL3956363,0.8702359917019029,-0.499091134,0.2231239698428358,0.2385729992294317,1.6699439580631794,-1.129644219,-0.66457522,-0.86881222,-0.014186123,0.2408465719100142,-0.368669906,-0.172165675,0.075892216,-0.73154885,-1.316982171,0.8942933546145918,-0.607240901,0.4618498926264038,0.2992350842513918,-0.783530281,-1.181620281,1.9671492807941464,-0.332455378,-0.032531595,0.2296422554296892,0.6570453282720236,-1.036931123,-0.347311294,0.067039104,-0.225762653,-1.298740742,0.4706312242698402,-1.156954492,-0.400503817,-1.772492439,0.7057140490395027,0.058320659,-2.677649161,0.7280676438956609,-0.680914605,-1.723879915,0.9508320551852308,1.4196342408967435,-1.735402667,0.9665695494305044,-0.232067689,-0.242564791,-1.786042129,-1.342755394,-1.279239442,-0.935302759,0.062056391,0.6897093037476306,0.1711192839056569,-2.076242389,0.563286232,-0.332450334,0.5524125144196937,0.6226399216209122,0.806736716,0.5141582866635996,2.739500845863772,-1.011063462,-0.527975753,-0.272663429,1.5504710064634997,-1.39377521,-1.334316488,0.1180283312098843,-0.111605487,-0.73267599,-0.793848878,-0.685636414,-0.425782105,-0.582168094,1.153068394368775,-0.225423992,-0.298296467,1.8529314973056337,-0.607334819,-0.685564784,-0.674021615,-0.535615662,-0.273347634,-0.613488601,-0.90167776,-0.751139843,-0.469214563,-1.315390374,-0.698405188,-0.255213582,-0.071716777,-1.27607974,-0.579374787,-0.209517446,-1.322026353,-0.931323091,-0.866763706,0.2754145144846066,-0.157474191,-0.065026719,0.098072507,0.3282260041739891,-0.25717379,0.4592565220921321,0.9000788208928351,0.8139214811548366,1.8505685111663848,-1.124287055,1.0736071890494137,0.8342303034377767,0.3600533918429296,-0.217353476,-0.461954086,-0.648940287,-0.536760519,-0.170308155,1.5999675977533914,0.3235953492918683,0.5977293018655072,-0.077924023,0.0506090242630074,0.037806128,0.066706232,-0.25200530813811,1.972351208236304,-2.261761005845369,-0.3420505836385478,1
CHEMBL2443084,1.0030474960744302,0.738375422,1.3696463685699858,1.2323739004781482,0.6378117263886508,0.4152544995939429,0.6440712633753487,-0.050177386,-0.662834347,-1.171093939,-1.065327368,-1.370432792,0.2478948464599676,1.7791046467130576,1.7076107663797728,0.068208815,-0.598675977,-0.621979952,0.2435634406697375,0.9938460465418096,-0.570570604,0.7193708620643311,0.1895184303195772,0.4774566475344504,1.7838187914977863,1.6528468258647648,-0.467117568,-0.442618122,1.4296122611260038,-0.013050569,0.8883159486485015,0.6270606426111294,1.367567038732706,-1.147026819,0.5542801883197478,-0.739027039,0.310988670975957,1.5072663318566877,0.4653459899399427,-1.009184961,0.9210715280740084,0.7310960292021282,-0.374456463,1.5507676353367137,0.7051947832932015,-0.13544604,0.1224978304100057,0.5566538550305831,1.6440439530645805,-1.421303847,1.043078568885757,0.5778244678809779,-0.228886244,0.1813646343225949,1.330456373763586,0.8659565003392614,-0.091744545,0.6260614384245078,0.5755346881884096,-1.12563314,0.7123781658164049,0.8375084192249914,0.9021204569596404,0.5508851644698249,0.064970791,-0.828517025,0.3098195764823052,0.5964324419613412,1.073334061,0.2885052272754856,-0.957427486,0.096519522,0.1406815515967985,0.7913356671116779,-1.139894978,-0.517902507,-0.119637982,-0.711685588,0.9285996489545206,0.424773654218161,-0.487681754,0.3569618703649405,0.5214204454748885,-1.010371904,-0.937235455,-0.021702371,-0.555074441,-0.733068626,-0.575088768,-1.087330135,-0.580487124,0.462670636,-1.006057528,-1.114905755,0.9716323053982696,-0.371903089,0.0287790749500379,-1.151164254,-1.004886058,-0.285966732,-0.361575449,0.089461453,-1.643989497,0.4722771211445621,-0.299056243,-0.092608106,-0.155485592,-0.835653652,0.2629034732582907,1.2443857331081998,-0.677158865,-0.850308817,-0.442345311,-1.331219027,-0.389480691,-0.314724782,-0.785682549,1.494170459338729,1.3631286852846023,-1.879421436,1.943249775623854,1.4193659602502635,0.3551613685532818,-0.202589298,0.6515276182280714,-0.5781835572565697,0.1331192693026978,0.8468985144055309,0
CHEMBL3682606,0.5711924755384518,-0.737065471,-0.507503049,0.1730476650811647,0.084883745,0.080216223,-0.761511996,-0.319568402,0.5038519393791764,-0.027681992,1.6364920054744032,0.7081938393014514,0.4306476415625425,-0.615827346,-0.892540474,-0.319385353,-0.178994692,-0.199605086,-1.454421689,-1.06374727,-0.702689453,-2.084625585,-0.142646721,-0.987124973,0.2526818203033,0.1784430581111706,-1.301692977,1.7113161911600872,0.3727342095402827,-0.970254947,1.1081787905548115,0.095769824,-0.809620993,-0.176005958,-0.212361562,-2.787348849,-0.240276314,-1.642702411,-1.471009904,-2.315206807,0.8381287998810014,0.3004134182752471,-0.835008483,-0.772021117,-1.531011549,0.4697106006393968,1.8496758243726303,0.006412094,-0.582227783,0.076347082,1.741722199284148,-0.672154636,-0.358063742,-0.834974127,-1.144978884,-1.667262052,-2.117684937,0.1059509740161892,-0.351374744,1.5095622068456014,-0.919518253,-0.599343285,1.7581147914427715,1.294724951,-0.728883557,0.0258394928633113,1.4428138340640235,1.2494001067423344,-1.926698082,0.866790245,0.5028607144119217,0.7465129822108495,4.185859041382075,1.3005511482109533,0.996465401,1.81676990159122,0.2169237688571423,1.127639010982444,-0.210972264,-0.067429336,0.4501067387054819,0.2438920062889699,0.057394178,0.812366142,1.004538412,0.8041599670603035,0.9400735881776578,1.296489032230823,0.5745560806719542,0.7158673453641728,0.8684586543966439,-0.140227984,0.5765726575685105,1.1649260785169393,-0.341982839,0.4256456359575628,0.5146844393164278,0.4315866241177192,0.6002668985329687,-0.612304609,1.145727743,0.058685458,0.8081820952207026,0.2688770744094282,1.0670613877504418,1.045486851357406,1.0504489055154296,-0.835653652,1.4975313823003469,-0.828872665,-0.677158865,0.8497953260191595,1.005621944952381,1.3050096956516162,0.9369298796012178,0.5135979398864247,1.2342566467102414,0.960776553164754,0.1564776548574001,1.0360323412970305,-0.020035464,-0.272583492,0.4743125328232279,0.874592825,-1.33350658265489,-0.4720307413411193,1.4890410274470909,1.2718491699145085,0
CHEMBL3918002,-0.892976937,-0.165927061,-0.754792194,0.500674336,0.416640534,-0.948165152,-0.204125531,0.1109341340470799,0.8751370092712101,0.3707797478029567,1.2911922201077946,-0.318892261,-1.359254734,-0.389415708,-0.154225924,-0.605187113,0.5575887870262675,-0.115927047,-0.132220154,-0.495307093,0.4203207654697659,0.9857505244897976,0.9171182845480286,-0.464060109,-1.179162813,-0.879113571,-0.438339106,0.548572889,-1.411715683,0.066716462,-0.974732343,-2.947133033,-1.804180817,-0.438370926,-0.021446885,0.4071342241218943,-2.474585131,-1.383965723,0.9518675713394203,0.2933070964202031,-0.751606824,0.5728860904942943,-0.541721624,-2.322419413,0.68583369,0.039998532,-0.215086959,-1.452562274,-1.759125056,-0.193176977,-0.422964097,0.3108386399027348,0.3344711819211287,0.7264172765037081,-2.281536899,0.5303872895353328,0.6504316376629513,-2.979930928,-0.047470012,-1.525875447,-0.099298063,-0.113487794,-0.467836288,-2.490390219,1.1282165249215494,-0.334282549,-0.549842666,-1.19819546,0.9227180528398984,0.6745495495851254,0.9374965186162836,-0.71024909,-0.298581158,0.006123334,-0.533663809,-0.848406463,-1.048038522,-0.863494116,-1.015540186,0.8757790376915061,-0.923576331,-0.387340542,1.010614239,0.768378782,-0.321391494,-0.811736434,-0.821371951,-0.997337613,1.271310534,1.1755059188102468,-0.846620022,1.0244625326596564,-0.285998297,0.8589083827625696,0.9274771744867458,1.216259154840745,-1.645545434,0.072994628,1.8041316158886624,-0.428169941,0.385012129,0.064600243,-0.102446899,-0.332326593,-0.589202901,-0.77780936,-0.752914204,1.2551376465010522,-0.077489641,0.9359057938745848,0.8342303034377767,-0.346574256,0.044951362,-0.295412672,-0.664773451,-0.829928191,-1.1001641,0.0112112504718433,-0.703160164,-1.147925907,-1.451110048,-1.171695215,-0.931232612,-0.687321254,0.9104875092127204,1.0569128619245562,-1.694778717452695,-0.3836670618464525,0
CHEMBL3353582,-0.648842269,0.2386293128503076,-0.52998388,-0.700623457,0.2691930722191761,-1.339043141,0.078606734,-0.315906776,-0.224042901,0.3621175360767615,-0.096064812,0.080530111,-1.181877021,0.088564416,0.059778293,-0.205847667,0.8545061584797246,-0.494470558,-0.187891797,0.4494244686224245,1.064400155320884,-0.374187752,0.4584140286213956,-0.372523757,-0.822341938,-1.635613934,-0.749146499,0.7455403338883655,-0.286252992,0.5719076614752125,-0.870586787,0.2085941609275124,1.2455767365798498,0.1945507497393268,1.2851254366284477,-1.236660081,-0.107892841,-0.645362737,-0.264436382,-0.804457212,-0.940531927,0.1422034795674133,-0.049091354,0.7502902539611991,-1.276090481,1.2045436645595542,0.8251452415902554,-0.502144686,0.8911984385562903,1.1278892235252245,0.3710499339311135,-0.047165084,0.1586462529362941,-0.195664261,0.8990403732848671,-1.519216812,-0.979347143,-0.093438061,-0.102172864,0.1423344873266153,-1.032298529,-1.311178075,0.3332866150274743,-0.366303179,0.6697589263077757,-0.3833901,-0.13631116,-0.051111045,0.3764278229724022,-0.534639212,-0.370724214,0.3663281281405179,-0.746845152,0.034728049,0.802882627,0.5972453180077701,-0.418951137,-0.138778196,0.0106887104530224,-0.7049081,0.2380809932252028,-0.002724941,-0.546626454,-0.323376177,1.2312142544603724,0.2323077466749304,0.81802669,0.5006267193682014,-0.209292679,0.4683696519701324,0.7058218833507123,-0.455379536,0.2390448929186736,0.7212004196731033,-0.651068756,-0.545283247,0.2102618014001356,0.3944909004029922,0.2945234782521572,-0.594296866,0.85193741,0.089145905,0.3983768481937671,-0.169314724,0.5850144817253895,0.5677036315246059,0.5628859679785481,-0.835653652,-0.155732163,-0.747560834,-0.677158865,-0.157673796,0.4626342240060776,0.2428004337658879,-0.208037736,0.3148449006534932,0.097284884,-0.487696061,0.063802946,-0.164245103,-0.917165806,0.5418122745248625,-1.354837879,0.1744244447743391,-0.6730116491204938,-0.4720307413411193,0.014449497768709,0.6491387485089649,0
CHEMBL3577902,-0.634551283,-0.13023091,-0.226492657,0.063838775,0.342916803053071,-1.213403788,-0.252593919,0.0251474805408497,0.1120214505998363,0.3881041712553469,0.6793452320020502,-0.017287613,-1.165751774,0.2193800295156436,0.1168460844935354,-0.503394705,-0.555851356,-0.438685199,-0.911623164,1.426180829007203,0.3212316285695948,-0.556447521,0.1262488777779726,-1.117891189,-0.672409338,-0.886832963,0.073917525,0.1991145199056812,-0.486635071,-1.395679115,-0.558150117,-0.871368523,-0.148840189,0.881568295,-0.051277303,-1.133922937,-0.155818712,-0.309907613,-0.646355824,-0.871523199,0.4280230882600223,-0.837819196,-0.761686768,-0.005248046,-1.34062746,0.8434838200036293,0.8801009050345208,0.4816208875560598,-0.331791418,0.031205121,0.7769286144482742,0.966167490394786,0.097645767,-0.507122914,0.1581949655662394,-1.436969456,-1.305302899,-1.060731328,0.1834975841372579,-0.475639634,-0.743512671,-0.859219478,0.7850614026713489,-0.73282293,0.2956539458869705,0.2417978462683483,-0.551438433,-1.047609958,0.490179773,0.2473480053288438,0.0376645802244402,-0.297360163,-0.622627418,-0.76208079,0.1452513940208793,-1.280593585,0.3912471940453056,-0.407334272,0.0098512,-0.197527043,-0.314634711,0.2287566701528169,-0.057432661,-0.10060757,0.043022633,-0.228106183,-0.621005499,-1.101961376,0.3568203139607899,0.4330128386281267,1.1641618744801552,-0.523890742,0.7490868483895387,1.1190234241537838,-0.408215536,0.0303388765159711,0.637624351,-0.688704232,-0.04943787,-0.322501864,0.558189083,0.057506594,-0.359518663,0.2263665619649593,0.0182856835452256,-0.259659177,-0.356375688,0.56726691,0.591448009,0.3949667347924228,-0.677158865,-0.535474716,-0.330963214,-0.504604936,0.2737245941671812,0.1704991179703567,-0.220220528,-0.251482325,-0.819738557,-1.362379864,-0.274198317,-0.60057793,0.097396465,0.0128471262440021,-0.582652043274562,-0.4720290804563688,0.0144476410415728,1.032783380701558,0
CHEMBL4242403,-0.303720935,-0.118332194,-0.012924759,-0.11089545,-0.025701851,1.290076665285233,-0.091032625,4.522669717410158,0.3629690670090764,0.2061977250052298,1.6728393513024673,0.5696187305287933,0.7800279851409916,-0.500105842,-0.421731196,0.3148596492309226,-0.418812569,-0.123896384,0.062630599,2.5230301845212586,1.6093904082718289,0.5511310752693004,0.8538487320064241,-0.22868092,-0.624692879,-1.018062617,3.987788406801391,-1.560884904,-0.318359098,0.6782637034471435,0.8767442201271167,0.1668186632418269,-0.867227524,0.3027424891407165,2.084580647,0.5740820832156108,0.5468591354181609,0.9597072954251528,-1.130444797,0.9392584418081532,2.6167895266865964,0.6256227367302389,-1.116838823,-0.05299582,-0.466151391,1.1816595899046014,1.056744108962516,1.8572252912556555,-0.450095713,1.514251298287371,1.5687247288997848,0.1652100064600566,-2.912907609,-1.238640933,-0.383306497,-0.078243142,0.7256521967476005,0.1274285710056237,-0.761646132,-0.336355311,-0.188155251,-1.173707335,1.5422871600987345,1.1636354950154797,-0.112013084,-2.345394715,1.9965448303750888,0.6749538700046249,1.7154708414265358,-3.270813005,0.2121246021400847,-0.392406376,0.8319802414399433,-0.281727725,0.3134961083559451,-0.050698666,0.3874395598769032,0.1842967837918441,-0.286906503,0.158073355,0.1779457085797658,-0.065640456,0.044810415,-0.428341723,-0.41404215,-0.025902928,-0.001470445,0.2792583783684809,0.6006843726772939,1.1755059188102468,1.326798645526087,0.4078616709263465,1.9416849501522977,0.7212004196731033,0.4196931690042222,0.7169243008092612,0.6551871952777937,1.7843440155814407,0.6767027536031714,-0.496323552,0.531991308,0.087770885,-1.053035235,0.0396787860914223,-0.2738402,-0.586733661,-0.643100186,1.2823167353120504,0.2221276012241392,0.4143167374356315,-0.677158865,-0.157673796,0.7967805138191875,0.4580856761366076,1.3060724441352596,1.5873084926140573,0.1456666611734833,-0.56635476,0.4411135332415538,-0.099936672,0.7175766191092735,1.0788252866415864,0.3835176400091429,0.443719975658234,-0.7792668605602795,1.4465911852592426,-0.9155004771736428,1.1855271873281024,0
CHEMBL3687382,0.6267008276662543,-0.760862905,-0.1140885,0.5443578919213448,-0.136287447,0.5315872343933179,-0.777668126,2.109135453521465,-0.125718397,-0.244237285,0.4006822473202259,0.6266790694351817,0.5542745323672229,-0.560482279,-0.928207843,-0.397687205,-0.378842923,-0.522363238,0.160055975297256,2.8352719718573764,3.013153181024265,-0.205947965,1.186013882849848,0.372843675,0.2216895122245848,0.4640605419168409,2.491308363606317,-0.328249928,0.1587351430667203,1.2366329237997795,1.652050031059894,-1.98040126,0.3340380899376706,0.1864363692842225,-0.63297046,0.256239044,-0.450304397,-0.693499795,-1.351812117,-0.709152915,0.9026398106977848,-0.556557083,-1.105382305,-0.836621046,-1.450340325,0.5714175991058547,0.5739193515593279,1.473723457,0.474828776450685,0.5822025818508526,0.096028314,-1.376026364,-0.426240756,-0.294019625,-1.106300208,-1.361301889,-0.106788657,-1.71692,0.072572357,0.7266882550367205,-1.280073378,0.2951581035101707,0.1028266018974007,-0.123986708,-1.893934175,-1.121726438,0.370002772,1.6394243052468045,-1.587899835,1.3294182582804253,0.2327734737503005,0.5878982258890337,-0.334586298,-0.015008078,0.1254153132429928,1.4730673353510255,0.7822746682090682,0.9288377593678458,0.986108668,-0.659373902,-0.020167285,-0.216400275,-0.700777553,0.057407111,-0.426419146,0.5910846834455896,0.6340005528793031,1.4945838983248017,0.7748729860462253,0.9456866320872094,0.942384459,0.065305637,0.801591167,1.0272181154274729,-0.110168402,0.7585355386452182,0.9303384257021352,0.9101214600377012,0.5429400072303164,-0.17800022,0.416362647,0.13015821,1.0270704882697594,0.1204672975406606,0.6748638888688676,0.7005307134093194,0.7417348370243463,-0.835653652,0.2221276012241392,-0.058398364,-0.677158865,0.7868285059107871,0.824626038,1.1732208261081143,0.5117328059594493,0.8468423862539339,1.1767659547443088,0.061358676,0.268326441756318,0.9046521153807768,-0.47222901,0.5828975554105388,0.7907227948640626,0.766874613,-0.8474463472436496,-0.4720307413411193,1.4890410274470909,0.4343815773018217,0
