,0
AUTOCORR3D_56,0.4501722826581256
MORSE_143,0.4485984338511981
MORSE_121,0.44839545858867275
RDF_149,0.4483938501860815
WHIM_13,0.4482590717934377
WHIM_2,0.44823613554741665
WHIM_57,0.44793681256422535
MORSE_41,0.44783944378364937
MORSE_40,0.4478258099376581
WHIM_32,0.44696443589554696
WHIM_35,0.44630717525275343
max_charge,0.4459932140182487
AUTOCORR3D_49,0.4442914909943478
GETAWAY_193,0.4435059207404241
GETAWAY_145,0.44317669862569165
GETAWAY_141,0.4425846433640784
MORSE_138,0.44239334136721703
JGI5,0.44216725371332355
MORSE_37,0.44139076529778
GETAWAY_106,0.44138391151219336
MORSE_161,0.44096546076700843
MORSE_5,0.44022553649857504
MORSE_47,0.43891039575892726
WHIM_52,0.43878258131808323
MORSE_63,0.43871737012397966
GETAWAY_54,0.4385168996814032
GETAWAY_140,0.4384330883481048
MORSE_189,0.43836120511748816
GETAWAY_233,0.4379033955737455
MORSE_8,0.4377194818796445
GETAWAY_201,0.43759916601575505
GETAWAY_58,0.4375981344607079
GETAWAY_179,0.4374818676552252
RDF_36,0.4373055298182533
MORSE_205,0.4371526641230235
WHIM_68,0.43704739839583867
MORSE_2,0.43618314399302843
MORSE_25,0.4354247465010549
GETAWAY_142,0.43439612588001575
MORSE_118,0.4341797288766337
MORSE_185,0.4339681041938825
GETAWAY_37,0.43380989328919534
AUTOCORR3D_37,0.4336811267444649
MORSE_105,0.4333492560334565
RDF_29,0.4326352346439437
GETAWAY_81,0.43247514747751964
MORSE_86,0.43238411916231334
MORSE_197,0.43226959989141284
MORSE_203,0.43213286347653046
AUTOCORR3D_36,0.43210479423097503
GETAWAY_195,0.4311962451473334
SpherocityIndex,0.4311070060678232
MORSE_201,0.4310894271216411
MORSE_168,0.4309888582363077
MORSE_217,0.4307364150052704
MAD,0.43053336934319186
GETAWAY_206,0.4302444363628912
MORSE_162,0.4301220093298104
GETAWAY_77,0.4294914217467628
RDF_89,0.4290168328923625
MORSE_98,0.42901443633963654
GETAWAY_100,0.42878803325567466
GETAWAY_242,0.42858400125904
MORSE_95,0.42846656692096663
AUTOCORR3D_6,0.42811448186407514
MORSE_166,0.4273351094817659
MORSE_200,0.4269429129159054
GETAWAY_55,0.4267757779755794
GETAWAY_220,0.4267452823372602
GETAWAY_121,0.42659122134768346
RDF_148,0.4261838872002425
MORSE_102,0.4259804686767247
JGI9,0.42583480376864524
GETAWAY_196,0.42562529028777407
MORSE_117,0.4255669472454133
GETAWAY_241,0.42538638326576483
MORSE_9,0.4251824080673221
aromaticRings,0.4249589794123484
GETAWAY_192,0.42441779545932634
GETAWAY_200,0.42441779545932634
MORSE_133,0.42437050200167853
MORSE_54,0.4242024441662945
MORSE_124,0.42409863765571065
MORSE_28,0.42409159053399037
PBF,0.42360988354697854
saturatedCarbocycles,0.4234818075139996
MORSE_182,0.423221880110623
WHIM_65,0.4231645463989179
GETAWAY_217,0.42288018954589124
WHIM_106,0.4224301257192489
JGI10,0.4222870786431668
MORSE_15,0.4221262286071889
MORSE_29,0.4220371966058558
MORSE_58,0.42177360865027375
Ipc,0.42145415243535744
GETAWAY_104,0.42131838785672965
MORSE_21,0.42107645328664706
MORSE_150,0.42099736675709876
RDF_179,0.42026206830786117
MORSE_22,0.42023172995298474
RDF_119,0.4200162430829763
AUTOCORR3D_79,0.41962798755306907
MORSE_136,0.4190893370073859
GETAWAY_39,0.41848917307248834
GETAWAY_5,0.4177687001261995
AUTOCORR3D_76,0.4177493111905319
WHIM_74,0.4176939720184162
MORSE_221,0.4172872652374052
RDF_28,0.41713439410839814
MORSE_69,0.4169482146753518
GETAWAY_152,0.41603068051892866
MORSE_181,0.4159911717092826
AUTOCORR3D_66,0.41586782940536615
GETAWAY_151,0.415667294744294
GETAWAY_258,0.41522157385133157
AUTOCORR3D_26,0.4146988387198849
MORSE_80,0.414096581178346
MORSE_89,0.4138129433824853
MORSE_214,0.413743140971729
GETAWAY_21,0.4130109989542414
MORSE_198,0.4129966999268609
GETAWAY_249,0.41293902326363296
GETAWAY_234,0.4128498025470451
min_abs_charge,0.41246972643325663
GETAWAY_259,0.41226682307715296
GETAWAY_250,0.41207135144895
MORSE_158,0.4118990087776927
MORSE_126,0.4112233030849564
GETAWAY_117,0.41072803473237846
WHIM_8,0.41037248477825844
min_charge,0.41031998778482753
GETAWAY_17,0.41029901037594035
WHIM_43,0.410220159726585
MORSE_174,0.4101505792402722
AUTOCORR3D_57,0.4099568472543857
GETAWAY_41,0.4098158898260721
GETAWAY_138,0.40979810113479526
GETAWAY_31,0.4095821515368513
WHIM_54,0.4092645731056728
GETAWAY_194,0.4090574612835568
PEOE_VSA6,0.40791324828528686
GETAWAY_137,0.407684666243946
MORSE_196,0.4075193179453969
GETAWAY_243,0.4071143190914126
RDF_154,0.4066006561302231
GETAWAY_129,0.40655477927910766
WHIM_30,0.4065436377925305
GETAWAY_267,0.405767557764234
GETAWAY_222,0.40562611725684006
GETAWAY_35,0.4053130991632784
GETAWAY_205,0.4052408856276601
MORSE_72,0.40435613080641203
GETAWAY_251,0.40332311488391237
MORSE_110,0.4032920433647508
MORSE_159,0.4032890930345597
AUTOCORR3D_46,0.4029398498307207
GETAWAY_160,0.40243228645740686
MORSE_169,0.4023444686214338
TPSA,0.4022848173499561
MORSE_81,0.4022151661967989
AUTOCORR3D_75,0.40160893898403527
MORSE_188,0.4015402818871177
GETAWAY_56,0.40148097350930473
RDF_147,0.4013462141361327
JGT,0.4011596697227604
WHIM_63,0.4010371616346403
AUTOCORR3D_7,0.4006544065028023
GETAWAY_75,0.4005831426531585
GETAWAY_131,0.40047865563792623
GETAWAY_43,0.4000503557948354
MORSE_142,0.4000245545368736
aromaticCarbocycles,0.39975417853838763
RDF_178,0.39966863420054577
MORSE_88,0.3991143764430506
RDF_4,0.39907146640963137
GETAWAY_15,0.3987956188299038
MORSE_6,0.3985898465641571
GETAWAY_235,0.3984024171376805
RDF_94,0.3982177604206418
MORSE_14,0.39813611898376006
MORSE_57,0.3981198013264568
RDF_88,0.3979613666862311
MORSE_93,0.3973386426858373
AUTOCORR3D_29,0.3968530694559185
MORSE_154,0.3967436315341143
GETAWAY_177,0.39673481565842567
MORSE_145,0.3965519143426896
AUTOCORR3D_54,0.39617212557872283
GETAWAY_261,0.3961440502741657
WHIM_14,0.396139455102888
MORSE_140,0.39587049617348835
AUTOCORR3D_4,0.39568172457353407
MORSE_210,0.39550043848244576
GETAWAY_215,0.3952196616836716
GETAWAY_260,0.39512793067440344
GETAWAY_170,0.39508967179706156
GETAWAY_153,0.39502589664792387
MORSE_90,0.39485869904306875
RDF_118,0.3943434557453559
Variance,0.3942716643407268
AUTOCORR3D_68,0.39400097352436614
GETAWAY_219,0.3938269248595008
AUTOCORR3D_24,0.393031328786528
MORSE_144,0.3927969990632394
MORSE_78,0.39278381815275754
AUTOCORR3D_65,0.39271363088497274
WHIM_10,0.3920940192504194
AUTOCORR3D_34,0.3919553023672656
GETAWAY_115,0.3917777329172248
WHIM_69,0.39154303508441624
WHIM_41,0.3912952679422716
MORSE_38,0.39084141266260053
PEOE_VSA8,0.39027212144119605
GETAWAY_122,0.39001430940052595
WHIM_20,0.3893444633024241
RDF_138,0.3893292583570284
MORSE_152,0.3892263776079265
MORSE_127,0.3886723921377637
GETAWAY_253,0.388640982969327
MORSE_107,0.38797407407178175
RDF_65,0.3879611383887485
MORSE_112,0.3872137350424258
MORSE_153,0.3864134088851855
GETAWAY_199,0.3861067968873976
GETAWAY_169,0.3856839671475623
GETAWAY_167,0.3855283408338856
MORSE_134,0.3844325055705617
RDF_39,0.38419869244236754
GETAWAY_270,0.3834356418775693
GETAWAY_262,0.3832200440794208
MORSE_190,0.3827732894258832
AUTOCORR3D_18,0.3827250119082818
GETAWAY_102,0.3826537537118223
MORSE_59,0.38241711193263916
MORSE_31,0.3824024527562499
MORSE_191,0.3822631701039853
MORSE_52,0.38220008293160196
GETAWAY_83,0.38159376352844804
AUTOCORR3D_45,0.38147419806409394
RDF_87,0.3808460190763528
GETAWAY_161,0.3803049948838499
GETAWAY_61,0.38001774043932807
MORSE_171,0.37968647761897195
RDF_27,0.3796778959937276
GETAWAY_181,0.3793555654305987
GETAWAY_65,0.3790308803912708
MORSE_223,0.3786904442532158
AUTOCORR3D_44,0.3785735850329261
GGI3,0.3785610874096626
WHIM_25,0.3782958069252222
MORSE_87,0.3781213395543783
MORSE_204,0.37810599714200077
GETAWAY_244,0.37765775779617144
GETAWAY_82,0.37708153940828154
MORSE_51,0.37687185473782536
RDF_124,0.37679943218234146
MORSE_45,0.376168007540311
WHIM_36,0.3756633703791197
MORSE_122,0.3749354921191522
GETAWAY_22,0.37482028210412155
PEOE_VSA3,0.3748134543197874
GETAWAY_207,0.37443761291610017
GETAWAY_66,0.3730339871545419
GETAWAY_257,0.3729009834685672
GETAWAY_36,0.3727821326001512
RDF_146,0.3727011349696339
MORSE_147,0.37260363345363673
MORSE_193,0.3724344499102796
GETAWAY_29,0.3723899917496554
WHIM_58,0.37148721784056316
MORSE_83,0.3713658139626664
AUTOCORR3D_17,0.37051707315040294
GETAWAY_214,0.37004005481769564
MORSE_216,0.3698009405360873
AUTOCORR3D_25,0.36945395005509096
JGI1,0.36924020291758924
AUTOCORR3D_74,0.36907259380849583
PEOE_VSA12,0.36903160782920785
WHIM_88,0.3689078898500454
MORSE_12,0.3687191071121964
RDF_182,0.36845971717232445
MORSE_33,0.3680807166115166
GETAWAY_223,0.3680775144677758
MORSE_103,0.3679372150266218
GETAWAY_85,0.3676922882678919
MORSE_108,0.3670965361001797
RDF_185,0.3670722868593327
GETAWAY_185,0.366826111487261
GETAWAY_168,0.36653419429131145
RDF_126,0.3662430362352499
MORSE_116,0.36614799719000457
GETAWAY_6,0.36546089880049026
MORSE_30,0.36538264086118133
JGI8,0.36503837864383876
MORSE_55,0.3650114763030355
PMI1,0.36464823218691433
WHIM_84,0.36457900901520873
MORSE_186,0.36444686620950645
Hardness,0.36428209143149426
MORSE_11,0.36411264428438467
JGI7,0.36402741631414715
MORSE_172,0.36370568524262564
WHIM_3,0.36349100555638303
GETAWAY_38,0.3624170432187372
MORSE_141,0.3623387576416996
GETAWAY_86,0.3621490178202584
Kappa2,0.3620591170588138
MORSE_75,0.3619538860611219
MORSE_167,0.3617308469313224
RDF_177,0.3616565469199109
MORSE_149,0.36164996032604013
MORSE_16,0.36143192135785196
RDF_26,0.3612292611773357
WHIM_89,0.3611603976933468
AUTOCORR3D_15,0.3609351620371014
GETAWAY_154,0.3606738960208563
MORSE_176,0.3605428743439353
MORSE_151,0.3605286538977785
MORSE_70,0.3602162477342185
MORSE_77,0.35972968306103337
GETAWAY_208,0.35943209004366405
MORSE_135,0.3592654828505859
MORSE_194,0.3588306076227554
AUTOCORR3D_12,0.3587472817456919
GETAWAY_128,0.35830760587356764
GETAWAY_187,0.3582844930424428
RDF_58,0.35790670503025634
MORSE_199,0.3577104821637561
HallKierAlpha,0.3576635863080293
MORSE_7,0.35760634356756127
GETAWAY_216,0.3570921072094013
WHIM_85,0.3567767393508315
GETAWAY_62,0.35609741586113
RDF_125,0.35592121603721943
NPR1,0.3553398534233206
GETAWAY_186,0.35455826255557277
Chi4v,0.35453822117219536
WHIM_47,0.35441896269232515
AUTOCORR3D_43,0.3543573975163167
GETAWAY_171,0.3542152208546547
GETAWAY_247,0.35405659613174356
RDF_64,0.3540442439986258
MORSE_82,0.3539272204173761
RDF_117,0.353762315982798
WHIM_87,0.3535675168631908
MORSE_213,0.35352963532286485
RDF_37,0.3533955941238828
MORSE_195,0.35330612834614095
MORSE_60,0.35308511902245204
Eccentricity,0.35246319687107247
MORSE_46,0.35241483190261275
GETAWAY_163,0.35196209500959674
MORSE_120,0.351944096710451
GETAWAY_211,0.3516006265712368
RDF_140,0.35142252806986707
WHIM_86,0.3510284228365209
RDF_18,0.3506273456171629
GETAWAY_76,0.3506224058874867
MORSE_119,0.35054943995763316
WHIM_94,0.3505068981825679
AUTOCORR3D_53,0.350270355486371
GETAWAY_139,0.35007338803758464
WHIM_99,0.34950007988842324
RDF_22,0.3493784061607858
AUTOCORR3D_67,0.3489925090566907
GETAWAY_50,0.34840420287658674
MORSE_139,0.3481520357382939
GETAWAY_213,0.3480247350047796
MORSE_50,0.34773303826467183
Chi4n,0.34753036541374926
WHIM_75,0.34746507615590894
WHIM_107,0.3470067677925988
RDF_137,0.3468938474838045
RDF_66,0.34598483901188615
MORSE_184,0.34586641875290836
AUTOCORR3D_10,0.34571055153959024
RDF_34,0.3456230130611014
GGI4,0.3455149034653409
AUTOCORR3D_16,0.3453552834980538
RDF_78,0.3452033955851619
WHIM_95,0.3447630802536362
MORSE_85,0.3445763032144123
GETAWAY_221,0.34451863886771283
MORSE_173,0.3444252545161307
RDF_59,0.3441575022305948
RDF_25,0.34391465292698636
WHIM_108,0.34390308117224855
Asphericity,0.3436261902441291
GETAWAY_198,0.34352515023524205
molLogP,0.34339749511158607
MORSE_24,0.34331149094525537
WHIM_112,0.3429327968338745
AUTOCORR3D_63,0.34279355018034696
GETAWAY_101,0.3421262790053748
RDF_208,0.342031382660709
RDF_176,0.3418481463711531
JGI6,0.34163438950737807
GETAWAY_116,0.3413106001737584
GETAWAY_159,0.34098023852946935
WHIM_111,0.3404369740792671
GETAWAY_90,0.34007210066171
MORSE_26,0.34006075264801466
RDF_23,0.34003289924986974
MORSE_146,0.33994756621537003
MORSE_76,0.33948251307170324
RDF_172,0.3389819702573676
GETAWAY_30,0.33883452367864714
GETAWAY_180,0.33868029812565487
WHIM_96,0.3386360678112585
GETAWAY_42,0.3383383313159136
MORSE_180,0.33796424166321376
MORSE_56,0.3378298472151999
AUTOCORR3D_3,0.33772114475638965
GETAWAY_44,0.3376447611693752
RDF_168,0.33731368891725844
AUTOCORR3D_13,0.3372121887138548
AUTOCORR3D_33,0.33677777339673953
GETAWAY_225,0.3365527328354749
WHIM_98,0.33651636425027237
RDF_145,0.33622294615952786
AUTOCORR3D_41,0.3355030450743807
MORSE_20,0.33459146616592855
GETAWAY_27,0.3341565915256771
GETAWAY_248,0.33403780222031637
MORSE_157,0.33388273626461157
WHIM_90,0.3338523660433972
AUTOCORR3D_42,0.33359816622220667
RDF_139,0.33339290676858835
RDF_20,0.3331162154456041
WHIM_110,0.3330654593662431
AUTOCORR3D_23,0.33303761662894965
RDF_86,0.33286276010254295
MORSE_84,0.3327635281838118
MORSE_209,0.33209309103998125
RDF_175,0.33175687469839676
RDF_129,0.3315560214393927
WHIM_97,0.331466851607773
WHIM_93,0.33133475475220187
AUTOCORR3D_69,0.33128162092581764
WHIM_77,0.33125154211864827
RDF_116,0.3311168179406264
InertialShapeFactor,0.3303616816485444
MORSE_183,0.33019895630528573
GETAWAY_126,0.3300589848365817
MORSE_109,0.32983774918469394
GETAWAY_184,0.329372707224286
GETAWAY_136,0.32936357726020427
RDF_40,0.32925787513171995
MORSE_114,0.3291856741262505
RDF_69,0.3290999637179872
RDF_57,0.3286979953503076
AUTOCORR3D_40,0.32817116130521656
WHIM_82,0.3274540921537513
RDF_112,0.3273744965420862
RDF_17,0.32737409643813065
AUTOCORR3D_14,0.3271182904142216
Chi3v,0.3270313923937656
RDF_85,0.32693974333533077
AUTOCORR3D_64,0.3269122911147219
RDF_80,0.32683525730676927
GGI2,0.3266599243581747
WHIM_76,0.32640485898608623
GETAWAY_254,0.32635583546579194
RDF_170,0.32608778428470075
RDF_142,0.3259665905559332
AUTOCORR3D_11,0.32467879649243064
MORSE_53,0.3245762438849887
GETAWAY_158,0.3238528726761825
GETAWAY_224,0.32383997714593504
GETAWAY_127,0.3235835908473565
RDF_108,0.32334765660158
RDF_95,0.32228777463641844
GETAWAY_33,0.32219611299461237
PEOE_VSA14,0.32203062429957025
RDF_143,0.3214626399255005
RDF_99,0.32132852305306603
RDF_110,0.3212043318093769
WHIM_80,0.3212021285492352
GETAWAY_107,0.3211644340519055
GETAWAY_157,0.3210592783306926
RDF_115,0.3209750403058504
GETAWAY_256,0.3205684421411581
RDF_19,0.3205379604942677
RDF_136,0.32045841043548096
GETAWAY_64,0.32033454365166636
RDF_173,0.3199918786754672
AUTOCORR3D_19,0.31992163019472764
GETAWAY_189,0.31864418436367525
MORSE_13,0.31829312034907536
AUTOCORR3D_22,0.31787134193116834
RDF_21,0.3169837451993408
MORSE_18,0.3168689326639393
PEOE_VSA7,0.3166994383577049
GETAWAY_16,0.3165294557809242
GETAWAY_63,0.31591855004521724
AUTOCORR3D_21,0.3156687334773429
GETAWAY_135,0.31563195286819407
RDF_167,0.3149545386493842
RDF_67,0.31485886243668426
GETAWAY_268,0.3146438496794504
GETAWAY_188,0.3145672835620123
RDF_9,0.313713178953512
GETAWAY_218,0.3136482261949558
RDF_190,0.31346259877076443
AUTOCORR3D_73,0.3129745335048914
RDF_123,0.31259929015394416
RDF_209,0.3125819724102497
RDF_141,0.31227043187023695
GETAWAY_28,0.31166112650812505
GETAWAY_271,0.31154160687520854
MORSE_178,0.3114241718021277
GETAWAY_226,0.31138710477537507
RDF_188,0.3112623171565356
WHIM_109,0.31121375976390053
RDF_159,0.3106824486167095
MORSE_91,0.31044788724904526
RDF_113,0.3101003259385267
MORSE_23,0.31009880193014366
GETAWAY_49,0.3100484182049353
WHIM_81,0.3100206106350027
RDF_169,0.30974443372416577
MORSE_220,0.3094872701004556
MORSE_123,0.3091363996243085
RDF_5,0.30883977643366484
GETAWAY_210,0.3087461171494855
AUTOCORR3D_20,0.3083746572729268
GETAWAY_143,0.3082495046588854
RDF_171,0.30819888884844027
MORSE_148,0.3075573910712136
WHIM_11,0.30652117355029235
RDF_193,0.30584740992320425
MORSE_187,0.3058444391687879
RDF_155,0.30531588802059134
GETAWAY_172,0.30517702486897913
RDF_197,0.30485013007165557
GETAWAY_183,0.30471855877504933
RDF_194,0.3043868276526735
AUTOCORR3D_72,0.30377388397973226
GETAWAY_130,0.3037181096209525
AUTOCORR3D_71,0.303669667403941
RDF_83,0.3034302068720933
RDF_70,0.3031506511451929
WHIM_113,0.3030765851477159
GETAWAY_263,0.30237256639375404
GETAWAY_74,0.30222404685459825
GGI6,0.3018751537667271
RDF_107,0.30182618588050425
GETAWAY_252,0.3015997996354738
heteroatoms,0.3013526592845391
MORSE_71,0.30115714701524854
MORSE_17,0.3009475611665611
AUTOCORR3D_61,0.30089386032389825
RDF_109,0.3007970548275658
DoubleCubicLatticePackingDensity,0.30073514510774635
PEOE_VSA9,0.30051312092866456
RDF_127,0.30050950980337676
MORSE_36,0.3004417860400613
RDF_79,0.30040897588596915
WHIM_79,0.3002559866873344
GETAWAY_45,0.3000767306013065
RDF_111,0.2992639686785733
AUTOCORR3D_70,0.2991430896553546
PEOE_VSA11,0.29876124030802037
GETAWAY_69,0.29870198590990604
RDF_44,0.2986176346653895
GETAWAY_7,0.2985773155671915
WHIM_66,0.298201101090101
RDF_184,0.29703342904784924
GETAWAY_114,0.2966451262350922
GETAWAY_3,0.29655636179656236
WHIM_83,0.29654972507204586
GETAWAY_269,0.29636688225289365
RDF_144,0.2961628613588106
GETAWAY_108,0.2961444636640626
RDF_16,0.29573781353144163
MORSE_155,0.2955719818910691
GETAWAY_265,0.2953228644756026
GETAWAY_46,0.2952416735823629
MORSE_44,0.29484887758394823
GETAWAY_70,0.2945164473853512
GETAWAY_87,0.29430961687918356
WHIM_78,0.29400837696548243
WHIM_0,0.29392280147418903
RDF_100,0.2938239077339877
RDF_63,0.2936762762038148
RadiusOfGyration,0.29354347380140755
WHIM_33,0.29342448642997154
WHIM_55,0.29323123522749683
RDF_183,0.2931010622724603
RDF_135,0.2925713747216312
Chi3n,0.29243285135104424
GETAWAY_212,0.2922913454467778
RDF_77,0.2922837835897022
MORSE_179,0.29114653776102045
GETAWAY_26,0.29087115098785543
GETAWAY_109,0.2908594887529044
RDF_84,0.29077961240176253
RDF_76,0.2906243709864224
GETAWAY_164,0.29034287089678396
GETAWAY_255,0.2902876169596924
MORSE_49,0.2902428794140716
RDF_82,0.29020796405975346
GETAWAY_25,0.28988789958934236
GETAWAY_134,0.2898690594703693
PEOE_VSA13,0.2898520331461723
RDF_3,0.28970225374749997
MORSE_27,0.28931533705919776
RDF_97,0.2892169008578904
RDF_134,0.2888704991870325
WHIM_22,0.2884251410182252
PMI2,0.2879648911795074
GETAWAY_190,0.2876838101564963
RDF_121,0.2875101207623437
GETAWAY_246,0.28674580405289585
RDF_6,0.2865813132865816
MORSE_115,0.28647003209087074
AUTOCORR3D_2,0.2863797311259208
RDF_157,0.2861996155832808
RDF_164,0.28603288266012705
GETAWAY_110,0.2857967428055404
RDF_160,0.2855049183352573
RDF_166,0.285447461218453
WHIM_44,0.2849703359204392
GETAWAY_10,0.28477644428207344
RDF_199,0.2844134650986085
Chi2v,0.28429884098170743
RDF_156,0.2841066179825579
RDF_10,0.283997280859298
AUTOCORR3D_62,0.28370294140135055
RDF_55,0.2836352361794546
GETAWAY_272,0.2831768422989886
RDF_43,0.28273530563485283
RDF_104,0.2823367769626617
AUTOCORR3D_60,0.2818266804669347
AUTOCORR3D_52,0.2815003762430977
RDF_14,0.2814632462642711
GGI5,0.2809990691103285
RDF_61,0.28054770415858415
GETAWAY_67,0.2805244821984013
AUTOCORR3D_32,0.28049557708271566
RDF_130,0.2800550337607793
GETAWAY_68,0.2800187728632101
MORSE_19,0.2794526740850356
