,Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
10,CHEMBL3897802,0.4645026242752927,0.5076536714990866,-0.3515028276816816,0.3674556466807246,1.9723430115271632,-0.9001318359595752,-0.44801541283381,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.991818555560149,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.7447261006811552,0.25848167912910713
11,CHEMBL3897467,0.6409451193334219,0.6869266302947586,-0.3167331515615807,0.35575815293182156,1.9723430115261154,-0.9215542864597005,-0.44801541283297935,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.991818555560149,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.3455587239126944,0.4938484393570525
12,CHEMBL3936454,0.5072648649493624,0.5511018975505687,-0.3773219367891569,0.3674556466807246,-0.00681538682446312,-0.5056214900661031,0.8410955172777026,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8212377086956122,0.11885496091787542
13,CHEMBL391997,-0.7744550233388973,-0.8060886400400251,0.29230530855643116,-1.7523893157857326,-0.84172520451365,0.42773629665125706,-1.911688738901506,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,3.7027298147259105,-0.8947039902556652,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.8093007181167682,-0.4410216234770773
14,CHEMBL3979456,0.6679985629694993,0.7363778584912667,-0.4349243871902846,0.3915077566349473,1.9723433568688118,-0.8560834999674124,-0.44801568658076374,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.6206594041654203,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1063284355760141,0.153796582091857
15,CHEMBL3682545,1.3239400245429394,1.260077150885626,-1.3574913060144864,0.38582449727920254,-0.4720307413411193,0.014449497768709,0.8649489044955889,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.390520552197025,1.4442325819924222
16,CHEMBL3682546,0.7223091820803733,0.7366502270096452,-0.8405440766650377,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.680044532959519,0.5893275839356651
17,CHEMBL3682562,0.42280193370822766,0.3774288354927281,-0.7340384166364718,-0.3411275837970209,-0.6498364081474742,0.21322102987921598,-0.07905515203456123,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,1.1493688039537906,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,0.40265308738874805,0.9139119502278408
18,CHEMBL3682573,0.6482151291571492,0.617439973886448,-1.073356810003297,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.8068653561443655,1.3602795135184014
19,CHEMBL3682589,1.0015075829508406,0.9983636889476357,-1.1423841569282664,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,1.1493688039537906,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,1.1216510933984045,0.9265375226787057
20,CHEMBL3682604,0.2613712583451088,0.2683180070309445,-0.6801474639665346,-0.3411275837970185,-0.4720307413411193,0.014449497768709,-0.07905515203455818,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.6782335156434505,-0.13192624042966428,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.09219819587137552,0.6305121080927322
21,CHEMBL3682606,1.568289558264275,1.6071835907051364,-1.33350658265489,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.2718491699145085,0.9480615613218796
22,CHEMBL3682617,1.0808450500389668,1.122901470290287,-0.9460616349851967,1.6720372413299864,-1.405175808795519,1.4890410274470907,2.229291226045942,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.6782335156434505,-2.0492542680074513,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.1512622389825557,0.7002649017216461
23,CHEMBL3687329,0.722094727513302,0.7583961295168575,-0.7247830810933545,1.6720372413299864,-1.405175808795519,1.4890410274470907,2.229291226045942,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-2.0492542680074513,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8254288497310959,0.3641265060279374
24,CHEMBL3687338,0.7491696166060866,0.7419777552290989,-0.9237311925801867,-0.9331837882507206,-1.405175808795519,1.057625894060282,-0.8478863766053778,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.6782335156434505,-2.0492542680074513,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,-0.16454799941349071,1.156555885425616
25,CHEMBL275628,-2.9050504244665283,-2.8610437427492807,1.122123334160444,-2.1363205017582008,1.1497914657120163,-1.7986090548469715,-2.410253371180809,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-1.7429712836514002,1.785401787148123,-1.8379652631635723,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-2.212867282666807,-2.9216065116260714
26,CHEMBL3971179,-0.5866786044110364,-0.6043180416264203,0.8649166483322589,-1.0226150741515545,1.056900990515694,-1.694765446232659,-0.9640198864594373,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.2053107266697219,-0.3710172501757103
27,CHEMBL3924373,1.001518305679194,1.0313202796712384,-0.7929225164048995,0.10024368286347754,0.21019417024241294,-0.748219619335984,0.4940999114278312,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.47649307441014677,0.6704666871844766
28,CHEMBL3905801,0.7220518365998863,0.8022801451977398,-0.4729756779411092,0.3915077566349473,1.9723492130814342,-0.8560834999674124,-0.4480203287094288,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.6206594041654203,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.5890329725851936,0.15761686600687944
29,CHEMBL1289952,-1.1873015104083648,-1.2365398464828676,0.9149469999369217,0.26469094929154985,-0.6283410379638428,0.1891910439882926,0.7076475311878155,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,1.785401787148123,-1.2091244145583009,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.48417683297520103,-0.7418876173163563
30,CHEMBL3935896,-0.4527302818181376,-0.5011666363467229,0.5847718900479884,-1.0225300841295288,1.0569009905135405,-1.6947654462302513,-0.9639095202776142,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.3252722056780429,0.08699752017284912
31,CHEMBL3926952,-0.4102361093529071,-0.4250450828307489,0.6218402010680564,-1.0226151294319206,1.056900990514936,-1.6947654462318116,-0.9640199582453105,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.19385665009873893,-0.13565048994776557
32,CHEMBL256087,-3.1403178072723863,-3.198922337166185,0.5737901233950917,-2.6974559033232155,0.7061872148223587,-1.3026974329969108,-3.1389315181032695,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-2.576048329125801,-1.3313903548400827,-3.421607309674799,-1.7429712836514002,-0.13192624042966428,-2.4668061117688436,-1.9458137751641227,2.229254143544687,-0.31559625116818407,1.5799128391663746,-2.894440427431554,-1.722891850129515,-3.0923685437447346
33,CHEMBL3984932,0.5397440091323507,0.6170477632199816,-0.37905691716715534,0.3444894253944815,1.9730562319273517,-0.9421915069660763,-0.44858077155244075,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1665566845303852,0.05684523054111412
34,CHEMBL3353585,0.13174419527870174,0.1915209795893945,0.44130406409305056,0.35636920517967774,-0.4720307413411193,0.014449497768709,0.8266989070720087,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.46067539768733506,-0.3055972175723677
35,CHEMBL3353580,-0.2280247864405533,-0.17401936155386766,0.696681749507739,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,0.19399255578448038,-0.13192624042966428,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.7442759410884547,-0.30522450694651204
36,CHEMBL3353579,-0.12685584442454384,-0.07122748271842907,0.5558543599914425,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.1375539465960549,-0.2914808026180796
37,CHEMBL3235967,-0.7796769920470907,-0.8333581760999201,1.1710104435486712,0.3434209547545306,1.532021207399641,-0.944148273080812,-0.09897916695391376,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-1.7429712836514002,-0.13192624042966428,-0.8947039902556652,-1.9458137751641227,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.389365618031805,-0.712895389507597
38,CHEMBL3235959,-0.3724277691781916,-0.3646664296769605,0.0154361632486946,0.3434209547545311,1.8143263659057565,-0.9441482730808111,-0.3227580754564026,-0.43887873378401415,1.438432453575276,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.7429712836514002,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.0592496602034123,-0.38053068890067854
39,CHEMBL1288652,-1.9600134837522691,-1.9777199534308088,1.2336876884427284,-2.1651126466012443,-0.628341038107428,0.1891910441488086,-2.4476422200961294,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.25873032379243,1.785401787148123,-1.8379652631635723,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.0953072869271476,-1.4859251808294884
40,CHEMBL3353606,0.6620474487332627,0.7303312773833008,-0.7583587031799625,0.3564312224218168,-0.4720307413411193,0.014449497768709,0.8267794413048392,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.991818555560149,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7252001969307201,0.16341251623893768
41,CHEMBL3904770,0.8946448721790817,0.8348772094770885,-0.5636460901854866,-0.36141156201995034,-0.6028377381927971,0.1606805355190366,-0.10539548205558069,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,0.991818555560149,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.3980876915574338,1.0462521757035923
42,CHEMBL3987098,2.2401971623561896,2.1910327466978456,-1.1719985654542842,1.6724710109639749,-0.006815232458057541,1.4898354205634317,1.1208325456533565,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,3.5836792747972717,-0.13192624042966428,2.563920677073327,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.9971104047402027,1.878687381904067
43,CHEMBL3936873,0.5945585964758437,0.5409588939262158,-1.0011892443221966,-0.9389971246476506,-0.6834320318075745,0.25077806451748136,-0.8554354479727119,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,2.0337066837017654,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.5312435034552434,1.0515260310594496
44,CHEMBL3900018,-0.5854025997369603,-0.6689129594446854,0.35379465518409403,-1.0002706177133616,-0.6169657962457906,0.17647449639430016,-0.9350038645403755,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,-1.2091244145583009,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.02530898056794942,0.044648275309983006
45,CHEMBL3233042,-0.2220200585625489,-0.23380969870796403,-0.1215352670728271,0.3434209796397306,1.8480317526074743,-0.9441482275067791,-0.34947581128056515,-0.43887873378401415,1.438432453575276,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.7429712836514002,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.1943751517363497,-0.16570960192303616
46,CHEMBL4237383,0.4638592605740774,0.5179818857159387,-1.010945443224161,0.3672645605178586,1.424640577966757,-0.9004817856114518,-0.013860212075586627,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-1.25873032379243,-0.13192624042966428,0.3629777069548776,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.7630508992732932,0.00804343296811829
47,CHEMBL4246304,0.09981191024174585,0.12613074569746843,-0.69684299285185,0.3590638387435396,1.4474047409597035,-0.9155003494206543,-0.03190501003284378,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,2.0877037239508103,1.7249685425039465,-0.29024840407448976,-0.13192624042966428,-0.2658631416503938,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.8202770074579162,0.38709013946347814
48,CHEMBL4250626,0.03431748545808912,0.10351326393145091,0.16181783498230864,1.672896808014792,-0.47203078952062955,1.4906152129223793,1.4896016823164562,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,1.785401787148123,0.6773981312575134,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.1422883836916962,-0.6399931910902028
49,CHEMBL4243837,-0.2554320801123001,-0.1799025215508094,0.5512168631920373,1.672896808014792,0.5696115719338333,1.4906152129223793,0.663907982882391,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,-0.29024840407448976,1.785401787148123,0.6773981312575134,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.92610937105018,-0.9353011377214073
50,CHEMBL3921886,0.3884677575200704,0.4194171662857087,-0.1410242933248491,-0.38133067351808864,1.9723430114664575,-2.2714373672093155,-0.4480154127856896,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.04855728265224191,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.0516107609460774,0.3861350684847227
51,CHEMBL3956711,0.2716007411944213,0.30067538701411733,-0.09234116023415809,0.34361023645294003,1.9723430115250642,-0.9438016280727618,-0.4480154128321462,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8526867892063211,0.2604384099148509
52,CHEMBL3977240,0.6788177958782599,0.725406854571046,-0.508172053415841,1.67289981142071,-0.00681538682446312,1.4906207132727955,1.1208326680172054,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.9145294035965827,0.19717078117582817
53,CHEMBL1939972,-0.7362821104001583,-0.7563214643621973,0.44244893008454517,-1.5405541140945027,-0.6923258420588799,0.2607205839079203,-1.6366041839245795,1.7690188961755648,1.438432453575276,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.29024840407448976,1.785401787148123,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1106748040572583,-0.27919066973048545
54,CHEMBL2443064,-0.06749482025913385,-0.06582369131383109,0.2685273410914904,0.34343963993783927,-0.5781321324738465,0.13306178079271996,0.8099088567300426,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-1.25873032379243,-0.13192624042966428,0.04855728265224191,-1.9458137751641227,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.9548592029306968,-0.43634410512258653
55,CHEMBL2442051,-0.8862180209682426,-0.9306264213826753,0.7781914260556183,-0.9998966018271649,-0.6169682510053311,0.1764772406055707,-0.9345181756992987,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,-1.2091244145583009,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.5674563576247356,-0.3911436239719235
56,CHEMBL2442016,-0.6670776216061648,-0.7628800982847145,1.447933422336635,-1.0010174694151688,-0.6161881575002756,0.1756051627692764,-0.9359737098087029,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,2.229254143544687,-0.31559625116818407,1.5799128391663746,-0.7876357089671842,-0.006464368652844216,-0.21233570121759665
57,CHEMBL3235975,-0.3618337135648564,-0.3429205271697483,0.3154560139325623,0.3434209547554155,1.8151174145274966,-0.9441482730791914,-0.32338512739580794,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.2658631416503938,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.5896866367833875,-0.4832590551521869
58,CHEMBL3235978,-0.3512396579515211,-0.32117462466253727,0.5326090915587148,0.34342095524480143,1.837939231468172,-0.9441482721829443,-0.3414756267407476,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,-0.13192624042966428,0.04855728265224191,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.12012361336336336,-0.5859874214036946
59,CHEMBL441472,-0.8174424413083924,-0.8936932502907692,1.7848153962087279,-0.4574343287837915,1.275563016974809,-1.9392108949876874,-0.23008854464385603,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-0.21167505194582764,-0.3043113659131648
60,CHEMBL3682597,0.3906337486474938,0.3557265119484576,-0.7714050637283665,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.3642342945634732,1.0456185676396363
61,CHEMBL3682600,0.7117580173804521,0.7149479034653754,-0.6889636488195059,1.6720372413299864,0.525898172370722,1.4890410274470907,0.6985589148488158,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.21490549174361676,0.6619409316180226
62,CHEMBL3687366,0.8088737680788097,0.8355853676248697,-1.142970225764805,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,0.3629777069548776,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,1.1413028880314549,0.9907369279823671
63,CHEMBL3687390,1.3664341970081693,1.3361987044016013,-1.339556829826925,0.3866441246828565,-0.4720307413411193,0.014449497768709,0.8660132546969765,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.991818555560149,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.1957101077698742,1.2271752312596476
64,CHEMBL3682610,1.091653560219374,1.122901470290286,-1.1122748583600837,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.1871725982531456,0.8227376133778647
65,CHEMBL3687324,1.4743477351585783,1.3909338818546209,-1.5093005699949533,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,2.184493414508128,1.6814163065214103
66,CHEMBL3687353,1.586410969181823,1.5267586145988088,-1.5320797738240428,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,3.9769165261351436,-0.4170602971904646,2.3445567419422484,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,0.3629777069548776,1.591537743827778,4.8327045183272315,-0.31559625116818407,3.658912832757539,2.372571368729371,2.3363213792046995,1.8434988399404524
67,CHEMBL3687358,1.2807059838213117,1.260077150885625,-1.2398732716955325,1.67203861056265,-0.4720307413411193,1.4890435350200448,1.4896016441253077,3.9769165261351436,-0.4170602971904646,2.3445567419422484,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,2.229254143544687,-0.31559625116818407,1.5799128391663746,2.372571368729371,1.4998627649894427,1.2693381208095822
68,CHEMBL3682541,0.9626484153974744,1.0137906418285023,-0.8052791001625863,1.6720372413299864,-1.405175808795519,1.4890410274470907,2.229291226045942,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-2.0492542680074513,1.3062389798627847,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.6015287819687676,0.431633718136071
69,CHEMBL3682542,0.8305229566246841,0.8026723558642056,-1.2742384381680838,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,2.203343464486323,-0.19169232857645171,1.7249685425039465,-0.29024840407448976,-0.13192624042966428,-0.2658631416503938,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,1.384389068089558,1.461051148984164
