,0
WHIM_57,0.4538328425067504
GETAWAY_121,0.4538131506797581
WHIM_59,0.45375812340883104
AUTOCORR3D_28,0.45229486603800656
GETAWAY_55,0.45165404782165025
WHIM_26,0.45142689827985727
AUTOCORR3D_37,0.4513655094467019
GETAWAY_40,0.4513400586509048
WHIM_32,0.4508669240253462
MORSE_61,0.45025225810900577
WHIM_2,0.4494256694880492
GETAWAY_141,0.44792724522152527
RDF_149,0.4477882817023787
MORSE_37,0.44769129842041994
PEOE_VSA6,0.44616776823094917
WHIM_4,0.4450163654795399
RDF_29,0.44478015001983284
MORSE_117,0.4442210841836713
GETAWAY_231,0.44420645654681945
PBF,0.44366172675626053
GETAWAY_220,0.4436273086367888
MORSE_217,0.44317650410853315
MORSE_169,0.44312057795202997
GETAWAY_202,0.44196105869797264
MORSE_107,0.44189971807707606
RDF_36,0.4418310650997216
MORSE_143,0.44146604552194024
MORSE_5,0.4414402271006507
MORSE_181,0.44143020398015914
GETAWAY_233,0.44122955317621204
GETAWAY_241,0.4410002175811272
MORSE_166,0.4406353153651127
MORSE_21,0.44040497937928985
MORSE_52,0.44033201125224153
MORSE_165,0.4395007370138264
MORSE_175,0.43929099017843426
RDF_4,0.4382630008724094
saturatedCarbocycles,0.437402824187766
MORSE_214,0.4367563227823055
GETAWAY_194,0.4364517455973687
GETAWAY_21,0.43620745135573885
GETAWAY_37,0.43573528943401724
AUTOCORR3D_6,0.4356614838407336
MORSE_205,0.4352749534814249
MORSE_102,0.43511210439761744
RDF_94,0.43493321198665735
RDF_154,0.434566141242559
MORSE_57,0.4344913131160241
RDF_124,0.4343911431472181
MORSE_136,0.4336748599252667
GETAWAY_243,0.4331747563861174
GETAWAY_175,0.4329961528971199
AUTOCORR3D_75,0.4325668915573281
AUTOCORR3D_79,0.4321693721806207
RDF_179,0.43200430620589364
GETAWAY_201,0.43177090519869576
MORSE_171,0.4314711250320955
AUTOCORR3D_26,0.4313702310274276
GETAWAY_81,0.4313599485842911
GETAWAY_270,0.4313319210230133
WHIM_48,0.43054126065675397
GETAWAY_258,0.4301730514932198
RDF_28,0.42983361360291833
RDF_148,0.42908392891667835
MORSE_207,0.4286505663764677
GETAWAY_58,0.42860437821298814
AUTOCORR3D_54,0.4269602262791137
JGI5,0.4268774528161474
aromaticCarbocycles,0.42675562456942184
MORSE_158,0.42607528380240284
GETAWAY_217,0.42544351312583406
MAD,0.4253936839341471
MORSE_59,0.4253780519707413
GETAWAY_242,0.42519106609896323
GETAWAY_106,0.4251712901702274
WHIM_52,0.4244345067012003
GETAWAY_179,0.4241365371056948
GETAWAY_138,0.4237453643420844
MORSE_40,0.42368066801076215
MORSE_63,0.4234961132186659
AUTOCORR3D_4,0.42330755492697997
MORSE_28,0.4232007772359023
GETAWAY_31,0.4230559963850762
MORSE_69,0.422669384684403
AUTOCORR3D_57,0.42253316556711495
MORSE_15,0.42252080746450094
RDF_119,0.4221238345815158
GETAWAY_206,0.42195272572547743
MORSE_80,0.42159414608449347
GETAWAY_192,0.42152627015789407
GETAWAY_200,0.42152627015789407
GETAWAY_151,0.4211759507529632
AUTOCORR3D_76,0.42109008039420864
min_abs_charge,0.420577242713328
MORSE_197,0.42021717208032794
WHIM_54,0.41974884717332367
JGI6,0.4195326275176323
WHIM_43,0.41952560224566404
Ipc,0.41924255621683526
SpherocityIndex,0.41911102170141434
GETAWAY_205,0.4188254605347029
GETAWAY_100,0.4187218731309243
GETAWAY_260,0.4185163558912527
RDF_147,0.4184265507672066
MORSE_11,0.4181140208844172
GETAWAY_232,0.41765575240355957
GETAWAY_41,0.4173537859308046
WHIM_106,0.41705911166204573
GETAWAY_197,0.4164962673903176
AUTOCORR3D_34,0.41636030849453237
MORSE_118,0.4163406175273449
MORSE_215,0.41630225970829454
MORSE_174,0.41582683995843234
RDF_185,0.41580833091276664
JGI4,0.4156759811004104
MORSE_6,0.4156693407938226
GETAWAY_54,0.4154299516244186
GETAWAY_140,0.41536907104101534
MORSE_182,0.415290742725204
MORSE_72,0.41522803896263855
MORSE_95,0.41510126887418014
GETAWAY_131,0.41502911285391697
MORSE_204,0.41501415157223653
AUTOCORR3D_46,0.4147239135072872
AUTOCORR3D_45,0.41461063364572553
GETAWAY_180,0.41439823345532567
MORSE_124,0.41403792491883984
MORSE_154,0.41347373678775146
GETAWAY_152,0.41332420623709126
GETAWAY_196,0.4133080272275722
WHIM_65,0.4130241399974138
PEOE_VSA12,0.41254759433058236
MORSE_54,0.41212187624729407
GETAWAY_5,0.4119374082166351
GETAWAY_43,0.4114139471859404
MORSE_198,0.41090247191179646
GETAWAY_132,0.41071258247121123
GETAWAY_56,0.41028026513418625
RDF_178,0.40985345730800515
WHIM_10,0.40970133475300524
WHIM_30,0.40841838921795937
RDF_89,0.4079045892184345
GETAWAY_195,0.4078773581121754
AUTOCORR3D_66,0.40757920222127003
MORSE_81,0.407381294011598
MORSE_110,0.40713960443205566
PEOE_VSA3,0.40711111553450263
MORSE_89,0.4070127064676189
GETAWAY_259,0.40699233947925695
AUTOCORR3D_25,0.40681490448097113
MORSE_88,0.40651200118843156
GETAWAY_267,0.4063013265509921
RDF_27,0.4060248909277314
MORSE_47,0.4058799724548653
MORSE_200,0.40570300045416885
MORSE_38,0.40512682019180823
GETAWAY_235,0.4048683260974286
MORSE_116,0.4048262753002301
MORSE_75,0.40465353670744225
MORSE_126,0.4046469817224019
GETAWAY_177,0.4044270979424276
MORSE_90,0.40435256801441327
JGT,0.4041129962001718
GETAWAY_247,0.4039502215316363
AUTOCORR3D_68,0.40387461929425006
WHIM_8,0.4035313873876846
PEOE_VSA8,0.40352971303945034
MORSE_149,0.403203806711857
AUTOCORR3D_29,0.40232927146368525
AUTOCORR3D_44,0.40230911837227307
GETAWAY_32,0.4021592946286718
AUTOCORR3D_7,0.4021462757531157
GETAWAY_153,0.40172310757912477
GETAWAY_211,0.4016039903400123
RDF_146,0.4010690609204083
GETAWAY_145,0.4010653794971412
GETAWAY_261,0.40095139839257843
MORSE_22,0.40075335936041745
MORSE_201,0.40064879663274405
MORSE_14,0.40059136843090964
MORSE_221,0.39986323167367194
MORSE_83,0.3991267988954547
RDF_118,0.39912668517630046
GETAWAY_142,0.39902656248755697
MORSE_139,0.3983309337665744
GETAWAY_215,0.39812077813868113
GETAWAY_39,0.39803922074261355
RDF_64,0.39733304747878145
GETAWAY_234,0.3972484311023845
GETAWAY_249,0.39721103861829343
MORSE_152,0.39648615567141465
GETAWAY_198,0.39611138418659464
MORSE_159,0.3956740448270596
MORSE_188,0.3952482696811448
Variance,0.3950589594993774
MORSE_119,0.39499574380194
MORSE_140,0.3949385392442899
JGI1,0.3947014548287793
TPSA,0.39385075823611787
MORSE_144,0.39329012292884624
AUTOCORR3D_24,0.39267689661143024
AUTOCORR3D_63,0.39239812822744347
RDF_87,0.3922065954014894
GETAWAY_185,0.3901241377047015
JGI9,0.3893812417398085
RDF_177,0.38906443519068434
MORSE_58,0.38872287975135345
JGI7,0.3882577229658443
aromaticRings,0.38795393377277804
MORSE_145,0.3877742964863345
GETAWAY_82,0.38767593936833733
MORSE_93,0.38758711360759207
GETAWAY_222,0.3865747813481324
GETAWAY_251,0.38622854587597605
GETAWAY_128,0.3860894961018285
RDF_65,0.38546290479023826
JGI8,0.38531467665210833
MORSE_210,0.3850244759253812
GETAWAY_77,0.38496598399958826
MORSE_209,0.38485640222171424
GETAWAY_65,0.38460837554044125
MORSE_134,0.3845056612061392
JGI10,0.38427002902381335
MORSE_45,0.3821553160779792
GETAWAY_262,0.3818607319141815
MORSE_122,0.3813767655403309
GETAWAY_250,0.3809888994828562
MORSE_183,0.38086930945345154
MORSE_127,0.3805485578845654
RDF_138,0.3802467006181497
MORSE_125,0.3801270449857167
MORSE_112,0.3798139221552691
MORSE_33,0.379647216474083
MORSE_147,0.3793223754560563
GETAWAY_157,0.37910936681369006
RDF_117,0.37896600013676235
MORSE_193,0.37872590053260663
MORSE_216,0.37867173240968677
RDF_88,0.37835819448714886
MORSE_86,0.37807626510475895
RDF_126,0.3776898864776063
GETAWAY_117,0.37752480931260135
Kappa2,0.3773676243904927
GETAWAY_221,0.3769325425081103
GETAWAY_257,0.3766309918004052
GETAWAY_137,0.37641187881761023
GETAWAY_207,0.3762153830374418
GGI3,0.375941025209907
GETAWAY_62,0.3757282186650113
GETAWAY_116,0.3755340023703221
MORSE_85,0.37545310407294596
GETAWAY_17,0.37531837492459286
GETAWAY_122,0.3750856317096748
GETAWAY_35,0.37493111383508065
GETAWAY_75,0.3744348748827159
RDF_182,0.3743913780398991
AUTOCORR3D_74,0.37436747850571234
MORSE_50,0.37424324166328843
RDF_137,0.37399579369795427
MORSE_153,0.37391367098786704
MORSE_23,0.37338989626796604
GETAWAY_167,0.3733531992928693
MORSE_180,0.3732370340866483
MORSE_150,0.3727543604505512
GETAWAY_61,0.37157254554655134
GETAWAY_22,0.37103162357808367
GETAWAY_181,0.37088307192858555
MORSE_120,0.37063139786170285
MORSE_190,0.3706279114376645
MORSE_108,0.3704386414783627
WHIM_41,0.37028703390567763
GETAWAY_129,0.3696145668409605
MORSE_142,0.3692955597366218
GETAWAY_219,0.3691357742601492
RDF_26,0.36905006697371284
MORSE_213,0.3686173397427611
MORSE_56,0.36808944931308174
GETAWAY_115,0.3679164698494709
MORSE_31,0.36738947362324237
GETAWAY_6,0.36728960704467684
MORSE_84,0.367216038654312
MORSE_60,0.3672034598768431
GETAWAY_160,0.3666093597793149
GETAWAY_170,0.3664814545796899
GETAWAY_254,0.3664702963011421
MORSE_30,0.3662660538039697
AUTOCORR3D_67,0.3662029737945577
MORSE_189,0.3661111474106766
MORSE_24,0.3654316713912436
GETAWAY_85,0.36441934782638585
WHIM_63,0.36408933243581926
WHIM_88,0.3640221039864561
RDF_17,0.3634548951552328
MORSE_51,0.3632760741812334
AUTOCORR3D_17,0.3632536063664998
GETAWAY_123,0.36299889636282734
GETAWAY_139,0.36272440725341953
MORSE_82,0.3622041417637329
MORSE_223,0.3621797954212831
MORSE_184,0.36169623297091447
RDF_66,0.36109041572429934
MORSE_70,0.3606379651389559
GETAWAY_66,0.3603135090252203
GETAWAY_161,0.3603007157344437
GETAWAY_15,0.36013071406492947
GETAWAY_30,0.3600506990428149
GETAWAY_187,0.36003113059055103
GETAWAY_169,0.36001260342511227
GETAWAY_76,0.359961398524211
RDF_25,0.3599049473062513
WHIM_20,0.3593949214164302
GETAWAY_86,0.3589055875368339
GETAWAY_42,0.358904479385916
MORSE_12,0.35887842082384225
MORSE_172,0.3586963088025662
MORSE_76,0.35858866149164526
GETAWAY_199,0.35824839382346496
GETAWAY_213,0.3580091114699596
GETAWAY_168,0.3578999270990937
RDF_86,0.35742518441338894
GETAWAY_223,0.35727315638321333
GETAWAY_36,0.35726379274736436
GETAWAY_186,0.35683050196518457
MORSE_16,0.3566783771430718
MORSE_20,0.3566024708889271
GETAWAY_90,0.3564025398810536
GETAWAY_44,0.35636725585902
RDF_37,0.3563119043930358
PEOE_VSA14,0.35628237510710403
MORSE_186,0.3562057250367205
GETAWAY_271,0.3559064870156735
MORSE_196,0.35589382298423045
MORSE_78,0.3557008530954157
MORSE_26,0.3554824852194493
MORSE_176,0.3549940309458755
RDF_197,0.35484198466871664
RDF_34,0.35478311957505043
GETAWAY_29,0.3545716777142626
RDF_18,0.3545131554958894
WHIM_74,0.35449286605952796
GETAWAY_50,0.35444729111678497
WHIM_14,0.3537177448672729
MORSE_195,0.3532847473008637
WHIM_25,0.3530672867349699
GETAWAY_253,0.35300126628577855
MORSE_77,0.35293478456054156
AUTOCORR3D_43,0.35264323303315326
AUTOCORR3D_65,0.35255758126531767
WHIM_84,0.3523236135324515
RDF_167,0.3517969428611721
MORSE_53,0.3516864855594949
HallKierAlpha,0.3515189207520512
RDF_145,0.3514689802241976
MORSE_173,0.35139726787676273
molLogP,0.35124977203017355
PEOE_VSA7,0.351041420994587
RDF_39,0.3505914187706336
PMI1,0.35048151130458655
GETAWAY_38,0.350117269289767
MORSE_109,0.34976743653485176
GETAWAY_171,0.3493616618174433
MORSE_46,0.3491935295674019
AUTOCORR3D_15,0.34911549723133944
AUTOCORR3D_16,0.3489724515558366
MORSE_141,0.3485279401974267
RDF_125,0.3484039357625618
AUTOCORR3D_18,0.3483605967967117
MORSE_55,0.34801927741575617
MORSE_91,0.3478134117512408
MORSE_191,0.3478079054579397
GETAWAY_74,0.347579997986595
WHIM_36,0.3473826710020784
MORSE_29,0.34727003046066107
MORSE_115,0.3472634401710361
WHIM_89,0.3469489809993497
GETAWAY_214,0.34582571694903863
AUTOCORR3D_12,0.34538361907001536
RDF_19,0.34516774951730017
WHIM_69,0.3450242330179889
AUTOCORR3D_10,0.3449601096399273
MORSE_7,0.3439918411112564
WHIM_87,0.3438781977996014
RDF_175,0.3428583739642491
GETAWAY_172,0.3427979987368768
WHIM_58,0.34274423603072146
RDF_169,0.34262106238287116
GETAWAY_33,0.3423445575606161
RDF_40,0.34215717752734703
GETAWAY_184,0.34192980198365436
WHIM_75,0.3418527302706129
GETAWAY_107,0.34183721745180917
GETAWAY_114,0.3418001353459337
RDF_107,0.3417939840183521
RDF_58,0.34169439325697243
MORSE_103,0.34148474703954723
MORSE_87,0.34140731219079795
MORSE_167,0.3412053404594371
WHIM_76,0.3410245123747886
GETAWAY_104,0.3408680175684465
RDF_23,0.3403153740626025
Chi4n,0.3400945125133348
WHIM_86,0.33987907914772925
GGI2,0.33974058658087286
RDF_176,0.33966720186141713
RDF_77,0.3395668635407339
GETAWAY_27,0.3389857563540351
GETAWAY_14,0.3387510656353156
WHIM_85,0.33842026151311144
WHIM_108,0.3383820325358384
RDF_168,0.3376006279726002
WHIM_3,0.3375815485029864
GETAWAY_244,0.33730508993602776
GETAWAY_102,0.33725073991227383
RDF_78,0.3371499815457029
WHIM_90,0.3366080627949966
GETAWAY_159,0.3361389185647422
MORSE_148,0.33589660343989725
GETAWAY_16,0.33561796678948014
GETAWAY_210,0.3354273902920399
MORSE_13,0.3353559127134991
RDF_199,0.3347896253130106
MORSE_135,0.3340786266103195
MORSE_44,0.3338924473196182
WHIM_47,0.33373244326429546
RDF_139,0.3334632350497258
MORSE_146,0.3327909947903451
AUTOCORR3D_23,0.3327796812523846
MORSE_194,0.33276515678399526
RDF_173,0.33208589466142213
RDF_109,0.3317644982638486
GETAWAY_101,0.3313153416678508
WHIM_95,0.33038870727348985
GGI4,0.3303080515246471
RDF_116,0.3302883206529249
RDF_136,0.3299183125390319
RDF_108,0.3296352777315384
AUTOCORR3D_11,0.3292692973929137
Chi4v,0.32920122778358735
AUTOCORR3D_14,0.32894434412755397
MORSE_19,0.3289238312841407
RDF_57,0.328852808387483
Hardness,0.3283218634654323
RDF_115,0.3280481179605176
GETAWAY_188,0.3280423134529156
RDF_143,0.32760507457136484
MORSE_151,0.32730372256358303
AUTOCORR3D_53,0.32729048094958346
RDF_47,0.32622612118893274
MORSE_199,0.32596908344702924
WHIM_0,0.32552857601346274
GETAWAY_164,0.32531647133098485
GETAWAY_163,0.32525506599854354
MORSE_179,0.32481771769803297
RDF_85,0.3246792570102419
WHIM_96,0.3242077173469518
WHIM_44,0.3228185730857431
RDF_208,0.3226945476815207
Asphericity,0.32258495569940304
WHIM_77,0.3225134091900517
WHIM_33,0.3223516746149573
MORSE_49,0.3223424588439038
WHIM_55,0.32210741815102395
GETAWAY_83,0.3219583978660091
InertialShapeFactor,0.3219519988922659
GETAWAY_216,0.3216087472198814
WHIM_98,0.321365404894862
WHIM_94,0.32120364387443
AUTOCORR3D_3,0.32074294204385495
MORSE_17,0.3206349053189175
GETAWAY_127,0.3205380143692064
RDF_113,0.31975637534738466
NPR1,0.31951525576587597
RDF_20,0.31947329858766255
GETAWAY_208,0.3189988400292232
RDF_144,0.31876626035502187
WHIM_22,0.318741397150463
AUTOCORR3D_40,0.31872394502587825
AUTOCORR3D_13,0.3178708812861319
GETAWAY_224,0.3177928873946463
RDF_202,0.3174640621757217
WHIM_93,0.3171795137069135
WHIM_111,0.31700933974010564
Chi3v,0.31691698968186927
AUTOCORR3D_41,0.31630107898620474
WHIM_82,0.31595503355330157
GETAWAY_63,0.3156765882045075
AUTOCORR3D_33,0.3152813993182472
MORSE_157,0.314787831239829
AUTOCORR3D_64,0.3146825573279088
WHIM_97,0.31458382153459397
WHIM_81,0.3140448597866416
RDF_187,0.31390476056086997
GETAWAY_4,0.3138020765087243
GETAWAY_23,0.3138020765087243
RDF_59,0.31370432428346035
RDF_140,0.31356401313639015
RDF_21,0.3135515798863999
WHIM_99,0.31319843615811205
RDF_22,0.31263732959022483
AUTOCORR3D_19,0.31260710890214
MORSE_114,0.31214376246783004
WHIM_107,0.3121050149210453
RDF_129,0.311822704542814
GETAWAY_154,0.311586580535119
RDF_49,0.31122474968926506
RDF_83,0.3108960471803218
GETAWAY_7,0.31018404063776017
GETAWAY_246,0.3096861912039914
GETAWAY_10,0.30966455379144503
GETAWAY_248,0.30947997877840855
AUTOCORR3D_42,0.3092912461008727
WHIM_80,0.3092590237242612
RDF_190,0.3092020336897806
GETAWAY_28,0.3089548037469829
MORSE_123,0.30867852977111426
RDF_198,0.3082545654028761
MORSE_155,0.3078876725166521
WHIM_112,0.30780513914644014
RDF_95,0.3069550805126234
GETAWAY_212,0.306928099031952
heteroatoms,0.3068361489305783
MORSE_113,0.30640754555634225
RDF_183,0.30633314041970533
GETAWAY_3,0.30629632719124583
GETAWAY_110,0.30621212655458996
RDF_69,0.3058585488245106
GETAWAY_189,0.3058019747595806
RDF_134,0.3055711768168531
GETAWAY_218,0.3055054655012311
WHIM_113,0.3050199015133705
GETAWAY_268,0.30496066776897385
RDF_6,0.3044341548576146
AUTOCORR3D_73,0.3043688581896884
GETAWAY_70,0.3042532902168902
GETAWAY_130,0.3037738205225753
RDF_171,0.30355538103185675
RDF_172,0.3029384665182496
Eccentricity,0.3028157461875642
WHIM_110,0.30251462297654197
RDF_170,0.3020923496373922
WHIM_79,0.3011865436411861
GETAWAY_183,0.30084731947817106
GETAWAY_108,0.30077223075783166
RDF_186,0.3007115300851079
DoubleCubicLatticePackingDensity,0.3004538871288417
RDF_141,0.3001065930655244
RDF_156,0.2999928658748145
RDF_79,0.29978055870261705
RDF_76,0.2997117049233368
AUTOCORR3D_69,0.2996228779221893
RDF_184,0.2990984334866877
RDF_135,0.29904819692627943
PEOE_VSA13,0.29862557617661234
RDF_67,0.29832887889201604
RDF_123,0.29824148993970345
RDF_5,0.2981735854158335
RDF_155,0.2976630457103168
AUTOCORR3D_20,0.297565779078592
GETAWAY_256,0.2975121931754727
PEOE_VSA9,0.29742427099615937
RDF_24,0.29736524744221965
WHIM_109,0.29629895426722375
RDF_127,0.2959506767957749
GETAWAY_49,0.2953509475865142
GETAWAY_225,0.29532069491310775
RDF_100,0.2951454736797978
AUTOCORR3D_70,0.2951447586664801
GETAWAY_26,0.2948410402398375
AUTOCORR3D_62,0.29471623914148987
GETAWAY_135,0.2947156512515119
GETAWAY_269,0.29459060404430637
RDF_192,0.29440662163471026
WHIM_66,0.29419088050143444
RDF_99,0.2940035664883845
RDF_188,0.2939683335654057
AUTOCORR3D_61,0.29390475764197493
RDF_110,0.29385204639611673
GETAWAY_46,0.2937404209472943
AUTOCORR3D_21,0.29367701707158944
GETAWAY_126,0.29350758158430207
GETAWAY_87,0.29323640665665723
GETAWAY_252,0.29299279611742896
MORSE_178,0.2929812976737976
RDF_70,0.2929749801775147
RDF_194,0.2925692854945566
RDF_96,0.29223296218740097
GETAWAY_45,0.29215011284908476
GETAWAY_136,0.2919974288360323
GETAWAY_69,0.29186997625916167
MORSE_18,0.2918452722458078
RDF_112,0.29134745949537666
RDF_111,0.29119631937796925
AUTOCORR3D_22,0.2904407636309727
MORSE_187,0.2904079400231203
AUTOCORR3D_71,0.2903030084952191
RDF_52,0.29027365901288604
GETAWAY_67,0.2902425018823071
Chi2v,0.2893738952042531
RDF_201,0.28935288098013223
RDF_9,0.28900075603887065
RDF_74,0.28881076843121306
MORSE_36,0.2884231865083739
GETAWAY_25,0.2882855826022647
GETAWAY_64,0.28809197080476145
RDF_142,0.28771891696383745
RDF_159,0.28752167812530793
WHIM_11,0.28747448734457326
GETAWAY_263,0.287426072168269
MORSE_177,0.28717389545243277
RDF_80,0.2869088767136804
RDF_166,0.2867700228023591
GETAWAY_158,0.286733534568333
GETAWAY_173,0.28623931834802074
RDF_84,0.28582910120770555
RDF_193,0.28545123217836654
RDF_180,0.2853921474581126
RDF_160,0.2851584003822866
RDF_54,0.2850133746884973
RDF_10,0.2850108206881727
GETAWAY_190,0.2841918541436163
GETAWAY_166,0.2839636468557936
RDF_209,0.2836201109583938
RDF_63,0.28357269248161815
GETAWAY_109,0.2835540362345682
WHIM_78,0.2835222662631434
RDF_43,0.2827731542979399
RDF_50,0.2825277098864958
GETAWAY_156,0.2822047238109903
RDF_53,0.28185705755459073
RDF_16,0.2816238555062107
RDF_97,0.2814303599330912
GGI6,0.281280792834129
RDF_162,0.2811357489013724
RadiusOfGyration,0.2810802358412716
WHIM_83,0.2809838774199459
RDF_157,0.2795290253922933
RDF_164,0.27952891165516025
LUMO,0.2793779044454531
GETAWAY_226,0.2792992516803813
RDF_7,0.2777997783739057
MORSE_71,0.277685007029381
RDF_14,0.277452095028239
GGI5,0.2772435585069861
RDF_153,0.2771684851608435
RDF_3,0.2768972757927515
